Date,Weekday,Day,weekid,monthid
1/16/2021,Sat,16,1,1
1/17/2021,Sun,17,2,1
1/18/2021,Mon,18,2,1
1/19/2021,Tue,19,2,1
1/20/2021,Wed,20,2,1
1/21/2021,Thu,21,2,1
1/22/2021,Fri,22,2,1
1/23/2021,Sat,23,2,1
1/24/2021,Sun,24,3,1
1/25/2021,Mon,25,3,1
1/26/2021,Tue,26,3,1
1/27/2021,Wed,27,3,1
1/28/2021,Thu,28,3,1
1/29/2021,Fri,29,3,1
1/30/2021,Sat,30,3,1
1/31/2021,Sun,31,4,1
2/1/2021,Mon,1,4,1
2/2/2021,Tue,2,4,1
2/3/2021,Wed,3,4,1
2/4/2021,Thu,4,4,1
2/5/2021,Fri,5,4,1
2/6/2021,Sat,6,4,1
2/7/2021,Sun,7,5,1
2/8/2021,Mon,8,5,1
2/9/2021,Tue,9,5,1
2/10/2021,Wed,10,5,1
2/11/2021,Thu,11,5,1
2/12/2021,Fri,12,5,1
2/13/2021,Sat,13,5,1
2/14/2021,Sun,14,6,1
2/15/2021,Mon,15,6,2
2/16/2021,Tue,16,6,2
2/17/2021,Wed,17,6,2
2/18/2021,Thu,18,6,2
2/19/2021,Fri,19,6,2
2/20/2021,Sat,20,6,2
2/21/2021,Sun,21,7,2
2/22/2021,Mon,22,7,2
2/23/2021,Tue,23,7,2
2/24/2021,Wed,24,7,2
2/25/2021,Thu,25,7,2
2/26/2021,Fri,26,7,2
2/27/2021,Sat,27,7,2
2/28/2021,Sun,28,8,2
3/1/2021,Mon,1,8,2
3/2/2021,Tue,2,8,2
3/3/2021,Wed,3,8,2
3/4/2021,Thu,4,8,2
3/5/2021,Fri,5,8,2
3/6/2021,Sat,6,8,2
3/7/2021,Sun,7,9,2
3/8/2021,Mon,8,9,2
3/9/2021,Tue,9,9,2
3/10/2021,Wed,10,9,2
3/11/2021,Thu,11,9,2
3/12/2021,Fri,12,9,2
3/13/2021,Sat,13,9,2
3/14/2021,Sun,14,10,2
3/15/2021,Mon,15,10,3
3/16/2021,Tue,16,10,3
3/17/2021,Wed,17,10,3
3/18/2021,Thu,18,10,3
3/19/2021,Fri,19,10,3
3/20/2021,Sat,20,10,3
3/21/2021,Sun,21,11,3
3/22/2021,Mon,22,11,3
3/23/2021,Tue,23,11,3
3/24/2021,Wed,24,11,3
3/25/2021,Thu,25,11,3
3/26/2021,Fri,26,11,3
3/27/2021,Sat,27,11,3
3/28/2021,Sun,28,12,3
3/29/2021,Mon,29,12,3
3/30/2021,Tue,30,12,3
3/31/2021,Wed,31,12,3
4/1/2021,Thu,1,12,3
4/2/2021,Fri,2,12,3
4/3/2021,Sat,3,12,3
4/4/2021,Sun,4,13,3
4/5/2021,Mon,5,13,3
4/6/2021,Tue,6,13,3
4/7/2021,Wed,7,13,3
4/8/2021,Thu,8,13,3
4/9/2021,Fri,9,13,3
4/10/2021,Sat,10,13,3
4/11/2021,Sun,11,14,3
4/12/2021,Mon,12,14,3
4/13/2021,Tue,13,14,3
4/14/2021,Wed,14,14,3
4/15/2021,Thu,15,14,4
4/16/2021,Fri,16,14,4
4/17/2021,Sat,17,14,4
4/18/2021,Sun,18,15,4
4/19/2021,Mon,19,15,4
4/20/2021,Tue,20,15,4
4/21/2021,Wed,21,15,4
4/22/2021,Thu,22,15,4
4/23/2021,Fri,23,15,4
4/24/2021,Sat,24,15,4
4/25/2021,Sun,25,16,4
4/26/2021,Mon,26,16,4
4/27/2021,Tue,27,16,4
4/28/2021,Wed,28,16,4
4/29/2021,Thu,29,16,4
4/30/2021,Fri,30,16,4
5/1/2021,Sat,1,16,4
5/2/2021,Sun,2,17,4
5/3/2021,Mon,3,17,4
5/4/2021,Tue,4,17,4
5/5/2021,Wed,5,17,4
5/6/2021,Thu,6,17,4
5/7/2021,Fri,7,17,4
5/8/2021,Sat,8,17,4
5/9/2021,Sun,9,18,4
5/10/2021,Mon,10,18,4
5/11/2021,Tue,11,18,4
5/12/2021,Wed,12,18,4
5/13/2021,Thu,13,18,4
5/14/2021,Fri,14,18,4
5/15/2021,Sat,15,18,5
5/16/2021,Sun,16,19,5
5/17/2021,Mon,17,19,5
5/18/2021,Tue,18,19,5
5/19/2021,Wed,19,19,5
5/20/2021,Thu,20,19,5
5/21/2021,Fri,21,19,5
5/22/2021,Sat,22,19,5
5/23/2021,Sun,23,20,5
5/24/2021,Mon,24,20,5
5/25/2021,Tue,25,20,5
5/26/2021,Wed,26,20,5
5/27/2021,Thu,27,20,5
5/28/2021,Fri,28,20,5
5/29/2021,Sat,29,20,5
5/30/2021,Sun,30,21,5
5/31/2021,Mon,31,21,5
6/1/2021,Tue,1,21,5
6/2/2021,Wed,2,21,5
6/3/2021,Thu,3,21,5
6/4/2021,Fri,4,21,5
6/5/2021,Sat,5,21,5
6/6/2021,Sun,6,22,5
6/7/2021,Mon,7,22,5
6/8/2021,Tue,8,22,5
6/9/2021,Wed,9,22,5
6/10/2021,Thu,10,22,5
6/11/2021,Fri,11,22,5
6/12/2021,Sat,12,22,5
6/13/2021,Sun,13,23,5
6/14/2021,Mon,14,23,5
6/15/2021,Tue,15,23,6
6/16/2021,Wed,16,23,6
6/17/2021,Thu,17,23,6
6/18/2021,Fri,18,23,6
6/19/2021,Sat,19,23,6
6/20/2021,Sun,20,24,6
6/21/2021,Mon,21,24,6
6/22/2021,Tue,22,24,6
6/23/2021,Wed,23,24,6
6/24/2021,Thu,24,24,6
6/25/2021,Fri,25,24,6
6/26/2021,Sat,26,24,6
6/27/2021,Sun,27,25,6
6/28/2021,Mon,28,25,6
6/29/2021,Tue,29,25,6
6/30/2021,Wed,30,25,6
7/1/2021,Thu,1,25,6
7/2/2021,Fri,2,25,6
7/3/2021,Sat,3,25,6
7/4/2021,Sun,4,26,6
7/5/2021,Mon,5,26,6
7/6/2021,Tue,6,26,6
7/7/2021,Wed,7,26,6
7/8/2021,Thu,8,26,6
7/9/2021,Fri,9,26,6
7/10/2021,Sat,10,26,6
7/11/2021,Sun,11,27,6
7/12/2021,Mon,12,27,6
7/13/2021,Tue,13,27,6
7/14/2021,Wed,14,27,6
7/15/2021,Thu,15,27,7
7/16/2021,Fri,16,27,7
7/17/2021,Sat,17,27,7
7/18/2021,Sun,18,28,7
7/19/2021,Mon,19,28,7
7/20/2021,Tue,20,28,7
7/21/2021,Wed,21,28,7
7/22/2021,Thu,22,28,7
7/23/2021,Fri,23,28,7
7/24/2021,Sat,24,28,7
7/25/2021,Sun,25,29,7
7/26/2021,Mon,26,29,7
7/27/2021,Tue,27,29,7
7/28/2021,Wed,28,29,7
7/29/2021,Thu,29,29,7
7/30/2021,Fri,30,29,7
7/31/2021,Sat,31,29,7
8/1/2021,Sun,1,30,7
8/2/2021,Mon,2,30,7
8/3/2021,Tue,3,30,7
8/4/2021,Wed,4,30,7
8/5/2021,Thu,5,30,7
8/6/2021,Fri,6,30,7
8/7/2021,Sat,7,30,7
8/8/2021,Sun,8,31,7
8/9/2021,Mon,9,31,7
8/10/2021,Tue,10,31,7
8/11/2021,Wed,11,31,7
8/12/2021,Thu,12,31,7
8/13/2021,Fri,13,31,7
8/14/2021,Sat,14,31,7
