Sr No,Name,District_Key,State_Code,TOT_P,TOT_M,TOT_F
2,Andaman & Nicobar Islands,Andaman and Nicobar Islands,AN,380581,202871,177710
4,Anantapur,AP_Anantapur,AP,4081148,2064495,2016653
5,Chittoor,AP_Chittoor,AP,4174064,2090204,2083860
6,East Godavari,AP_East Godavari,AP,5154296,2569688,2584608
7,Guntur,AP_Guntur,AP,4887813,2440521,2447292
8,Krishna,AP_Krishna,AP,4517398,2267375,2250023
9,Kurnool,AP_Kurnool,AP,4053463,2039227,2014236
10,Prakasam,AP_Prakasam,AP,3397448,1714764,1682684
11,S.P.S. Nellore,AP_S.P.S. Nellore,AP,2963557,1492974,1470583
12,Srikakulam,AP_Srikakulam,AP,2703114,1341738,1361376
13,Visakhapatnam,AP_Visakhapatnam,AP,4290589,2138910,2151679
14,Vizianagaram,AP_Vizianagaram,AP,2344474,1161477,1182997
15,West Godavari,AP_West Godavari,AP,3936966,1964918,1972048
16,Y.S.R. Kadapa,AP_Y.S.R. Kadapa,AP,2882469,1451777,1430692
18,Anjaw,AR_Anjaw,AR,21167,11507,9660
19,Changlang,AR_Changlang,AR,148226,76948,71278
20,East Kameng,AR_East Kameng,AR,78690,38775,39915
21,East Siang,AR_East Siang,AR,99214,50116,49098
22,Kurung Kumey,AR_Kurung Kumey,AR,92076,45318,46758
23,Lohit,AR_Lohit,AR,145726,76221,69505
24,Lower Dibang Valley,AR_Lower Dibang Valley,AR,54080,28053,26027
25,Lower Subansiri,AR_Lower Subansiri,AR,83030,41843,41187
26,Papum Pare,AR_Papum Pare,AR,176573,89182,87391
27,Tawang,AR_Tawang,AR,49977,29151,20826
28,Tirap,AR_Tirap,AR,111975,57604,54371
29,Upper Dibang Valley,AR_Upper Dibang Valley,AR,8004,4414,3590
30,Upper Siang,AR_Upper Siang,AR,35320,18699,16621
31,Upper Subansiri,AR_Upper Subansiri,AR,83448,41758,41690
32,West Kameng,AR_West Kameng,AR,83947,46155,37792
33,West Siang,AR_West Siang,AR,112274,58168,54106
34,Assam,Assam,AS,31205576,15939443,15266133
36,Araria,BR_Araria,BR,2811569,1463333,1348236
37,Arwal,BR_Arwal,BR,700843,363497,337346
38,Aurangabad,BR_Aurangabad,BR,2540073,1318684,1221389
39,Banka,BR_Banka,BR,2034763,1067140,967623
40,Begusarai,BR_Begusarai,BR,2970541,1567660,1402881
41,Bhagalpur,BR_Bhagalpur,BR,3037766,1615663,1422103
42,Bhojpur,BR_Bhojpur,BR,2728407,1430380,1298027
43,Buxar,BR_Buxar,BR,1706352,887977,818375
44,Darbhanga,BR_Darbhanga,BR,3937385,2059949,1877436
45,East Champaran,BR_East Champaran,BR,5099371,2681209,2418162
46,Gaya,BR_Gaya,BR,4391418,2266566,2124852
47,Gopalganj,BR_Gopalganj,BR,2562012,1267666,1294346
48,Jamui,BR_Jamui,BR,1760405,916064,844341
49,Jehanabad,BR_Jehanabad,BR,1125313,585582,539731
50,Kaimur,BR_Kaimur,BR,1626384,847006,779378
51,Katihar,BR_Katihar,BR,3071029,1600430,1470599
52,Khagaria,BR_Khagaria,BR,1666886,883786,783100
53,Kishanganj,BR_Kishanganj,BR,1690400,866970,823430
54,Lakhisarai,BR_Lakhisarai,BR,1000912,526345,474567
55,Madhepura,BR_Madhepura,BR,2001762,1047559,954203
56,Madhubani,BR_Madhubani,BR,4487379,2329313,2158066
57,Munger,BR_Munger,BR,1367765,729041,638724
58,Muzaffarpur,BR_Muzaffarpur,BR,4801062,2527497,2273565
59,Nalanda,BR_Nalanda,BR,2877653,1497060,1380593
60,Nawada,BR_Nawada,BR,2219146,1144668,1074478
61,Patna,BR_Patna,BR,5838465,3078512,2759953
62,Purnia,BR_Purnia,BR,3264619,1699370,1565249
63,Rohtas,BR_Rohtas,BR,2959918,1543546,1416372
64,Saharsa,BR_Saharsa,BR,1900661,997174,903487
65,Samastipur,BR_Samastipur,BR,4261566,2230003,2031563
66,Saran,BR_Saran,BR,3951862,2022821,1929041
67,Sheikhpura,BR_Sheikhpura,BR,636342,329743,306599
68,Sheohar,BR_Sheohar,BR,656246,346673,309573
69,Sitamarhi,BR_Sitamarhi,BR,3423574,1803252,1620322
70,Siwan,BR_Siwan,BR,3330464,1675090,1655374
71,Supaul,BR_Supaul,BR,2229076,1155283,1073793
72,Vaishali,BR_Vaishali,BR,3495021,1844535,1650486
73,West Champaran,BR_West Champaran,BR,3935042,2061110,1873932
74,Chandigarh,CH_Chandigarh,CH,1055450,580663,474787
76,Bastar,CT_Bastar,CT,1413199,698487,714712
77,Bijapur,CT_Bijapur,CT,255230,128663,126567
78,Bilaspur,CT_Bilaspur,CT,381956,192764,189192
79,Dakshin Bastar Dantewada,CT_Dakshin Bastar Dantewada,CT,533638,264142,269496
80,Dhamtari,CT_Dhamtari,CT,799781,397897,401884
81,Durg,CT_Durg,CT,3343872,1682101,1661771
82,Janjgir Champa,CT_Janjgir Champa,CT,1619707,815717,803990
83,Jashpur,CT_Jashpur,CT,851669,424747,426922
84,Kabeerdham,CT_Kabeerdham,CT,822526,412058,410468
85,Korba,CT_Korba,CT,1206640,612915,593725
86,Koriya,CT_Koriya,CT,658917,334737,324180
87,Mahasamund,CT_Mahasamund,CT,1032754,511967,520787
88,Narayanpur,CT_Narayanpur,CT,139820,70104,69716
89,Raigarh,CT_Raigarh,CT,1493984,750278,743706
90,Raipur,CT_Raipur,CT,4063872,2048186,2015686
91,Rajnandgaon,CT_Rajnandgaon,CT,1537133,762855,774278
92,Surguja,CT_Surguja,CT,2359886,1193129,1166757
93,Uttar Bastar Kanker,CT_Uttar Bastar Kanker,CT,748941,373338,375603
94,Delhi,Delhi,DL,33575882,17974652,15601230
95,Dadra And Nagar Haveli,DN_Dadra and Nagar Haveli,DN,343709,193760,149949
96,Daman,DN_Daman,DN,191173,124659,66514
97,Diu,DN_Diu,DN,52074,25642,26432
99,Ahmedabad,GJ_Ahmedabad,GJ,7214225,3788051,3426174
100,Amreli,GJ_Amreli,GJ,1514190,771049,743141
101,Anand,GJ_Anand,GJ,2092745,1087224,1005521
102,Banaskantha,GJ_Banaskantha,GJ,3120506,1610379,1510127
103,Bharuch,GJ_Bharuch,GJ,1551019,805707,745312
104,Bhavnagar,GJ_Bhavnagar,GJ,2880365,1490201,1390164
105,Dahod,GJ_Dahod,GJ,2127086,1068651,1058435
106,Dang,GJ_Dang,GJ,228291,113821,114470
107,Gandhinagar,GJ_Gandhinagar,GJ,1391753,723864,667889
108,Jamnagar,GJ_Jamnagar,GJ,2160119,1114192,1045927
109,Junagadh,GJ_Junagadh,GJ,2743082,1404356,1338726
110,Kheda,GJ_Kheda,GJ,2299885,1185727,1114158
111,Kutch,GJ_Kutch,GJ,2092371,1096737,995634
112,Mehsana,GJ_Mehsana,GJ,2035064,1056520,978544
113,Narmada,GJ_Narmada,GJ,590297,301086,289211
114,Navsari,GJ_Navsari,GJ,1329672,678165,651507
115,Panchmahal,GJ_Panchmahal,GJ,2390776,1226961,1163815
116,Patan,GJ_Patan,GJ,1343734,694397,649337
117,Porbandar,GJ_Porbandar,GJ,585449,300209,285240
118,Rajkot,GJ_Rajkot,GJ,3804558,1974445,1830113
119,Sabarkantha,GJ_Sabarkantha,GJ,2428589,1244231,1184358
120,Surat,GJ_Surat,GJ,6081322,3402224,2679098
121,Surendranagar,GJ_Surendranagar,GJ,1756268,909917,846351
122,Tapi,GJ_Tapi,GJ,807022,402188,404834
123,Vadodara,GJ_Vadodara,GJ,4165626,2153736,2011890
124,Valsad,GJ_Valsad,GJ,1705678,887222,818456
125,Goa,Goa,GA,1458545,739140,719405
127,Bilaspur,HP_Bilaspur,HP,381956,192764,189192
128,Chamba,HP_Chamba,HP,519080,261320,257760
129,Hamirpur,HP_Hamirpur,HP,454768,217070,237698
130,Kangra,HP_Kangra,HP,1510075,750591,759484
131,Kinnaur,HP_Kinnaur,HP,84121,46249,37872
132,Kullu,HP_Kullu,HP,437903,225452,212451
133,Lahaul And Spiti,HP_Lahaul and Spiti,HP,31564,16588,14976
134,Mandi,HP_Mandi,HP,999777,498065,501712
135,Shimla,HP_Shimla,HP,814010,425039,388971
136,Sirmaur,HP_Sirmaur,HP,529855,276289,253566
137,Solan,HP_Solan,HP,580320,308754,271566
138,Una,HP_Una,HP,521173,263692,257481
140,Ambala,HR_Ambala,HR,1128350,598703,529647
141,Bhiwani,HR_Bhiwani,HR,1634445,866672,767773
142,Faridabad,HR_Faridabad,HR,1809733,966110,843623
143,Fatehabad,HR_Fatehabad,HR,942011,495360,446651
144,Gurugram,HR_Gurugram,HR,1514432,816690,697742
145,Hisar,HR_Hisar,HR,1743931,931562,812369
146,Jhajjar,HR_Jhajjar,HR,958405,514667,443738
147,Jind,HR_Jind,HR,1334152,713006,621146
148,Kaithal,HR_Kaithal,HR,1074304,571003,503301
149,Karnal,HR_Karnal,HR,1505324,797712,707612
150,Kurukshetra,HR_Kurukshetra,HR,964655,510976,453679
151,Mahendragarh,HR_Mahendragarh,HR,922088,486665,435423
152,Nuh,HR_Nuh,HR,1089263,571162,518101
153,Palwal,HR_Palwal,HR,1042708,554497,488211
154,Panchkula,HR_Panchkula,HR,561293,299679,261614
155,Panipat,HR_Panipat,HR,1205437,646857,558580
156,Rewari,HR_Rewari,HR,900332,474335,425997
157,Rohtak,HR_Rohtak,HR,1061204,568479,492725
158,Sirsa,HR_Sirsa,HR,1295189,682582,612607
159,Sonipat,HR_Sonipat,HR,1450001,781299,668702
160,Yamunanagar,HR_Yamunanagar,HR,1214205,646718,567487
162,Bokaro,JH_Bokaro,JH,2062330,1072807,989523
163,Chatra,JH_Chatra,JH,1042886,533935,508951
164,Deoghar,JH_Deoghar,JH,1492073,775022,717051
165,Dhanbad,JH_Dhanbad,JH,2684487,1405956,1278531
166,Dumka,JH_Dumka,JH,1321442,668514,652928
167,East Singhbhum,JH_East Singhbhum,JH,2293919,1176902,1117017
168,Garhwa,JH_Garhwa,JH,1322784,683575,639209
169,Giridih,JH_Giridih,JH,2445474,1258098,1187376
170,Godda,JH_Godda,JH,1313551,677927,635624
171,Gumla,JH_Gumla,JH,1025213,514390,510823
172,Hazaribagh,JH_Hazaribagh,JH,1734495,890881,843614
173,Jamtara,JH_Jamtara,JH,791042,404830,386212
174,Khunti,JH_Khunti,JH,531885,266335,265550
175,Koderma,JH_Koderma,JH,716259,367222,349037
176,Latehar,JH_Latehar,JH,726978,369666,357312
177,Lohardaga,JH_Lohardaga,JH,461790,232629,229161
178,Pakur,JH_Pakur,JH,900422,452661,447761
179,Palamu,JH_Palamu,JH,1939869,1006302,933567
180,Ramgarh,JH_Ramgarh,JH,949443,494230,455213
181,Ranchi,JH_Ranchi,JH,2914253,1494937,1419316
182,Sahibganj,JH_Sahibganj,JH,1150567,589391,561176
183,Simdega,JH_Simdega,JH,599578,300309,299269
184,West Singhbhum,JH_West Singhbhum,JH,1502338,749385,752953
186,Anantnag,JK_Anantnag,JK,1078692,559767,518925
187,Bandipore,JK_Bandipora,JK,392232,207680,184552
188,Baramulla,JK_Baramulla,JK,1008039,534733,473306
189,Budgam,JK_Budgam,JK,753745,398041,355704
190,Doda,JK_Doda,JK,409936,213641,196295
191,Ganderbal,JK_Ganderbal,JK,297446,158720,138726
192,Jammu,JK_Jammu,JK,1529958,813821,716137
193,Kathua,JK_Kathua,JK,616435,326109,290326
194,Kishtwar,JK_Kishtwar,JK,230696,120165,110531
195,Kulgam,JK_Kulgam,JK,424483,217620,206863
196,Kupwara,JK_Kupwara,JK,870354,474190,396164
197,Pulwama,JK_Pulwama,JK,560440,293064,267376
198,Punch,JK_Punch,JK,476835,251899,224936
199,Rajouri,JK_Rajouri,JK,642415,345351,297064
200,Ramban,JK_Ramban,JK,283713,149132,134581
201,Reasi,JK_Reasi,JK,314667,166461,148206
202,Samba,JK_Samba,JK,318898,169124,149774
203,Shopiyan,JK_Shopiyan,JK,266215,136480,129735
204,Srinagar,JK_Srinagar,JK,1236829,651124,585705
205,Udhampur,JK_Udhampur,JK,554985,296784,258201
207,Bagalkote,KA_Bagalkote,KA,1889752,950111,939641
208,Ballari,KA_Ballari,KA,2452595,1236954,1215641
209,Belagavi,KA_Belagavi,KA,4779661,2423063,2356598
210,Bengaluru Rural,KA_Bengaluru Rural,KA,990923,509172,481751
211,Bengaluru Urban,KA_Bengaluru Urban,KA,9621551,5022661,4598890
212,Bidar,KA_Bidar,KA,1703300,870665,832635
214,Chamarajanagara,KA_Chamarajanagara,KA,1020791,512231,508560
215,Chikkaballapura,KA_Chikkaballapura,KA,1255104,636437,618667
216,Chikkamagaluru,KA_Chikkamagaluru,KA,1137961,566622,571339
217,Chitradurga,KA_Chitradurga,KA,1659456,840843,818613
218,Dakshina Kannada,KA_Dakshina Kannada,KA,2089649,1034714,1054935
219,Davanagere,KA_Davanagere,KA,1945497,986400,959097
220,Dharwad,KA_Dharwad,KA,1847023,937206,909817
221,Gadag,KA_Gadag,KA,1064570,537147,527423
222,Hassan,KA_Hassan,KA,1776421,883667,892754
223,Haveri,KA_Haveri,KA,1597668,819128,778540
224,Kalaburagi,KA_Kalaburagi,KA,2566326,1301755,1264571
225,Kodagu,KA_Kodagu,KA,554519,274608,279911
226,Kolar,KA_Kolar,KA,1536401,776396,760005
227,Koppal,KA_Koppal,KA,1389920,699926,689994
228,Mandya,KA_Mandya,KA,1805769,905085,900684
229,Mysuru,KA_Mysuru,KA,3001127,1511600,1489527
230,Raichur,KA_Raichur,KA,1928812,964511,964301
231,Ramanagara,KA_Ramanagara,KA,1082636,548008,534628
232,Shivamogga,KA_Shivamogga,KA,1752753,877415,875338
233,Tumakuru,KA_Tumakuru,KA,2678980,1350594,1328386
234,Udupi,KA_Udupi,KA,1177361,562131,615230
235,Uttara Kannada,KA_Uttara Kannada,KA,1437169,726256,710913
236,Yadgir,KA_Yadgir,KA,1174271,590329,583942
238,Alappuzha,KL_Alappuzha,KL,2127789,1013142,1114647
239,Ernakulam,KL_Ernakulam,KL,3282388,1619557,1662831
240,Idukki,KL_Idukki,KL,1108974,552808,556166
241,Kannur,KL_Kannur,KL,2523003,1181446,1341557
242,Kasaragod,KL_Kasaragod,KL,1307375,628613,678762
243,Kollam,KL_Kollam,KL,2635375,1246968,1388407
244,Kottayam,KL_Kottayam,KL,1974551,968289,1006262
245,Kozhikode,KL_Kozhikode,KL,3086293,1470942,1615351
246,Malappuram,KL_Malappuram,KL,4112920,1960328,2152592
247,Palakkad,KL_Palakkad,KL,2809934,1359478,1450456
248,Pathanamthitta,KL_Pathanamthitta,KL,1197412,561716,635696
249,Thiruvananthapuram,KL_Thiruvananthapuram,KL,3301427,1581678,1719749
250,Thrissur,KL_Thrissur,KL,3121200,1480763,1640437
251,Wayanad,KL_Wayanad,KL,817420,401684,415736
252,Kargil,LA_Kargil,LA,140802,77785,63017
253,Leh(Ladakh),LA_Leh,LA,133487,78971,54516
254,Lakshadweep,LD_Lakshadweep,LD,64473,33123,31350
255,Manipur,Manipur,MN,2855794,1438586,1417208
257,Ahmednagar,MH_Ahmednagar,MH,4543159,2342825,2200334
258,Akola,MH_Akola,MH,1813906,932334,881572
259,Amravati,MH_Amravati,MH,2888445,1480768,1407677
260,Aurangabad,MH_Aurangabad,MH,2540073,1318684,1221389
261,Beed,MH_Beed,MH,2585049,1349106,1235943
262,Bhandara,MH_Bhandara,MH,1200334,605520,594814
263,Buldhana,MH_Buldhana,MH,2586258,1337560,1248698
264,Chandrapur,MH_Chandrapur,MH,2204307,1123834,1080473
265,Dhule,MH_Dhule,MH,2050862,1054031,996831
266,Gadchiroli,MH_Gadchiroli,MH,1072942,541328,531614
267,Gondia,MH_Gondia,MH,1322507,661554,660953
268,Hingoli,MH_Hingoli,MH,1177345,606294,571051
269,Jalgaon,MH_Jalgaon,MH,4229917,2197365,2032552
270,Jalna,MH_Jalna,MH,1959046,1011473,947573
271,Kolhapur,MH_Kolhapur,MH,3876001,1980658,1895343
272,Latur,MH_Latur,MH,2454196,1273140,1181056
273,Mumbai,MH_Mumbai,MH,12442373,6715931,5726442
274,Nagpur,MH_Nagpur,MH,4653570,2384975,2268595
275,Nanded,MH_Nanded,MH,3361292,1730075,1631217
276,Nandurbar,MH_Nandurbar,MH,1648295,833170,815125
277,Nashik,MH_Nashik,MH,6107187,3157186,2950001
278,Osmanabad,MH_Osmanabad,MH,1657576,861535,796041
279,Parbhani,MH_Parbhani,MH,1836086,942870,893216
280,Pune,MH_Pune,MH,9429408,4924105,4505303
282,Ratnagiri,MH_Ratnagiri,MH,1615069,761121,853948
283,Sangli,MH_Sangli,MH,2822143,1435728,1386415
284,Satara,MH_Satara,MH,3003741,1510842,1492899
285,Sindhudurg,MH_Sindhudurg,MH,849651,417332,432319
286,Solapur,MH_Solapur,MH,4317756,2227852,2089904
287,Thane,MH_Thane,MH,11060148,5865078,5195070
288,Wardha,MH_Wardha,MH,1300774,668385,632389
289,Washim,MH_Washim,MH,1197160,620302,576858
290,Yavatmal,MH_Yavatmal,MH,2772348,1419965,1352383
292,East Garo Hills,ML_East Garo Hills,ML,317917,161223,156694
293,East Khasi Hills,ML_East Khasi Hills,ML,825922,410749,415173
294,Ribhoi,ML_Ribhoi,ML,258840,132531,126309
295,South Garo Hills,ML_South Garo Hills,ML,142334,73170,69164
296,West Garo Hills,ML_West Garo Hills,ML,643291,324159,319132
297,West Jaintia Hills,ML_West Jaintia Hills,ML,395124,196285,198839
298,West Khasi Hills,ML_West Khasi Hills,ML,383461,193715,189746
300,Alirajpur,MP_Alirajpur,MP,728999,362542,366457
301,Anuppur,MP_Anuppur,MP,749237,379114,370123
302,Ashoknagar,MP_Ashoknagar,MP,845071,443837,401234
303,Balaghat,MP_Balaghat,MP,1701698,842178,859520
304,Barwani,MP_Barwani,MP,1385881,699340,686541
305,Betul,MP_Betul,MP,1575362,799236,776126
306,Bhind,MP_Bhind,MP,1703005,926843,776162
307,Bhopal,MP_Bhopal,MP,2371061,1236130,1134931
