stateid,dose1,dose2
AN,232764,97287
AP,18527544,6485214
AR,702575,200170
AS,11430053,2442900
BR,25168696,4866564
CH,733579,244351
CT,9273530,2755691
DL,8251002,3265001
DN,598441,90421
GA,1113559,329909
GJ,30237015,9623683
HP,4953723,1514071
HR,10495001,3192166
JH,8521539,2069281
JK,5552199,1580153
KA,26696513,7837792
KL,17288147,6658703
LA,189544,73144
LD,51678,17875
MH,36388138,12813803
ML,970614,259587
MN,1174083,266350
MP,31667858,6097019
MZ,660884,217897
NL,641657,168868
OR,15022074,4476391
PB,8575814,2606032
PY,695158,204875
RJ,28553540,8983871
SK,500829,158626
TL,12073705,4152114
TN,20441894,4593683
TR,2434143,829039
UP,48250796,9186222
UT,5496640,1724916
WB,24820336,9390134
