State Code,State Name,Type,Educational level,Two Total,Two Male,Two Female,Three Total,Three Male,Three Female
12,ARUNACHAL PRADESH,Total,Total,467394,241747,225647,418551,236666,181885
12,ARUNACHAL PRADESH,Total,Illiterate,172558,74486,98072,51291,24354,26937
12,ARUNACHAL PRADESH,Total,Literate,294836,167261,127575,367260,212312,154948
12,ARUNACHAL PRADESH,Total,Literate but below primary,83654,44557,39097,50930,28067,22863
12,ARUNACHAL PRADESH,Total,Primary but below middle,82570,44141,38429,83061,45491,37570
12,ARUNACHAL PRADESH,Total,Middle but below matric/secondary,52773,29822,22951,77476,43660,33816
12,ARUNACHAL PRADESH,Total,Matric/Secondary but below graduate,55724,35805,19919,109993,64580,45413
12,ARUNACHAL PRADESH,Total,Graduate and above,10756,7381,3375,38350,26036,12314
12,ARUNACHAL PRADESH,Rural,Total,366150,188857,177293,292514,168050,124464
12,ARUNACHAL PRADESH,Rural,Illiterate,148706,65435,83271,41225,20416,20809
12,ARUNACHAL PRADESH,Rural,Literate,217444,123422,94022,251289,147634,103655
12,ARUNACHAL PRADESH,Rural,Literate but below primary,67055,36135,30920,39905,22309,17596
12,ARUNACHAL PRADESH,Rural,Primary but below middle,65006,35179,29827,63767,35495,28272
12,ARUNACHAL PRADESH,Rural,Middle but below matric/secondary,38436,21828,16608,55132,31573,23559
12,ARUNACHAL PRADESH,Rural,Matric/Secondary but below graduate,34092,21995,12097,67084,40941,26143
12,ARUNACHAL PRADESH,Rural,Graduate and above,5748,4070,1678,19949,13966,5983
12,ARUNACHAL PRADESH,Urban,Total,101244,52890,48354,126037,68616,57421
12,ARUNACHAL PRADESH,Urban,Illiterate,23852,9051,14801,10066,3938,6128
12,ARUNACHAL PRADESH,Urban,Literate,77392,43839,33553,115971,64678,51293
12,ARUNACHAL PRADESH,Urban,Literate but below primary,16599,8422,8177,11025,5758,5267
12,ARUNACHAL PRADESH,Urban,Primary but below middle,17564,8962,8602,19294,9996,9298
12,ARUNACHAL PRADESH,Urban,Middle but below matric/secondary,14337,7994,6343,22344,12087,10257
12,ARUNACHAL PRADESH,Urban,Matric/Secondary but below graduate,21632,13810,7822,42909,23639,19270
12,ARUNACHAL PRADESH,Urban,Graduate and above,5008,3311,1697,18401,12070,6331
13,NAGALAND,Total,Total,692242,355306,336936,537481,306593,230888
13,NAGALAND,Total,Illiterate,120964,56877,64087,26759,14972,11787
13,NAGALAND,Total,Literate,571278,298429,272849,510722,291621,219101
13,NAGALAND,Total,Literate but below primary,118336,61162,57174,45863,25864,19999
13,NAGALAND,Total,Primary but below middle,166748,83926,82822,92701,52324,40377
13,NAGALAND,Total,Middle but below matric/secondary,136498,70875,65623,126198,72147,54051
13,NAGALAND,Total,Matric/Secondary but below graduate,93894,52188,41706,159089,90182,68907
13,NAGALAND,Total,Graduate and above,22151,12808,9343,63072,37533,25539
13,NAGALAND,Rural,Total,499358,257829,241529,306186,179418,126768
13,NAGALAND,Rural,Illiterate,95016,45774,49242,17381,10191,7190
13,NAGALAND,Rural,Literate,404342,212055,192287,288805,169227,119578
13,NAGALAND,Rural,Literate but below primary,89162,46339,42823,27214,15693,11521
13,NAGALAND,Rural,Primary but below middle,129073,65222,63851,59143,33727,25416
13,NAGALAND,Rural,Middle but below matric/secondary,96844,50898,45946,76016,44639,31377
13,NAGALAND,Rural,Matric/Secondary but below graduate,54087,30543,23544,84636,49781,34855
13,NAGALAND,Rural,Graduate and above,10158,6117,4041,27372,16943,10429
13,NAGALAND,Urban,Total,192884,97477,95407,231295,127175,104120
13,NAGALAND,Urban,Illiterate,25948,11103,14845,9378,4781,4597
13,NAGALAND,Urban,Literate,166936,86374,80562,221917,122394,99523
13,NAGALAND,Urban,Literate but below primary,29174,14823,14351,18649,10171,8478
13,NAGALAND,Urban,Primary but below middle,37675,18704,18971,33558,18597,14961
13,NAGALAND,Urban,Middle but below matric/secondary,39654,19977,19677,50182,27508,22674
13,NAGALAND,Urban,Matric/Secondary but below graduate,39807,21645,18162,74453,40401,34052
13,NAGALAND,Urban,Graduate and above,11993,6691,5302,35700,20590,15110
14,MANIPUR,Total,Total,771802,404042,367760,616818,356245,260573
14,MANIPUR,Total,Illiterate,124491,52457,72034,33345,16019,17326
14,MANIPUR,Total,Literate,647311,351585,295726,583473,340226,243247
14,MANIPUR,Total,Literate but below primary,67961,34239,33722,23006,12131,10875
14,MANIPUR,Total,Primary but below middle,119256,60689,58567,55362,29470,25892
14,MANIPUR,Total,Middle but below matric/secondary,171286,95581,75705,109817,64218,45599
14,MANIPUR,Total,Matric/Secondary but below graduate,204064,112946,91118,226839,131394,95445
14,MANIPUR,Total,Graduate and above,57449,33148,24301,145894,89653,56241
14,MANIPUR,Rural,Total,581795,305155,276640,376083,221927,154156
14,MANIPUR,Rural,Illiterate,113371,48138,65233,27795,13643,14152
14,MANIPUR,Rural,Literate,468424,257017,211407,348288,208284,140004
14,MANIPUR,Rural,Literate but below primary,53892,27208,26684,17024,9086,7938
14,MANIPUR,Rural,Primary but below middle,97088,49697,47391,41715,22638,19077
14,MANIPUR,Rural,Middle but below matric/secondary,127642,71785,55857,75897,45408,30489
14,MANIPUR,Rural,Matric/Secondary but below graduate,137754,77606,60148,137246,81476,55770
14,MANIPUR,Rural,Graduate and above,30928,18970,11958,61386,40481,20905
14,MANIPUR,Urban,Total,190007,98887,91120,240735,134318,106417
14,MANIPUR,Urban,Illiterate,11120,4319,6801,5550,2376,3174
14,MANIPUR,Urban,Literate,178887,94568,84319,235185,131942,103243
14,MANIPUR,Urban,Literate but below primary,14069,7031,7038,5982,3045,2937
14,MANIPUR,Urban,Primary but below middle,22168,10992,11176,13647,6832,6815
14,MANIPUR,Urban,Middle but below matric/secondary,43644,23796,19848,33920,18810,15110
14,MANIPUR,Urban,Matric/Secondary but below graduate,66310,35340,30970,89593,49918,39675
14,MANIPUR,Urban,Graduate and above,26521,14178,12343,84508,49172,35336
15,MIZORAM,Total,Total,256737,139450,117287,52966,34714,18252
15,MIZORAM,Total,Illiterate,16508,7711,8797,1749,1091,658
15,MIZORAM,Total,Literate,240229,131739,108490,51217,33623,17594
15,MIZORAM,Total,Literate but below primary,38959,21283,17676,4462,3004,1458
15,MIZORAM,Total,Primary but below middle,39079,22177,16902,6472,4290,2182
15,MIZORAM,Total,Middle but below matric/secondary,48199,27248,20951,8707,5955,2752
15,MIZORAM,Total,Matric/Secondary but below graduate,78955,41153,37802,18492,11732,6760
15,MIZORAM,Total,Graduate and above,31725,18159,13566,12364,8152,4212
15,MIZORAM,Rural,Total,105092,59030,46062,18117,12714,5403
15,MIZORAM,Rural,Illiterate,13416,6226,7190,1294,849,445
15,MIZORAM,Rural,Literate,91676,52804,38872,16823,11865,4958
15,MIZORAM,Rural,Literate but below primary,26700,14676,12024,2649,1888,761
15,MIZORAM,Rural,Primary but below middle,22422,12861,9561,3480,2300,1180
15,MIZORAM,Rural,Middle but below matric/secondary,18559,10734,7825,3478,2477,1001
15,MIZORAM,Rural,Matric/Secondary but below graduate,16764,9838,6926,4829,3456,1373
15,MIZORAM,Rural,Graduate and above,5451,3746,1705,2025,1488,537
15,MIZORAM,Urban,Total,151645,80420,71225,34849,22000,12849
15,MIZORAM,Urban,Illiterate,3092,1485,1607,455,242,213
15,MIZORAM,Urban,Literate,148553,78935,69618,34394,21758,12636
15,MIZORAM,Urban,Literate but below primary,12259,6607,5652,1813,1116,697
15,MIZORAM,Urban,Primary but below middle,16657,9316,7341,2992,1990,1002
15,MIZORAM,Urban,Middle but below matric/secondary,29640,16514,13126,5229,3478,1751
15,MIZORAM,Urban,Matric/Secondary but below graduate,62191,31315,30876,13663,8276,5387
15,MIZORAM,Urban,Graduate and above,26274,14413,11861,10339,6664,3675
16,TRIPURA,Total,Total,1070024,584356,485668,198577,129143,69434
16,TRIPURA,Total,Illiterate,150839,57429,93410,6764,3505,3259
16,TRIPURA,Total,Literate,919185,526927,392258,191813,125638,66175
16,TRIPURA,Total,Literate but below primary,211062,110986,100076,13266,8081,5185
16,TRIPURA,Total,Primary but below middle,216138,122182,93956,21125,12974,8151
16,TRIPURA,Total,Middle but below matric/secondary,198193,116292,81901,35172,23134,12038
16,TRIPURA,Total,Matric/Secondary but below graduate,183795,114533,69262,67567,45211,22356
16,TRIPURA,Total,Graduate and above,50505,32537,17968,46599,31156,15443
16,TRIPURA,Rural,Total,887268,478980,408288,111473,75094,36379
16,TRIPURA,Rural,Illiterate,144431,54629,89802,5974,3015,2959
16,TRIPURA,Rural,Literate,742837,424351,318486,105499,72079,33420
16,TRIPURA,Rural,Literate but below primary,196623,103373,93250,11081,6860,4221
16,TRIPURA,Rural,Primary but below middle,193960,109856,84104,16669,10601,6068
16,TRIPURA,Rural,Middle but below matric/secondary,159731,93531,66200,25783,17604,8179
16,TRIPURA,Rural,Matric/Secondary but below graduate,122163,77985,44178,35673,25316,10357
16,TRIPURA,Rural,Graduate and above,19325,14004,5321,11763,8827,2936
16,TRIPURA,Urban,Total,182756,105376,77380,87104,54049,33055
16,TRIPURA,Urban,Illiterate,6408,2800,3608,790,490,300
16,TRIPURA,Urban,Literate,176348,102576,73772,86314,53559,32755
16,TRIPURA,Urban,Literate but below primary,14439,7613,6826,2185,1221,964
16,TRIPURA,Urban,Primary but below middle,22178,12326,9852,4456,2373,2083
16,TRIPURA,Urban,Middle but below matric/secondary,38462,22761,15701,9389,5530,3859
16,TRIPURA,Urban,Matric/Secondary but below graduate,61632,36548,25084,31894,19895,11999
16,TRIPURA,Urban,Graduate and above,31180,18533,12647,34836,22329,12507
17,MEGHALAYA,Total,Total,547389,280331,267058,274931,160749,114182
17,MEGHALAYA,Total,Illiterate,74585,37143,37442,20821,11778,9043
17,MEGHALAYA,Total,Literate,472804,243188,229616,254110,148971,105139
17,MEGHALAYA,Total,Literate but below primary,90013,48941,41072,22594,13718,8876
17,MEGHALAYA,Total,Primary but below middle,100433,51746,48687,36099,20970,15129
17,MEGHALAYA,Total,Middle but below matric/secondary,103309,52320,50989,54597,32065,22532
17,MEGHALAYA,Total,Matric/Secondary but below graduate,123112,62631,60481,89176,52994,36182
17,MEGHALAYA,Total,Graduate and above,38448,18009,20439,42483,23488,18995
17,MEGHALAYA,Rural,Total,350395,184976,165419,123303,78030,45273
17,MEGHALAYA,Rural,Illiterate,60486,31408,29078,15825,9148,6677
17,MEGHALAYA,Rural,Literate,289909,153568,136341,107478,68882,38596
17,MEGHALAYA,Rural,Literate but below primary,67114,37590,29524,13781,9039,4742
17,MEGHALAYA,Rural,Primary but below middle,68850,36404,32446,19507,12216,7291
17,MEGHALAYA,Rural,Middle but below matric/secondary,61615,31502,30113,24513,15478,9035
17,MEGHALAYA,Rural,Matric/Secondary but below graduate,65860,34075,31785,35888,23128,12760
17,MEGHALAYA,Rural,Graduate and above,13640,6742,6898,8656,5524,3132
17,MEGHALAYA,Urban,Total,196994,95355,101639,151628,82719,68909
17,MEGHALAYA,Urban,Illiterate,14099,5735,8364,4996,2630,2366
17,MEGHALAYA,Urban,Literate,182895,89620,93275,146632,80089,66543
17,MEGHALAYA,Urban,Literate but below primary,22899,11351,11548,8813,4679,4134
17,MEGHALAYA,Urban,Primary but below middle,31583,15342,16241,16592,8754,7838
17,MEGHALAYA,Urban,Middle but below matric/secondary,41694,20818,20876,30084,16587,13497
17,MEGHALAYA,Urban,Matric/Secondary but below graduate,57252,28556,28696,53288,29866,23422
17,MEGHALAYA,Urban,Graduate and above,24808,11267,13541,33827,17964,15863
18,ASSAM,Total,Total,10108094,5343117,4764977,4352497,2636287,1716210
18,ASSAM,Total,Illiterate,3148475,1416081,1732394,386629,207046,179583
18,ASSAM,Total,Literate,6959619,3927036,3032583,3965868,2429241,1536627
18,ASSAM,Total,Literate but below primary,1750678,984852,765826,282874,183103,99771
18,ASSAM,Total,Primary but below middle,1746020,965127,780893,586216,357035,229181
18,ASSAM,Total,Middle but below matric/secondary,1554505,844636,709869,885612,510235,375377
18,ASSAM,Total,Matric/Secondary but below graduate,1340449,791718,548731,1410644,863314,547330
18,ASSAM,Total,Graduate and above,233679,146850,86829,631738,408343,223395
18,ASSAM,Rural,Total,8812485,4670814,4141671,2969373,1835672,1133701
18,ASSAM,Rural,Illiterate,2980376,1347846,1632530,333847,182288,151559
18,ASSAM,Rural,Literate,5832109,3322968,2509141,2635526,1653384,982142
18,ASSAM,Rural,Literate but below primary,1586075,897904,688171,212316,142045,70271
18,ASSAM,Rural,Primary but below middle,1526415,848054,678361,445131,274238,170893
18,ASSAM,Rural,Middle but below matric/secondary,1294768,709277,585491,657567,382751,274816
18,ASSAM,Rural,Matric/Secondary but below graduate,999806,607224,392582,919210,580912,338298
18,ASSAM,Rural,Graduate and above,134212,89449,44763,278081,192905,85176
18,ASSAM,Urban,Total,1295609,672303,623306,1383124,800615,582509
18,ASSAM,Urban,Illiterate,168099,68235,99864,52782,24758,28024
18,ASSAM,Urban,Literate,1127510,604068,523442,1330342,775857,554485
18,ASSAM,Urban,Literate but below primary,164603,86948,77655,70558,41058,29500
18,ASSAM,Urban,Primary but below middle,219605,117073,102532,141085,82797,58288
18,ASSAM,Urban,Middle but below matric/secondary,259737,135359,124378,228045,127484,100561
18,ASSAM,Urban,Matric/Secondary but below graduate,340643,184494,156149,491434,282402,209032
18,ASSAM,Urban,Graduate and above,99467,57401,42066,353657,215438,138219
19,WEST BENGAL,Total,Total,12144843,6992983,5151860,2881005,1789355,1091650
19,WEST BENGAL,Total,Illiterate,2230385,959839,1270546,123026,63291,59735
19,WEST BENGAL,Total,Literate,9914458,6033144,3881314,2757979,1726064,1031915
19,WEST BENGAL,Total,Literate but below primary,1515333,887106,628227,110205,66187,44018
19,WEST BENGAL,Total,Primary but below middle,1690398,997715,692683,181283,106239,75044
19,WEST BENGAL,Total,Middle but below matric/secondary,1871550,1134412,737138,299211,178436,120775
19,WEST BENGAL,Total,Matric/Secondary but below graduate,2807774,1731929,1075845,914310,574168,340142
19,WEST BENGAL,Total,Graduate and above,1710070,1089962,620108,1181315,755511,425804
19,WEST BENGAL,Rural,Total,6304512,3650345,2654167,664075,447876,216199
19,WEST BENGAL,Rural,Illiterate,1653431,698417,955014,61790,32103,29687
19,WEST BENGAL,Rural,Literate,4651081,2951928,1699153,602285,415773,186512
19,WEST BENGAL,Rural,Literate but below primary,990339,588533,401806,46621,30401,16220
19,WEST BENGAL,Rural,Primary but below middle,963870,583934,379936,64049,40789,23260
19,WEST BENGAL,Rural,Middle but below matric/secondary,978317,610077,368240,105753,67569,38184
19,WEST BENGAL,Rural,Matric/Secondary but below graduate,1141827,754663,387164,219710,152079,67631
19,WEST BENGAL,Rural,Graduate and above,429604,322076,107528,150347,113733,36614
19,WEST BENGAL,Urban,Total,5840331,3342638,2497693,2216930,1341479,875451
19,WEST BENGAL,Urban,Illiterate,576954,261422,315532,61236,31188,30048
19,WEST BENGAL,Urban,Literate,5263377,3081216,2182161,2155694,1310291,845403
19,WEST BENGAL,Urban,Literate but below primary,524994,298573,226421,63584,35786,27798
19,WEST BENGAL,Urban,Primary but below middle,726528,413781,312747,117234,65450,51784
19,WEST BENGAL,Urban,Middle but below matric/secondary,893233,524335,368898,193458,110867,82591
19,WEST BENGAL,Urban,Matric/Secondary but below graduate,1665947,977266,688681,694600,422089,272511
19,WEST BENGAL,Urban,Graduate and above,1280466,767886,512580,1030968,641778,389190
20,JHARKHAND,Total,Total,8407681,4508254,3899427,1593039,965960,627079
20,JHARKHAND,Total,Illiterate,2325095,914385,1410710,205356,96384,108972
20,JHARKHAND,Total,Literate,6082586,3593869,2488717,1387683,869576,518107
20,JHARKHAND,Total,Literate but below primary,1357203,730423,626780,130303,73257,57046
20,JHARKHAND,Total,Primary but below middle,1608466,927970,680496,240022,142350,97672
20,JHARKHAND,Total,Middle but below matric/secondary,1050374,638997,411377,228110,141681,86429
20,JHARKHAND,Total,Matric/Secondary but below graduate,1331361,830374,500987,475518,305803,169715
20,JHARKHAND,Total,Graduate and above,489094,320477,168617,266852,175025,91827
20,JHARKHAND,Rural,Total,6056149,3251399,2804750,932202,587017,345185
20,JHARKHAND,Rural,Illiterate,1958283,773443,1184840,170770,81999,88771
20,JHARKHAND,Rural,Literate,4097866,2477956,1619910,761432,505018,256414
20,JHARKHAND,Rural,Literate but below primary,1086675,588689,497986,95929,55183,40746
20,JHARKHAND,Rural,Primary but below middle,1253563,744319,509244,178881,110373,68508
20,JHARKHAND,Rural,Middle but below matric/secondary,747355,473653,273702,157440,102922,54518
20,JHARKHAND,Rural,Matric/Secondary but below graduate,693041,462789,230252,230262,162065,68197
20,JHARKHAND,Rural,Graduate and above,125439,92208,33231,66694,51930,14764
20,JHARKHAND,Urban,Total,2351532,1256855,1094677,660837,378943,281894
20,JHARKHAND,Urban,Illiterate,366812,140942,225870,34586,14385,20201
20,JHARKHAND,Urban,Literate,1984720,1115913,868807,626251,364558,261693
20,JHARKHAND,Urban,Literate but below primary,270528,141734,128794,34374,18074,16300
20,JHARKHAND,Urban,Primary but below middle,354903,183651,171252,61141,31977,29164
20,JHARKHAND,Urban,Middle but below matric/secondary,303019,165344,137675,70670,38759,31911
20,JHARKHAND,Urban,Matric/Secondary but below graduate,638320,367585,270735,245256,143738,101518
20,JHARKHAND,Urban,Graduate and above,363655,228269,135386,200158,123095,77063
21,ODISHA,Total,Total,8299746,4506387,3793359,5525278,3359211,2166067
21,ODISHA,Total,Illiterate,1977667,795477,1182190,243657,119586,124071
21,ODISHA,Total,Literate,6322079,3710910,2611169,5281621,3239625,2041996
21,ODISHA,Total,Literate but below primary,1022171,568561,453610,166336,96104,70232
21,ODISHA,Total,Primary but below middle,1771508,1007430,764078,549352,310427,238925
21,ODISHA,Total,Middle but below matric/secondary,1500571,893457,607114,1035768,607676,428092
21,ODISHA,Total,Matric/Secondary but below graduate,1483066,902170,580896,2217234,1363533,853701
21,ODISHA,Total,Graduate and above,357299,232572,124727,1190427,790523,399904
21,ODISHA,Rural,Total,6670328,3637510,3032818,3361065,2102935,1258130
21,ODISHA,Rural,Illiterate,1759506,709167,1050339,188128,93227,94901
21,ODISHA,Rural,Literate,4910822,2928343,1982479,3172937,2009708,1163229
21,ODISHA,Rural,Literate but below primary,852754,479691,373063,97957,59047,38910
21,ODISHA,Rural,Primary but below middle,1435583,830749,604834,372813,218574,154239
21,ODISHA,Rural,Middle but below matric/secondary,1212222,729680,482542,775502,463075,312427
21,ODISHA,Rural,Matric/Secondary but below graduate,1050474,656028,394446,1344111,859775,484336
21,ODISHA,Rural,Graduate and above,212248,146203,66045,510468,364185,146283
21,ODISHA,Urban,Total,1629418,868877,760541,2164213,1256276,907937
21,ODISHA,Urban,Illiterate,218161,86310,131851,55529,26359,29170
21,ODISHA,Urban,Literate,1411257,782567,628690,2108684,1229917,878767
21,ODISHA,Urban,Literate but below primary,169417,88870,80547,68379,37057,31322
21,ODISHA,Urban,Primary but below middle,335925,176681,159244,176539,91853,84686
21,ODISHA,Urban,Middle but below matric/secondary,288349,163777,124572,260266,144601,115665
21,ODISHA,Urban,Matric/Secondary but below graduate,432592,246142,186450,873123,503758,369365
21,ODISHA,Urban,Graduate and above,145051,86369,58682,679959,426338,253621
22,CHHATTISGARH,Total,Total,2961654,1575471,1386183,422569,245150,177419
22,CHHATTISGARH,Total,Illiterate,724914,300700,424214,59368,29505,29863
22,CHHATTISGARH,Total,Literate,2236740,1274771,961969,363201,215645,147556
22,CHHATTISGARH,Total,Literate but below primary,465468,256787,208681,30086,17499,12587
22,CHHATTISGARH,Total,Primary but below middle,553711,306527,247184,49624,29333,20291
22,CHHATTISGARH,Total,Middle but below matric/secondary,418615,240722,177893,50954,30515,20439
22,CHHATTISGARH,Total,Matric/Secondary but below graduate,480901,285779,195122,112724,68311,44413
22,CHHATTISGARH,Total,Graduate and above,257123,150875,106248,111211,64758,46453
22,CHHATTISGARH,Rural,Total,1897368,1020433,876935,197443,119521,77922
22,CHHATTISGARH,Rural,Illiterate,600064,255179,344885,52972,26569,26403
22,CHHATTISGARH,Rural,Literate,1297304,765254,532050,144471,92952,51519
22,CHHATTISGARH,Rural,Literate but below primary,354232,198518,155714,21925,13224,8701
22,CHHATTISGARH,Rural,Primary but below middle,396382,226279,170103,34879,21717,13162
22,CHHATTISGARH,Rural,Middle but below matric/secondary,280608,167657,112951,32852,20787,12065
22,CHHATTISGARH,Rural,Matric/Secondary but below graduate,183759,119881,63878,35228,23681,11547
22,CHHATTISGARH,Rural,Graduate and above,41376,28947,12429,14853,10479,4374
22,CHHATTISGARH,Urban,Total,1064286,555038,509248,225126,125629,99497
22,CHHATTISGARH,Urban,Illiterate,124850,45521,79329,6396,2936,3460
22,CHHATTISGARH,Urban,Literate,939436,509517,429919,218730,122693,96037
22,CHHATTISGARH,Urban,Literate but below primary,111236,58269,52967,8161,4275,3886
22,CHHATTISGARH,Urban,Primary but below middle,157329,80248,77081,14745,7616,7129
22,CHHATTISGARH,Urban,Middle but below matric/secondary,138007,73065,64942,18102,9728,8374
22,CHHATTISGARH,Urban,Matric/Secondary but below graduate,297142,165898,131244,77496,44630,32866
22,CHHATTISGARH,Urban,Graduate and above,215747,121928,93819,96358,54279,42079
23,MADHYA PRADESH,Total,Total,8550729,4716569,3834160,1257953,758130,499823
23,MADHYA PRADESH,Total,Illiterate,1909228,824453,1084775,50262,25029,25233
23,MADHYA PRADESH,Total,Literate,6641501,3892116,2749385,1207691,733101,474590
23,MADHYA PRADESH,Total,Literate but below primary,1112583,615169,497414,39515,21778,17737
23,MADHYA PRADESH,Total,Primary but below middle,1301928,726799,575129,127166,69242,57924
23,MADHYA PRADESH,Total,Middle but below matric/secondary,1008222,584222,424000,218482,129458,89024
23,MADHYA PRADESH,Total,Matric/Secondary but below graduate,1694992,1036991,658001,431971,272078,159893
23,MADHYA PRADESH,Total,Graduate and above,1309094,805947,503147,360645,222747,137898
23,MADHYA PRADESH,Rural,Total,4766617,2627374,2139243,562738,366897,195841
23,MADHYA PRADESH,Rural,Illiterate,1607900,700279,907621,35336,17432,17904
23,MADHYA PRADESH,Rural,Literate,3158717,1927095,1231622,527402,349465,177937
23,MADHYA PRADESH,Rural,Literate but below primary,833832,465608,368224,19984,11585,8399
23,MADHYA PRADESH,Rural,Primary but below middle,847955,487037,360918,80918,45498,35420
23,MADHYA PRADESH,Rural,Middle but below matric/secondary,574053,353005,221048,149989,93275,56714
23,MADHYA PRADESH,Rural,Matric/Secondary but below graduate,583885,399053,184832,190005,133626,56379
23,MADHYA PRADESH,Rural,Graduate and above,204107,152486,51621,73854,56971,16883
23,MADHYA PRADESH,Urban,Total,3784112,2089195,1694917,695215,391233,303982
23,MADHYA PRADESH,Urban,Illiterate,301328,124174,177154,14926,7597,7329
23,MADHYA PRADESH,Urban,Literate,3482784,1965021,1517763,680289,383636,296653
23,MADHYA PRADESH,Urban,Literate but below primary,278751,149561,129190,19531,10193,9338
23,MADHYA PRADESH,Urban,Primary but below middle,453973,239762,214211,46248,23744,22504
23,MADHYA PRADESH,Urban,Middle but below matric/secondary,434169,231217,202952,68493,36183,32310
23,MADHYA PRADESH,Urban,Matric/Secondary but below graduate,1111107,637938,473169,241966,138452,103514
23,MADHYA PRADESH,Urban,Graduate and above,1104987,653461,451526,286791,165776,121015
24,GUJARAT,Total,Total,17321770,9878480,7443290,8570571,5181262,3389309
24,GUJARAT,Total,Illiterate,1295968,538152,757816,195021,100795,94226
