State Code,State Name,Type,Educational level,Two Total,Two Male,Two Female,Three Total,Three Male,Three Female
24,GUJARAT,Total,Literate,16025802,9340328,6685474,8375550,5080467,3295083
24,GUJARAT,Total,Literate but below primary,1529946,837941,692005,247338,138848,108490
24,GUJARAT,Total,Primary but below middle,4544953,2425133,2119820,874526,472367,402159
24,GUJARAT,Total,Middle but below matric/secondary,3497776,2196231,1301545,1102143,685441,416702
24,GUJARAT,Total,Matric/Secondary but below graduate,4784889,2948310,1836579,3591482,2238766,1352716
24,GUJARAT,Total,Graduate and above,790533,448261,342272,2184869,1325774,859095
24,GUJARAT,Rural,Total,8417052,5003643,3413409,3031288,1968947,1062341
24,GUJARAT,Rural,Illiterate,600584,255090,345494,64908,35518,29390
24,GUJARAT,Rural,Literate,7816468,4748553,3067915,2966380,1933429,1032951
24,GUJARAT,Rural,Literate but below primary,664042,376221,287821,64256,38531,25725
24,GUJARAT,Rural,Primary but below middle,2541270,1393355,1147915,421281,234090,187191
24,GUJARAT,Rural,Middle but below matric/secondary,1845779,1198555,647224,540591,350856,189735
24,GUJARAT,Rural,Matric/Secondary but below graduate,2107262,1386594,720668,1390148,935822,454326
24,GUJARAT,Rural,Graduate and above,212782,135717,77065,406289,282885,123404
24,GUJARAT,Urban,Total,8904718,4874837,4029881,5539283,3212315,2326968
24,GUJARAT,Urban,Illiterate,695384,283062,412322,130113,65277,64836
24,GUJARAT,Urban,Literate,8209334,4591775,3617559,5409170,3147038,2262132
24,GUJARAT,Urban,Literate but below primary,865904,461720,404184,183082,100317,82765
24,GUJARAT,Urban,Primary but below middle,2003683,1031778,971905,453245,238277,214968
24,GUJARAT,Urban,Middle but below matric/secondary,1651997,997676,654321,561552,334585,226967
24,GUJARAT,Urban,Matric/Secondary but below graduate,2677627,1561716,1115911,2201334,1302944,898390
24,GUJARAT,Urban,Graduate and above,577751,312544,265207,1778580,1042889,735691
25,DAMAN & DIU,Total,Total,82027,49404,32623,34602,21856,12746
25,DAMAN & DIU,Total,Illiterate,5070,2211,2859,640,288,352
25,DAMAN & DIU,Total,Literate,76957,47193,29764,33962,21568,12394
25,DAMAN & DIU,Total,Literate but below primary,8374,4787,3587,1547,858,689
25,DAMAN & DIU,Total,Primary but below middle,17136,9882,7254,3172,1779,1393
25,DAMAN & DIU,Total,Middle but below matric/secondary,15430,9466,5964,4092,2518,1574
25,DAMAN & DIU,Total,Matric/Secondary but below graduate,29492,18937,10555,17094,11273,5821
25,DAMAN & DIU,Total,Graduate and above,4051,2595,1456,7021,4485,2536
25,DAMAN & DIU,Rural,Total,20990,11797,9193,7809,4991,2818
25,DAMAN & DIU,Rural,Illiterate,1066,362,704,87,49,38
25,DAMAN & DIU,Rural,Literate,19924,11435,8489,7722,4942,2780
25,DAMAN & DIU,Rural,Literate but below primary,2137,1196,941,227,128,99
25,DAMAN & DIU,Rural,Primary but below middle,5587,3172,2415,779,454,325
25,DAMAN & DIU,Rural,Middle but below matric/secondary,4717,2631,2086,1180,751,429
25,DAMAN & DIU,Rural,Matric/Secondary but below graduate,6387,3764,2623,4270,2698,1572
25,DAMAN & DIU,Rural,Graduate and above,481,330,151,1051,780,271
25,DAMAN & DIU,Urban,Total,61037,37607,23430,26793,16865,9928
25,DAMAN & DIU,Urban,Illiterate,4004,1849,2155,553,239,314
25,DAMAN & DIU,Urban,Literate,57033,35758,21275,26240,16626,9614
25,DAMAN & DIU,Urban,Literate but below primary,6237,3591,2646,1320,730,590
25,DAMAN & DIU,Urban,Primary but below middle,11549,6710,4839,2393,1325,1068
25,DAMAN & DIU,Urban,Middle but below matric/secondary,10713,6835,3878,2912,1767,1145
25,DAMAN & DIU,Urban,Matric/Secondary but below graduate,23105,15173,7932,12824,8575,4249
25,DAMAN & DIU,Urban,Graduate and above,3570,2265,1305,5970,3705,2265
26,DADRA & NAGAR HAVELI,Total,Total,127467,68955,58512,71516,44256,27260
26,DADRA & NAGAR HAVELI,Total,Illiterate,32447,12037,20410,7444,3719,3725
26,DADRA & NAGAR HAVELI,Total,Literate,95020,56918,38102,64072,40537,23535
26,DADRA & NAGAR HAVELI,Total,Literate but below primary,22965,12457,10508,6989,4223,2766
26,DADRA & NAGAR HAVELI,Total,Primary but below middle,21790,12287,9503,13640,8131,5509
26,DADRA & NAGAR HAVELI,Total,Middle but below matric/secondary,14521,8955,5566,10898,6781,4117
26,DADRA & NAGAR HAVELI,Total,Matric/Secondary but below graduate,23823,15803,8020,19336,13125,6211
26,DADRA & NAGAR HAVELI,Total,Graduate and above,6507,4067,2440,9958,6146,3812
26,DADRA & NAGAR HAVELI,Rural,Total,70674,36412,34262,39658,24897,14761
26,DADRA & NAGAR HAVELI,Rural,Illiterate,26852,9959,16893,6390,3309,3081
26,DADRA & NAGAR HAVELI,Rural,Literate,43822,26453,17369,33268,21588,11680
26,DADRA & NAGAR HAVELI,Rural,Literate but below primary,16367,8889,7478,4543,2865,1678
26,DADRA & NAGAR HAVELI,Rural,Primary but below middle,12019,7017,5002,10051,6098,3953
26,DADRA & NAGAR HAVELI,Rural,Middle but below matric/secondary,5785,3699,2086,7487,4741,2746
26,DADRA & NAGAR HAVELI,Rural,Matric/Secondary but below graduate,6189,4528,1661,7798,5564,2234
26,DADRA & NAGAR HAVELI,Rural,Graduate and above,972,678,294,1734,1174,560
26,DADRA & NAGAR HAVELI,Urban,Total,56793,32543,24250,31858,19359,12499
26,DADRA & NAGAR HAVELI,Urban,Illiterate,5595,2078,3517,1054,410,644
26,DADRA & NAGAR HAVELI,Urban,Literate,51198,30465,20733,30804,18949,11855
26,DADRA & NAGAR HAVELI,Urban,Literate but below primary,6598,3568,3030,2446,1358,1088
26,DADRA & NAGAR HAVELI,Urban,Primary but below middle,9771,5270,4501,3589,2033,1556
26,DADRA & NAGAR HAVELI,Urban,Middle but below matric/secondary,8736,5256,3480,3411,2040,1371
26,DADRA & NAGAR HAVELI,Urban,Matric/Secondary but below graduate,17634,11275,6359,11538,7561,3977
26,DADRA & NAGAR HAVELI,Urban,Graduate and above,5535,3389,2146,8224,4972,3252
27,MAHARASHTRA,Total,Total,37695132,20579481,17115651,19724729,11455478,8269251
27,MAHARASHTRA,Total,Illiterate,4508043,1801653,2706390,873460,432060,441400
27,MAHARASHTRA,Total,Literate,33187089,18777828,14409261,18851269,11023418,7827851
27,MAHARASHTRA,Total,Literate but below primary,4650688,2532229,2118459,915379,505449,409930
27,MAHARASHTRA,Total,Primary but below middle,7233413,3708684,3524729,1869040,975779,893261
27,MAHARASHTRA,Total,Middle but below matric/secondary,6348898,3648849,2700049,2029929,1157224,872705
27,MAHARASHTRA,Total,Matric/Secondary but below graduate,11077702,6651245,4426457,7782603,4680955,3101648
27,MAHARASHTRA,Total,Graduate and above,2323527,1402045,921482,5598022,3317671,2280351
27,MAHARASHTRA,Rural,Total,18305693,10388783,7916910,6072975,3791321,2281654
27,MAHARASHTRA,Rural,Illiterate,2481307,989687,1491620,349555,170231,179324
27,MAHARASHTRA,Rural,Literate,15824386,9399096,6425290,5723420,3621090,2102330
27,MAHARASHTRA,Rural,Literate but below primary,2408941,1375105,1033836,308595,183458,125137
27,MAHARASHTRA,Rural,Primary but below middle,3563583,1905160,1658423,695672,374236,321436
27,MAHARASHTRA,Rural,Middle but below matric/secondary,3255372,1936601,1318771,818872,480577,338295
27,MAHARASHTRA,Rural,Matric/Secondary but below graduate,5082259,3232118,1850141,2573484,1649602,923882
27,MAHARASHTRA,Rural,Graduate and above,660318,473505,186813,1086804,781784,305020
27,MAHARASHTRA,Urban,Total,19389439,10190698,9198741,13651754,7664157,5987597
27,MAHARASHTRA,Urban,Illiterate,2026736,811966,1214770,523905,261829,262076
27,MAHARASHTRA,Urban,Literate,17362703,9378732,7983971,13127849,7402328,5725521
27,MAHARASHTRA,Urban,Literate but below primary,2241747,1157124,1084623,606784,321991,284793
27,MAHARASHTRA,Urban,Primary but below middle,3669830,1803524,1866306,1173368,601543,571825
27,MAHARASHTRA,Urban,Middle but below matric/secondary,3093526,1712248,1381278,1211057,676647,534410
27,MAHARASHTRA,Urban,Matric/Secondary but below graduate,5995443,3419127,2576316,5209119,3031353,2177766
27,MAHARASHTRA,Urban,Graduate and above,1663209,928540,734669,4511218,2535887,1975331
28,ANDHRA PRADESH,Total,Total,15238958,8357610,6881348,6344376,3836382,2507994
28,ANDHRA PRADESH,Total,Illiterate,3479672,1425892,2053780,294933,138416,156517
28,ANDHRA PRADESH,Total,Literate,11759286,6931718,4827568,6049443,3697966,2351477
28,ANDHRA PRADESH,Total,Literate but below primary,1146751,625135,521616,158933,88292,70641
28,ANDHRA PRADESH,Total,Primary but below middle,2340173,1277877,1062296,531684,285726,245958
28,ANDHRA PRADESH,Total,Middle but below matric/secondary,1166018,648606,517412,512545,275622,236923
28,ANDHRA PRADESH,Total,Matric/Secondary but below graduate,4316646,2609656,1706990,2493054,1506000,987054
28,ANDHRA PRADESH,Total,Graduate and above,2069240,1337660,731580,2067722,1362725,704997
28,ANDHRA PRADESH,Rural,Total,8500920,4705043,3795877,2361512,1475239,886273
28,ANDHRA PRADESH,Rural,Illiterate,2569549,1053970,1515579,149911,72119,77792
28,ANDHRA PRADESH,Rural,Literate,5931371,3651073,2280298,2211601,1403120,808481
28,ANDHRA PRADESH,Rural,Literate but below primary,699416,387381,312035,56782,33651,23131
28,ANDHRA PRADESH,Rural,Primary but below middle,1327501,752854,574647,244824,136561,108263
28,ANDHRA PRADESH,Rural,Middle but below matric/secondary,668383,387503,280880,270486,150751,119735
28,ANDHRA PRADESH,Rural,Matric/Secondary but below graduate,2135776,1365921,769855,1058410,667234,391176
28,ANDHRA PRADESH,Rural,Graduate and above,744329,532901,211428,480903,348487,132416
28,ANDHRA PRADESH,Urban,Total,6738038,3652567,3085471,3982864,2361143,1621721
28,ANDHRA PRADESH,Urban,Illiterate,910123,371922,538201,145022,66297,78725
28,ANDHRA PRADESH,Urban,Literate,5827915,3280645,2547270,3837842,2294846,1542996
28,ANDHRA PRADESH,Urban,Literate but below primary,447335,237754,209581,102151,54641,47510
28,ANDHRA PRADESH,Urban,Primary but below middle,1012672,525023,487649,286860,149165,137695
28,ANDHRA PRADESH,Urban,Middle but below matric/secondary,497635,261103,236532,242059,124871,117188
28,ANDHRA PRADESH,Urban,Matric/Secondary but below graduate,2180870,1243735,937135,1434644,838766,595878
28,ANDHRA PRADESH,Urban,Graduate and above,1324911,804759,520152,1586819,1014238,572581
29,KARNATAKA,Total,Total,16420465,8513790,7906675,7832129,4519095,3313034
29,KARNATAKA,Total,Illiterate,3654635,1425445,2229190,520391,234257,286134
29,KARNATAKA,Total,Literate,12765830,7088345,5677485,7311738,4284838,3026900
29,KARNATAKA,Total,Literate but below primary,1991632,1058209,933423,423201,233894,189307
29,KARNATAKA,Total,Primary but below middle,3077695,1608409,1469286,946713,521828,424885
29,KARNATAKA,Total,Middle but below matric/secondary,1630466,908191,722275,679256,385569,293687
29,KARNATAKA,Total,Matric/Secondary but below graduate,4037437,2322163,1715274,2906755,1722349,1184406
29,KARNATAKA,Total,Graduate and above,1252532,769122,483410,1978824,1198529,780295
29,KARNATAKA,Rural,Total,8694265,4562138,4132127,2048187,1236259,811928
29,KARNATAKA,Rural,Illiterate,2479447,964780,1514667,211275,94529,116746
29,KARNATAKA,Rural,Literate,6214818,3597358,2617460,1836912,1141730,695182
29,KARNATAKA,Rural,Literate but below primary,1146836,622745,524091,132343,77020,55323
29,KARNATAKA,Rural,Primary but below middle,1665826,899682,766144,323202,183953,139249
29,KARNATAKA,Rural,Middle but below matric/secondary,882008,515764,366244,237999,142328,95671
29,KARNATAKA,Rural,Matric/Secondary but below graduate,1772045,1089904,682141,756542,478777,277765
29,KARNATAKA,Rural,Graduate and above,321387,227005,94382,265396,182825,82571
29,KARNATAKA,Urban,Total,7726200,3951652,3774548,5783942,3282836,2501106
29,KARNATAKA,Urban,Illiterate,1175188,460665,714523,309116,139728,169388
29,KARNATAKA,Urban,Literate,6551012,3490987,3060025,5474826,3143108,2331718
29,KARNATAKA,Urban,Literate but below primary,844796,435464,409332,290858,156874,133984
29,KARNATAKA,Urban,Primary but below middle,1411869,708727,703142,623511,337875,285636
29,KARNATAKA,Urban,Middle but below matric/secondary,748458,392427,356031,441257,243241,198016
29,KARNATAKA,Urban,Matric/Secondary but below graduate,2265392,1232259,1033133,2150213,1243572,906641
29,KARNATAKA,Urban,Graduate and above,931145,542117,389028,1713428,1015704,697724
30,GOA,Total,Total,384903,192062,192841,741249,395322,345927
30,GOA,Total,Illiterate,48265,18080,30185,26275,11158,15117
30,GOA,Total,Literate,336638,173982,162656,714974,384164,330810
30,GOA,Total,Literate but below primary,78084,38315,39769,50784,26197,24587
30,GOA,Total,Primary but below middle,68560,34565,33995,91921,48542,43379
30,GOA,Total,Middle but below matric/secondary,46437,25063,21374,107150,58697,48453
30,GOA,Total,Matric/Secondary but below graduate,88725,50135,38590,295303,165236,130067
30,GOA,Total,Graduate and above,24916,12586,12330,118244,59684,58560
30,GOA,Rural,Total,151061,73731,77330,261781,141675,120106
30,GOA,Rural,Illiterate,18971,6672,12299,7857,3276,4581
30,GOA,Rural,Literate,132090,67059,65031,253924,138399,115525
30,GOA,Rural,Literate but below primary,36323,18129,18194,17469,9085,8384
30,GOA,Rural,Primary but below middle,29003,14509,14494,35989,19157,16832
30,GOA,Rural,Middle but below matric/secondary,20026,10695,9331,48490,26768,21722
30,GOA,Rural,Matric/Secondary but below graduate,28459,15539,12920,104125,59130,44995
30,GOA,Rural,Graduate and above,5620,2737,2883,28157,14183,13974
30,GOA,Urban,Total,233842,118331,115511,479468,253647,225821
30,GOA,Urban,Illiterate,29294,11408,17886,18418,7882,10536
30,GOA,Urban,Literate,204548,106923,97625,461050,245765,215285
30,GOA,Urban,Literate but below primary,41761,20186,21575,33315,17112,16203
30,GOA,Urban,Primary but below middle,39557,20056,19501,55932,29385,26547
30,GOA,Urban,Middle but below matric/secondary,26411,14368,12043,58660,31929,26731
30,GOA,Urban,Matric/Secondary but below graduate,60266,34596,25670,191178,106106,85072
30,GOA,Urban,Graduate and above,19296,9849,9447,90087,45501,44586
31,LAKSHADWEEP,Total,Total,8572,4903,3669,9981,6435,3546
31,LAKSHADWEEP,Total,Illiterate,150,103,47,87,55,32
31,LAKSHADWEEP,Total,Literate,8422,4800,3622,9894,6380,3514
31,LAKSHADWEEP,Total,Literate but below primary,603,303,300,224,174,50
31,LAKSHADWEEP,Total,Primary but below middle,1426,755,671,916,567,349
31,LAKSHADWEEP,Total,Middle but below matric/secondary,2120,1166,954,2022,1263,759
31,LAKSHADWEEP,Total,Matric/Secondary but below graduate,3291,1955,1336,4874,3136,1738
31,LAKSHADWEEP,Total,Graduate and above,514,297,217,1549,1034,515
31,LAKSHADWEEP,Rural,Total,1500,875,625,2007,1213,794
31,LAKSHADWEEP,Rural,Illiterate,11,9,2,38,15,23
31,LAKSHADWEEP,Rural,Literate,1489,866,623,1969,1198,771
31,LAKSHADWEEP,Rural,Literate but below primary,40,22,18,15,12,3
31,LAKSHADWEEP,Rural,Primary but below middle,175,116,59,116,56,60
31,LAKSHADWEEP,Rural,Middle but below matric/secondary,358,188,170,450,212,238
31,LAKSHADWEEP,Rural,Matric/Secondary but below graduate,756,438,318,1062,680,382
31,LAKSHADWEEP,Rural,Graduate and above,83,55,28,247,188,59
31,LAKSHADWEEP,Urban,Total,7072,4028,3044,7974,5222,2752
31,LAKSHADWEEP,Urban,Illiterate,139,94,45,49,40,9
31,LAKSHADWEEP,Urban,Literate,6933,3934,2999,7925,5182,2743
31,LAKSHADWEEP,Urban,Literate but below primary,563,281,282,209,162,47
31,LAKSHADWEEP,Urban,Primary but below middle,1251,639,612,800,511,289
31,LAKSHADWEEP,Urban,Middle but below matric/secondary,1762,978,784,1572,1051,521
31,LAKSHADWEEP,Urban,Matric/Secondary but below graduate,2535,1517,1018,3812,2456,1356
31,LAKSHADWEEP,Urban,Graduate and above,431,242,189,1302,846,456
32,KERALA,Total,Total,4974574,2559063,2415511,3188813,1734057,1454756
32,KERALA,Total,Illiterate,113149,46302,66847,23063,10460,12603
32,KERALA,Total,Literate,4861425,2512761,2348664,3165750,1723597,1442153
32,KERALA,Total,Literate but below primary,287238,156148,131090,88245,51246,36999
32,KERALA,Total,Primary but below middle,434258,250922,183336,166485,101482,65003
32,KERALA,Total,Middle but below matric/secondary,604538,351021,253517,295755,176997,118758
32,KERALA,Total,Matric/Secondary but below graduate,2344459,1217269,1127190,1502612,838012,664600
32,KERALA,Total,Graduate and above,971369,427784,543585,979672,485451,494221
32,KERALA,Rural,Total,2453128,1270901,1182227,1360343,742683,617660
32,KERALA,Rural,Illiterate,72667,29024,43643,12118,5398,6720
32,KERALA,Rural,Literate,2380461,1241877,1138584,1348225,737285,610940
32,KERALA,Rural,Literate but below primary,148717,81281,67436,40712,23595,17117
32,KERALA,Rural,Primary but below middle,222157,128146,94011,77837,46849,30988
32,KERALA,Rural,Middle but below matric/secondary,311595,181217,130378,140783,83743,57040
32,KERALA,Rural,Matric/Secondary but below graduate,1179081,612388,566693,691715,384063,307652
32,KERALA,Rural,Graduate and above,413408,185471,227937,342783,170257,172526
32,KERALA,Urban,Total,2521446,1288162,1233284,1828470,991374,837096
32,KERALA,Urban,Illiterate,40482,17278,23204,10945,5062,5883
32,KERALA,Urban,Literate,2480964,1270884,1210080,1817525,986312,831213
32,KERALA,Urban,Literate but below primary,138521,74867,63654,47533,27651,19882
32,KERALA,Urban,Primary but below middle,212101,122776,89325,88648,54633,34015
32,KERALA,Urban,Middle but below matric/secondary,292943,169804,123139,154972,93254,61718
32,KERALA,Urban,Matric/Secondary but below graduate,1165378,604881,560497,810897,453949,356948
32,KERALA,Urban,Graduate and above,557961,242313,315648,636889,315194,321695
33,TAMIL NADU,Total,Total,17969107,9590729,8378378,2447163,1410192,1036971
33,TAMIL NADU,Total,Illiterate,1789247,668986,1120261,99963,43639,56324
33,TAMIL NADU,Total,Literate,16179860,8921743,7258117,2347200,1366553,980647
33,TAMIL NADU,Total,Literate but below primary,952587,492259,460328,88799,47423,41376
33,TAMIL NADU,Total,Primary but below middle,2301545,1213491,1088054,199519,111170,88349
33,TAMIL NADU,Total,Middle but below matric/secondary,2363041,1252921,1110120,219819,122504,97315
33,TAMIL NADU,Total,Matric/Secondary but below graduate,6660637,3761825,2898812,938290,559320,378970
33,TAMIL NADU,Total,Graduate and above,3278139,1864480,1413659,818268,478156,340112
33,TAMIL NADU,Rural,Total,7521748,4098341,3423407,568669,344518,224151
33,TAMIL NADU,Rural,Illiterate,1061796,407720,654076,57631,25707,31924
33,TAMIL NADU,Rural,Literate,6459952,3690621,2769331,511038,318811,192227
33,TAMIL NADU,Rural,Literate but below primary,423536,224532,199004,25638,14630,11008
33,TAMIL NADU,Rural,Primary but below middle,1083400,596815,486585,68388,41755,26633
33,TAMIL NADU,Rural,Middle but below matric/secondary,1145278,630474,514804,72392,43789,28603
33,TAMIL NADU,Rural,Matric/Secondary but below graduate,2763088,1610281,1152807,231451,146984,84467
33,TAMIL NADU,Rural,Graduate and above,798777,489109,309668,93905,59547,34358
33,TAMIL NADU,Urban,Total,10447359,5492388,4954971,1878494,1065674,812820
33,TAMIL NADU,Urban,Illiterate,727451,261266,466185,42332,17932,24400
33,TAMIL NADU,Urban,Literate,9719908,5231122,4488786,1836162,1047742,788420
33,TAMIL NADU,Urban,Literate but below primary,529051,267727,261324,63161,32793,30368
33,TAMIL NADU,Urban,Primary but below middle,1218145,616676,601469,131131,69415,61716
33,TAMIL NADU,Urban,Middle but below matric/secondary,1217763,622447,595316,147427,78715,68712
33,TAMIL NADU,Urban,Matric/Secondary but below graduate,3897549,2151544,1746005,706839,412336,294503
33,TAMIL NADU,Urban,Graduate and above,2479362,1375371,1103991,724363,418609,305754
34,PUDUCHERRY,Total,Total,320627,172773,147854,71665,40809,30856
34,PUDUCHERRY,Total,Illiterate,6400,2398,4002,700,350,350
34,PUDUCHERRY,Total,Literate,314227,170375,143852,70965,40459,30506
34,PUDUCHERRY,Total,Literate but below primary,11278,5727,5551,1680,898,782
34,PUDUCHERRY,Total,Primary but below middle,26251,13078,13173,3794,1966,1828
34,PUDUCHERRY,Total,Middle but below matric/secondary,36209,18319,17890,5266,2926,2340
34,PUDUCHERRY,Total,Matric/Secondary but below graduate,143185,79104,64081,28262,16366,11896
34,PUDUCHERRY,Total,Graduate and above,90387,50527,39860,30133,17319,12814
34,PUDUCHERRY,Rural,Total,75952,42238,33714,5029,3145,1884
34,PUDUCHERRY,Rural,Illiterate,1680,569,1111,68,35,33
34,PUDUCHERRY,Rural,Literate,74272,41669,32603,4961,3110,1851
34,PUDUCHERRY,Rural,Literate but below primary,2387,1268,1119,161,94,67
34,PUDUCHERRY,Rural,Primary but below middle,6374,3226,3148,482,236,246
34,PUDUCHERRY,Rural,Middle but below matric/secondary,9875,5190,4685,451,269,182
34,PUDUCHERRY,Rural,Matric/Secondary but below graduate,38396,22010,16386,2116,1437,679
34,PUDUCHERRY,Rural,Graduate and above,15706,9080,6626,1635,998,637
34,PUDUCHERRY,Urban,Total,244675,130535,114140,66636,37664,28972
34,PUDUCHERRY,Urban,Illiterate,4720,1829,2891,632,315,317
34,PUDUCHERRY,Urban,Literate,239955,128706,111249,66004,37349,28655
34,PUDUCHERRY,Urban,Literate but below primary,8891,4459,4432,1519,804,715
34,PUDUCHERRY,Urban,Primary but below middle,19877,9852,10025,3312,1730,1582
34,PUDUCHERRY,Urban,Middle but below matric/secondary,26334,13129,13205,4815,2657,2158
34,PUDUCHERRY,Urban,Matric/Secondary but below graduate,104789,57094,47695,26146,14929,11217
34,PUDUCHERRY,Urban,Graduate and above,74681,41447,33234,28498,16321,12177
35,ANDAMAN & NICOBAR ISLANDS,Total,Total,184717,100532,84185,72708,41846,30862
35,ANDAMAN & NICOBAR ISLANDS,Total,Illiterate,23098,10083,13015,1434,669,765
35,ANDAMAN & NICOBAR ISLANDS,Total,Literate,161619,90449,71170,71274,41177,30097
35,ANDAMAN & NICOBAR ISLANDS,Total,Literate but below primary,24689,13535,11154,3567,1936,1631
35,ANDAMAN & NICOBAR ISLANDS,Total,Primary but below middle,43867,24655,19212,8570,4836,3734
35,ANDAMAN & NICOBAR ISLANDS,Total,Middle but below matric/secondary,40946,23422,17524,13994,8315,5679
35,ANDAMAN & NICOBAR ISLANDS,Total,Matric/Secondary but below graduate,40187,22468,17719,30717,17637,13080
35,ANDAMAN & NICOBAR ISLANDS,Total,Graduate and above,8438,4563,3875,13335,7817,5518
35,ANDAMAN & NICOBAR ISLANDS,Rural,Total,114464,62515,51949,38136,22243,15893
35,ANDAMAN & NICOBAR ISLANDS,Rural,Illiterate,14908,6618,8290,660,315,345
35,ANDAMAN & NICOBAR ISLANDS,Rural,Literate,99556,55897,43659,37476,21928,15548
35,ANDAMAN & NICOBAR ISLANDS,Rural,Literate but below primary,16744,9327,7417,1879,1019,860
35,ANDAMAN & NICOBAR ISLANDS,Rural,Primary but below middle,29697,16668,13029,5175,2931,2244
35,ANDAMAN & NICOBAR ISLANDS,Rural,Middle but below matric/secondary,26712,15172,11540,8738,5153,3585
35,ANDAMAN & NICOBAR ISLANDS,Rural,Matric/Secondary but below graduate,21399,11988,9411,15900,9255,6645
35,ANDAMAN & NICOBAR ISLANDS,Rural,Graduate and above,2890,1630,1260,5246,3258,1988
35,ANDAMAN & NICOBAR ISLANDS,Urban,Total,70253,38017,32236,34572,19603,14969
35,ANDAMAN & NICOBAR ISLANDS,Urban,Illiterate,8190,3465,4725,774,354,420
35,ANDAMAN & NICOBAR ISLANDS,Urban,Literate,62063,34552,27511,33798,19249,14549
35,ANDAMAN & NICOBAR ISLANDS,Urban,Literate but below primary,7945,4208,3737,1688,917,771
35,ANDAMAN & NICOBAR ISLANDS,Urban,Primary but below middle,14170,7987,6183,3395,1905,1490
35,ANDAMAN & NICOBAR ISLANDS,Urban,Middle but below matric/secondary,14234,8250,5984,5256,3162,2094
35,ANDAMAN & NICOBAR ISLANDS,Urban,Matric/Secondary but below graduate,18788,10480,8308,14817,8382,6435
35,ANDAMAN & NICOBAR ISLANDS,Urban,Graduate and above,5548,2933,2615,8089,4559,3530
