State Code,State Name,Educational level,TOT_P,TOT_M,TOT_F
0.0,INDIA,Illiterate,447216165.0,188506636.0,258709529.0
0.0,INDIA,Literate but below primary,146897597.0,78445099.0,68452498.0
0.0,INDIA,Primary but below middle,184170833.0,99311072.0,84859761.0
0.0,INDIA,Middle but below matric/secondary,133903266.0,77629578.0,56273688.0
0.0,INDIA,Matric/Secondary but below graduate,192193344.0,116331881.0,75861463.0
0.0,INDIA,Graduate and above,68288971.0,42120460.0,26168511.0
1.0,JAMMU & KASHMIR,Illiterate,5474069.0,2375991.0,3098078.0
1.0,JAMMU & KASHMIR,Literate but below primary,987774.0,541130.0,446644.0
1.0,JAMMU & KASHMIR,Primary but below middle,1285909.0,719512.0,566397.0
1.0,JAMMU & KASHMIR,Middle but below matric/secondary,1666381.0,1015129.0,651252.0
1.0,JAMMU & KASHMIR,Matric/Secondary but below graduate,2244013.0,1443868.0,800145.0
1.0,JAMMU & KASHMIR,Graduate and above,653764.0,401279.0,252485.0
2.0,HIMACHAL PRADESH,Illiterate,1824866.0,729283.0,1095583.0
2.0,HIMACHAL PRADESH,Literate but below primary,611475.0,326058.0,285417.0
2.0,HIMACHAL PRADESH,Primary but below middle,1162995.0,576764.0,586231.0
2.0,HIMACHAL PRADESH,Middle but below matric/secondary,826611.0,452919.0,373692.0
2.0,HIMACHAL PRADESH,Matric/Secondary but below graduate,1852386.0,1076380.0,776006.0
2.0,HIMACHAL PRADESH,Graduate and above,446609.0,251164.0,195445.0
3.0,PUNJAB,Illiterate,9036201.0,4203409.0,4832792.0
3.0,PUNJAB,Literate but below primary,2227684.0,1273936.0,953748.0
3.0,PUNJAB,Primary but below middle,4288200.0,2273540.0,2014660.0
3.0,PUNJAB,Middle but below matric/secondary,3066305.0,1747063.0,1319242.0
3.0,PUNJAB,Matric/Secondary but below graduate,6755536.0,3945160.0,2810376.0
3.0,PUNJAB,Graduate and above,1760846.0,873776.0,887070.0
4.0,CHANDIGARH,Illiterate,250012.0,115317.0,134695.0
4.0,CHANDIGARH,Literate but below primary,90869.0,51211.0,39658.0
4.0,CHANDIGARH,Primary but below middle,130243.0,73645.0,56598.0
4.0,CHANDIGARH,Middle but below matric/secondary,111879.0,67964.0,43915.0
4.0,CHANDIGARH,Matric/Secondary but below graduate,265112.0,161391.0,103721.0
4.0,CHANDIGARH,Graduate and above,194453.0,104748.0,89705.0
5.0,UTTARAKHAND,Illiterate,3205339.0,1274065.0,1931274.0
5.0,UTTARAKHAND,Literate but below primary,1034583.0,554430.0,480153.0
5.0,UTTARAKHAND,Primary but below middle,1550574.0,803056.0,747518.0
5.0,UTTARAKHAND,Middle but below matric/secondary,1406871.0,806770.0,600101.0
5.0,UTTARAKHAND,Matric/Secondary but below graduate,1815486.0,1105814.0,709672.0
5.0,UTTARAKHAND,Graduate and above,910288.0,512068.0,398220.0
6.0,HARYANA,Illiterate,8752474.0,3700667.0,5051807.0
6.0,HARYANA,Literate but below primary,2473145.0,1403012.0,1070133.0
6.0,HARYANA,Primary but below middle,3772022.0,2075334.0,1696688.0
6.0,HARYANA,Middle but below matric/secondary,2705282.0,1557670.0,1147612.0
6.0,HARYANA,Matric/Secondary but below graduate,5343778.0,3426435.0,1917343.0
6.0,HARYANA,Graduate and above,1877085.0,1102809.0,774276.0
7.0,NCT OF DELHI,Illiterate,4050174.0,1792470.0,2257704.0
7.0,NCT OF DELHI,Literate but below primary,1458061.0,796975.0,661086.0
7.0,NCT OF DELHI,Primary but below middle,2230894.0,1197622.0,1033272.0
7.0,NCT OF DELHI,Middle but below matric/secondary,1931411.0,1099958.0,831453.0
7.0,NCT OF DELHI,Matric/Secondary but below graduate,3891873.0,2316711.0,1575162.0
7.0,NCT OF DELHI,Graduate and above,2757844.0,1535972.0,1221872.0
8.0,RAJASTHAN,Illiterate,30273155.0,11862585.0,18410570.0
8.0,RAJASTHAN,Literate but below primary,8083827.0,4423518.0,3660309.0
8.0,RAJASTHAN,Primary but below middle,10524424.0,6143552.0,4380872.0
8.0,RAJASTHAN,Middle but below matric/secondary,7319223.0,4788350.0,2530873.0
8.0,RAJASTHAN,Matric/Secondary but below graduate,7298204.0,5056123.0,2242081.0
8.0,RAJASTHAN,Graduate and above,3063282.0,2086247.0,977035.0
9.0,UTTAR PRADESH,Illiterate,85414786.0,36245546.0,49169240.0
9.0,UTTAR PRADESH,Literate but below primary,21424480.0,11763367.0,9661113.0
9.0,UTTAR PRADESH,Primary but below middle,27798792.0,15505178.0,12293614.0
9.0,UTTAR PRADESH,Middle but below matric/secondary,23122728.0,14276668.0,8846060.0
9.0,UTTAR PRADESH,Matric/Secondary but below graduate,26270147.0,16809553.0,9460594.0
9.0,UTTAR PRADESH,Graduate and above,9919838.0,6378138.0,3541700.0
10.0,BIHAR,Illiterate,51594899.0,22670134.0,28924765.0
10.0,BIHAR,Literate but below primary,13701980.0,7308358.0,6393622.0
10.0,BIHAR,Primary but below middle,13154969.0,7625383.0,5529586.0
10.0,BIHAR,Middle but below matric/secondary,7969599.0,4930890.0,3038709.0
10.0,BIHAR,Matric/Secondary but below graduate,11234040.0,7458931.0,3775109.0
10.0,BIHAR,Graduate and above,3061676.0,2326092.0,735584.0
11.0,SIKKIM,Illiterate,165625.0,71801.0,93824.0
11.0,SIKKIM,Literate but below primary,116100.0,66658.0,49442.0
11.0,SIKKIM,Primary but below middle,115601.0,62664.0,52937.0
11.0,SIKKIM,Middle but below matric/secondary,69545.0,37520.0,32025.0
11.0,SIKKIM,Matric/Secondary but below graduate,91178.0,53420.0,37758.0
11.0,SIKKIM,Graduate and above,32669.0,19290.0,13379.0
12.0,ARUNACHAL PRADESH,Illiterate,617722.0,274044.0,343678.0
12.0,ARUNACHAL PRADESH,Literate but below primary,164976.0,88788.0,76188.0
12.0,ARUNACHAL PRADESH,Primary but below middle,189369.0,102518.0,86851.0
12.0,ARUNACHAL PRADESH,Middle but below matric/secondary,145848.0,82535.0,63313.0
12.0,ARUNACHAL PRADESH,Matric/Secondary but below graduate,188681.0,115956.0,72725.0
12.0,ARUNACHAL PRADESH,Graduate and above,53606.0,36430.0,17176.0
13.0,NAGALAND,Illiterate,636068.0,300692.0,335376.0
13.0,NAGALAND,Literate but below primary,258594.0,134218.0,124376.0
13.0,NAGALAND,Primary but below middle,330358.0,170554.0,159804.0
13.0,NAGALAND,Middle but below matric/secondary,304611.0,164734.0,139877.0
13.0,NAGALAND,Matric/Secondary but below graduate,281452.0,160007.0,121445.0
13.0,NAGALAND,Graduate and above,89718.0,53023.0,36695.0
14.0,MANIPUR,Illiterate,947318.0,398728.0,548590.0
14.0,MANIPUR,Literate but below primary,243566.0,123662.0,119904.0
14.0,MANIPUR,Primary but below middle,326953.0,164889.0,162064.0
14.0,MANIPUR,Middle but below matric/secondary,457032.0,251129.0,205903.0
14.0,MANIPUR,Matric/Secondary but below graduate,563369.0,315644.0,247725.0
14.0,MANIPUR,Graduate and above,225620.0,135082.0,90538.0
15.0,MIZORAM,Illiterate,249031.0,116810.0,132221.0
15.0,MIZORAM,Literate but below primary,215865.0,105262.0,110603.0
15.0,MIZORAM,Primary but below middle,207450.0,108434.0,99016.0
15.0,MIZORAM,Middle but below matric/secondary,201482.0,104978.0,96504.0
15.0,MIZORAM,Matric/Secondary but below graduate,159276.0,83510.0,75766.0
15.0,MIZORAM,Graduate and above,49621.0,29527.0,20094.0
16.0,TRIPURA,Illiterate,869134.0,373007.0,496127.0
16.0,TRIPURA,Literate but below primary,725461.0,363853.0,361608.0
16.0,TRIPURA,Primary but below middle,698656.0,363404.0,335252.0
16.0,TRIPURA,Middle but below matric/secondary,592396.0,320040.0,272356.0
16.0,TRIPURA,Matric/Secondary but below graduate,480515.0,285987.0,194528.0
16.0,TRIPURA,Graduate and above,137812.0,88621.0,49191.0
17.0,MEGHALAYA,Illiterate,1181884.0,577953.0,603931.0
17.0,MEGHALAYA,Literate but below primary,609064.0,311818.0,297246.0
17.0,MEGHALAYA,Primary but below middle,412929.0,203761.0,209168.0
17.0,MEGHALAYA,Middle but below matric/secondary,297897.0,151272.0,146625.0
17.0,MEGHALAYA,Matric/Secondary but below graduate,290310.0,156544.0,133766.0
17.0,MEGHALAYA,Graduate and above,90519.0,46311.0,44208.0
18.0,ASSAM,Illiterate,12027599.0,5370804.0,6656795.0
18.0,ASSAM,Literate but below primary,4550439.0,2469904.0,2080535.0
18.0,ASSAM,Primary but below middle,4383390.0,2378849.0,2004541.0
18.0,ASSAM,Middle but below matric/secondary,4285011.0,2248173.0,2036838.0
18.0,ASSAM,Matric/Secondary but below graduate,3993107.0,2304914.0,1688193.0
18.0,ASSAM,Graduate and above,1011345.0,639241.0,372104.0
19.0,WEST BENGAL,Illiterate,29737834.0,12990217.0,16747617.0
19.0,WEST BENGAL,Literate but below primary,15902612.0,8437465.0,7465147.0
19.0,WEST BENGAL,Primary but below middle,14954591.0,7897027.0,7057564.0
19.0,WEST BENGAL,Middle but below matric/secondary,12474301.0,6684464.0,5789837.0
19.0,WEST BENGAL,Matric/Secondary but below graduate,11189459.0,6540090.0,4649369.0
19.0,WEST BENGAL,Graduate and above,4827817.0,3088673.0,1739144.0
20.0,JHARKHAND,Illiterate,14660065.0,6047796.0,8612269.0
20.0,JHARKHAND,Literate but below primary,4293415.0,2292684.0,2000731.0
20.0,JHARKHAND,Primary but below middle,4808604.0,2752242.0,2056362.0
20.0,JHARKHAND,Middle but below matric/secondary,3091107.0,1895039.0,1196068.0
20.0,JHARKHAND,Matric/Secondary but below graduate,4021045.0,2579486.0,1441559.0
20.0,JHARKHAND,Graduate and above,1328477.0,906174.0,422303.0
21.0,ODISHA,Illiterate,15231623.0,6122455.0,9109168.0
21.0,ODISHA,Literate but below primary,5886571.0,3126770.0,2759801.0
21.0,ODISHA,Primary but below middle,7714716.0,4157327.0,3557389.0
21.0,ODISHA,Middle but below matric/secondary,5285243.0,3035765.0,2249478.0
21.0,ODISHA,Matric/Secondary but below graduate,5178562.0,3122104.0,2056458.0
21.0,ODISHA,Graduate and above,1783797.0,1174184.0,609613.0
22.0,CHHATTISGARH,Illiterate,10165276.0,4025002.0,6140274.0
22.0,CHHATTISGARH,Literate but below primary,3687369.0,2011523.0,1675846.0
22.0,CHHATTISGARH,Primary but below middle,4192144.0,2267581.0,1924563.0
22.0,CHHATTISGARH,Middle but below matric/secondary,3202404.0,1825488.0,1376916.0
22.0,CHHATTISGARH,Matric/Secondary but below graduate,2856326.0,1815791.0,1040535.0
22.0,CHHATTISGARH,Graduate and above,1018853.0,659081.0,359772.0
23.0,MADHYA PRADESH,Illiterate,29775640.0,12437978.0,17337662.0
23.0,MADHYA PRADESH,Literate but below primary,9582214.0,5242949.0,4339265.0
23.0,MADHYA PRADESH,Primary but below middle,11878241.0,6640472.0,5237769.0
23.0,MADHYA PRADESH,Middle but below matric/secondary,8431000.0,5094579.0,3336421.0
23.0,MADHYA PRADESH,Matric/Secondary but below graduate,7744058.0,5009908.0,2734150.0
23.0,MADHYA PRADESH,Graduate and above,3222802.0,2051127.0,1171675.0
24.0,GUJARAT,Illiterate,19346334.0,8016387.0,11329947.0
24.0,GUJARAT,Literate but below primary,8462829.0,4486708.0,3976121.0
24.0,GUJARAT,Primary but below middle,10557001.0,5568559.0,4988442.0
24.0,GUJARAT,Middle but below matric/secondary,6453935.0,4031450.0,2422485.0
24.0,GUJARAT,Matric/Secondary but below graduate,9984720.0,6193323.0,3791397.0
24.0,GUJARAT,Graduate and above,3174158.0,1891932.0,1282226.0
25.0,DAMAN & DIU,Illiterate,54841.0,25658.0,29183.0
25.0,DAMAN & DIU,Literate but below primary,26623.0,15332.0,11291.0
25.0,DAMAN & DIU,Primary but below middle,41447.0,26048.0,15399.0
25.0,DAMAN & DIU,Middle but below matric/secondary,35626.0,24792.0,10834.0
25.0,DAMAN & DIU,Matric/Secondary but below graduate,64988.0,45447.0,19541.0
25.0,DAMAN & DIU,Graduate and above,12802.0,8425.0,4377.0
26.0,DADRA & NAGAR HAVELI,Illiterate,120479.0,51239.0,69240.0
26.0,DADRA & NAGAR HAVELI,Literate but below primary,43709.0,24482.0,19227.0
26.0,DADRA & NAGAR HAVELI,Primary but below middle,48436.0,28803.0,19633.0
26.0,DADRA & NAGAR HAVELI,Middle but below matric/secondary,37385.0,24919.0,12466.0
26.0,DADRA & NAGAR HAVELI,Matric/Secondary but below graduate,60876.0,43072.0,17804.0
26.0,DADRA & NAGAR HAVELI,Graduate and above,19174.0,12227.0,6947.0
27.0,MAHARASHTRA,Illiterate,30820043.0,12985472.0,17834571.0
27.0,MAHARASHTRA,Literate but below primary,15335820.0,8069806.0,7266014.0
27.0,MAHARASHTRA,Primary but below middle,16628201.0,8346143.0,8282058.0
27.0,MAHARASHTRA,Middle but below matric/secondary,12592729.0,7132530.0,5460199.0
27.0,MAHARASHTRA,Matric/Secondary but below graduate,23790264.0,14262044.0,9528220.0
27.0,MAHARASHTRA,Graduate and above,8639081.0,5167671.0,3471410.0
28.0,ANDHRA PRADESH,Illiterate,34024017.0,14190903.0,19833114.0
28.0,ANDHRA PRADESH,Literate but below primary,7437519.0,3884076.0,3553443.0
28.0,ANDHRA PRADESH,Primary but below middle,13449300.0,6904114.0,6545186.0
28.0,ANDHRA PRADESH,Middle but below matric/secondary,5572154.0,3006742.0,2565412.0
28.0,ANDHRA PRADESH,Matric/Secondary but below graduate,15028263.0,8885040.0,6143223.0
28.0,ANDHRA PRADESH,Graduate and above,5577387.0,3632622.0,1944765.0
29.0,KARNATAKA,Illiterate,20447975.0,8458186.0,11989789.0
29.0,KARNATAKA,Literate but below primary,6924069.0,3655942.0,3268127.0
29.0,KARNATAKA,Primary but below middle,9493106.0,4944027.0,4549079.0
29.0,KARNATAKA,Middle but below matric/secondary,5161708.0,2869395.0,2292313.0
29.0,KARNATAKA,Matric/Secondary but below graduate,12381901.0,7129491.0,5252410.0
29.0,KARNATAKA,Graduate and above,4043647.0,2489209.0,1554438.0
30.0,GOA,Illiterate,293058.0,123317.0,169741.0
30.0,GOA,Literate but below primary,161303.0,80497.0,80806.0
30.0,GOA,Primary but below middle,181495.0,94300.0,87195.0
30.0,GOA,Middle but below matric/secondary,166523.0,91716.0,74807.0
30.0,GOA,Matric/Secondary but below graduate,402429.0,226752.0,175677.0
30.0,GOA,Graduate and above,146828.0,74077.0,72751.0
31.0,LAKSHADWEEP,Illiterate,11920.0,5100.0,6820.0
31.0,LAKSHADWEEP,Literate but below primary,9410.0,4523.0,4887.0
31.0,LAKSHADWEEP,Primary but below middle,12813.0,6500.0,6313.0
31.0,LAKSHADWEEP,Middle but below matric/secondary,11305.0,5970.0,5335.0
31.0,LAKSHADWEEP,Matric/Secondary but below graduate,13918.0,8275.0,5643.0
31.0,LAKSHADWEEP,Graduate and above,2302.0,1458.0,844.0
32.0,KERALA,Illiterate,5270237.0,2322509.0,2947728.0
32.0,KERALA,Literate but below primary,4401497.0,2076920.0,2324577.0
32.0,KERALA,Primary but below middle,5065710.0,2522296.0,2543414.0
32.0,KERALA,Middle but below matric/secondary,5059809.0,2590783.0,2469026.0
32.0,KERALA,Matric/Secondary but below graduate,9706516.0,4755722.0,4950794.0
32.0,KERALA,Graduate and above,2531321.0,1131336.0,1399985.0
33.0,TAMIL NADU,Illiterate,20309523.0,8097484.0,12212039.0
33.0,TAMIL NADU,Literate but below primary,5629379.0,2861589.0,2767790.0
33.0,TAMIL NADU,Primary but below middle,12325162.0,6479422.0,5845740.0
33.0,TAMIL NADU,Middle but below matric/secondary,9608004.0,5087592.0,4520412.0
33.0,TAMIL NADU,Matric/Secondary but below graduate,16331186.0,9206497.0,7124689.0
33.0,TAMIL NADU,Graduate and above,5457742.0,3119342.0,2338400.0
34.0,PUDUCHERRY,Illiterate,290644.0,115133.0,175511.0
34.0,PUDUCHERRY,Literate but below primary,93186.0,45162.0,48024.0
34.0,PUDUCHERRY,Primary but below middle,187723.0,89632.0,98091.0
34.0,PUDUCHERRY,Middle but below matric/secondary,171301.0,85255.0,86046.0
34.0,PUDUCHERRY,Matric/Secondary but below graduate,336296.0,185024.0,151272.0
34.0,PUDUCHERRY,Graduate and above,142029.0,79482.0,62547.0
35.0,ANDAMAN & NICOBAR ISLANDS,Illiterate,86300.0,38494.0,47806.0
35.0,ANDAMAN & NICOBAR ISLANDS,Literate but below primary,42129.0,22513.0,19616.0
35.0,ANDAMAN & NICOBAR ISLANDS,Primary but below middle,68415.0,37920.0,30495.0
35.0,ANDAMAN & NICOBAR ISLANDS,Middle but below matric/secondary,68620.0,39337.0,29283.0
35.0,ANDAMAN & NICOBAR ISLANDS,Matric/Secondary but below graduate,84074.0,47467.0,36607.0
35.0,ANDAMAN & NICOBAR ISLANDS,Graduate and above,24159.0,13622.0,10537.0
