State Code,State Name,Language,Total
5.0,UTTARAKHAND,KUKI,2.0
5.0,UTTARAKHAND,KURUKH/ORAON ,696.0
5.0,UTTARAKHAND,LADAKHI ,264.0
5.0,UTTARAKHAND,LAHNDA ,742.0
5.0,UTTARAKHAND,LAKHER,10.0
5.0,UTTARAKHAND,LEPCHA ,147.0
5.0,UTTARAKHAND,LIMBU ,5.0
5.0,UTTARAKHAND,LOTHA ,21.0
5.0,UTTARAKHAND,LUSHAI/MIZO ,118.0
5.0,UTTARAKHAND,MAO,39.0
5.0,UTTARAKHAND,MARAM,2.0
5.0,UTTARAKHAND,MARING ,9.0
5.0,UTTARAKHAND,MIRI/MISHING,2.0
5.0,UTTARAKHAND,MISHMI ,22.0
5.0,UTTARAKHAND,MOGH ,3.0
5.0,UTTARAKHAND,MONPA ,37.0
5.0,UTTARAKHAND,MUNDA,849.0
5.0,UTTARAKHAND,MUNDARI ,92.0
5.0,UTTARAKHAND,NISSI/DAFLA ,7553.0
5.0,UTTARAKHAND,PAITE,13.0
5.0,UTTARAKHAND,PARJI ,3.0
5.0,UTTARAKHAND,PHOM ,1.0
5.0,UTTARAKHAND,POCHURY,9.0
5.0,UTTARAKHAND,RABHA ,2.0
5.0,UTTARAKHAND,RAI ,268.0
5.0,UTTARAKHAND,RENGMA ,503.0
5.0,UTTARAKHAND,SANGTAM ,11.0
5.0,UTTARAKHAND,SAVARA,3.0
5.0,UTTARAKHAND,SEMA,7.0
5.0,UTTARAKHAND,SHINA,7.0
5.0,UTTARAKHAND,TAMANG ,19.0
5.0,UTTARAKHAND,TANGKHUL ,55.0
5.0,UTTARAKHAND,TANGSA,7.0
5.0,UTTARAKHAND,THADO ,19.0
5.0,UTTARAKHAND,TIBETAN ,10162.0
5.0,UTTARAKHAND,TRIPURI ,33.0
5.0,UTTARAKHAND,TULU ,12.0
5.0,UTTARAKHAND,WANCHO,1.0
5.0,UTTARAKHAND,YIMCHUNGRE,2.0
5.0,UTTARAKHAND,ZEMI ,5.0
5.0,UTTARAKHAND,ZOU ,3.0
5.0,UTTARAKHAND,OTHERS,4561.0
6.0,HARYANA,ASSAMESE,4204.0
6.0,HARYANA,BENGALI ,70948.0
6.0,HARYANA,BODO ,92.0
6.0,HARYANA,DOGRI ,3129.0
6.0,HARYANA,GUJARATI,7519.0
6.0,HARYANA,HINDI ,22322157.0
6.0,HARYANA,KANNADA,3172.0
6.0,HARYANA,KASHMIRI ,6225.0
6.0,HARYANA,KONKANI,432.0
6.0,HARYANA,MAITHILI ,25685.0
6.0,HARYANA,MALAYALAM,14518.0
6.0,HARYANA,MANIPURI ,563.0
6.0,HARYANA,MARATHI ,12806.0
6.0,HARYANA,NEPALI ,19914.0
6.0,HARYANA,ODIA ,14835.0
6.0,HARYANA,PUNJABI ,2400883.0
6.0,HARYANA,SANSKRIT ,490.0
6.0,HARYANA,SANTALI ,222.0
6.0,HARYANA,SINDHI,1658.0
6.0,HARYANA,TAMIL ,12658.0
6.0,HARYANA,TELUGU ,9831.0
6.0,HARYANA,URDU,374353.0
6.0,HARYANA,ADI ,1023.0
6.0,HARYANA,AFGHANI/KABULI/PASHTO ,218.0
6.0,HARYANA,ANGAMI ,7.0
6.0,HARYANA,ARABIC/ARBI ,491.0
6.0,HARYANA,BALTI ,24.0
6.0,HARYANA,BHILI/BHILODI ,1121.0
6.0,HARYANA,BHOTIA ,61.0
6.0,HARYANA,BHUMIJ ,1.0
6.0,HARYANA,BISHNUPURIYA,6.0
6.0,HARYANA,CHANG ,1.0
6.0,HARYANA,COORGI/KODAGU ,31.0
6.0,HARYANA,DIMASA ,4.0
6.0,HARYANA,ENGLISH ,3852.0
6.0,HARYANA,GADABA ,4.0
6.0,HARYANA,GANGTE ,1.0
6.0,HARYANA,GARO ,19.0
6.0,HARYANA,GONDI,50.0
6.0,HARYANA,HALAM ,5.0
6.0,HARYANA,HMAR,5.0
6.0,HARYANA,HO,52.0
6.0,HARYANA,KABUI ,6.0
6.0,HARYANA,KARBI/MIKIR ,2.0
6.0,HARYANA,KHANDESHI,62.0
6.0,HARYANA,KHARIA ,216.0
6.0,HARYANA,KHASI ,21.0
6.0,HARYANA,KHEZHA ,25.0
6.0,HARYANA,KINNAURI ,23.0
6.0,HARYANA,KISAN ,1.0
6.0,HARYANA,KODA/KORA ,4.0
6.0,HARYANA,KONYAK ,2.0
6.0,HARYANA,KORWA ,8.0
6.0,HARYANA,KUKI,21.0
6.0,HARYANA,KURUKH/ORAON ,539.0
6.0,HARYANA,LADAKHI ,908.0
6.0,HARYANA,LAHAULI ,24.0
6.0,HARYANA,LAHNDA ,29892.0
6.0,HARYANA,LAKHER,2.0
6.0,HARYANA,LEPCHA ,4.0
6.0,HARYANA,LOTHA ,3.0
6.0,HARYANA,LUSHAI/MIZO ,95.0
6.0,HARYANA,MAO,1.0
6.0,HARYANA,MIRI/MISHING,3.0
6.0,HARYANA,MOGH ,13.0
6.0,HARYANA,MONPA ,11.0
6.0,HARYANA,MUNDA,1626.0
6.0,HARYANA,MUNDARI ,280.0
6.0,HARYANA,NISSI/DAFLA ,252.0
6.0,HARYANA,NOCTE ,2.0
6.0,HARYANA,PAITE,12.0
6.0,HARYANA,RABHA ,1.0
6.0,HARYANA,RENGMA ,3.0
6.0,HARYANA,SAVARA,25.0
6.0,HARYANA,SEMA,3.0
6.0,HARYANA,SHERPA ,2.0
6.0,HARYANA,SHINA,10.0
6.0,HARYANA,TAMANG ,6.0
6.0,HARYANA,TANGKHUL ,18.0
6.0,HARYANA,TANGSA,3.0
6.0,HARYANA,THADO ,25.0
6.0,HARYANA,TIBETAN ,329.0
6.0,HARYANA,TRIPURI ,59.0
6.0,HARYANA,TULU ,64.0
6.0,HARYANA,VAIPHEI ,1.0
6.0,HARYANA,WANCHO,2.0
6.0,HARYANA,YIMCHUNGRE,1.0
6.0,HARYANA,ZOU ,3.0
6.0,HARYANA,OTHERS,3579.0
7.0,NCT OF DELHI,ASSAMESE,8573.0
7.0,NCT OF DELHI,BENGALI ,215960.0
7.0,NCT OF DELHI,BODO ,293.0
7.0,NCT OF DELHI,DOGRI ,6350.0
7.0,NCT OF DELHI,GUJARATI,40613.0
7.0,NCT OF DELHI,HINDI ,14255526.0
7.0,NCT OF DELHI,KANNADA,10012.0
7.0,NCT OF DELHI,KASHMIRI ,18122.0
7.0,NCT OF DELHI,KONKANI,1553.0
7.0,NCT OF DELHI,MAITHILI ,122956.0
7.0,NCT OF DELHI,MALAYALAM,88662.0
7.0,NCT OF DELHI,MANIPURI ,3892.0
7.0,NCT OF DELHI,MARATHI ,27239.0
7.0,NCT OF DELHI,NEPALI ,37468.0
7.0,NCT OF DELHI,ODIA ,37645.0
7.0,NCT OF DELHI,PUNJABI ,873477.0
7.0,NCT OF DELHI,SANSKRIT ,648.0
7.0,NCT OF DELHI,SANTALI ,521.0
7.0,NCT OF DELHI,SINDHI,31177.0
7.0,NCT OF DELHI,TAMIL ,82719.0
7.0,NCT OF DELHI,TELUGU ,25934.0
7.0,NCT OF DELHI,URDU,867673.0
7.0,NCT OF DELHI,ADI ,32.0
7.0,NCT OF DELHI,AFGHANI/KABULI/PASHTO ,1768.0
7.0,NCT OF DELHI,ANAL ,42.0
7.0,NCT OF DELHI,ANGAMI ,79.0
7.0,NCT OF DELHI,AO ,100.0
7.0,NCT OF DELHI,ARABIC/ARBI ,696.0
7.0,NCT OF DELHI,BHILI/BHILODI ,304.0
7.0,NCT OF DELHI,BHOTIA ,372.0
7.0,NCT OF DELHI,BHUMIJ ,9.0
7.0,NCT OF DELHI,BISHNUPURIYA,25.0
7.0,NCT OF DELHI,CHAKHESANG ,6.0
7.0,NCT OF DELHI,CHAKRU/CHOKRI ,4.0
7.0,NCT OF DELHI,CHANG ,10.0
7.0,NCT OF DELHI,COORGI/KODAGU ,59.0
7.0,NCT OF DELHI,DEORI ,5.0
7.0,NCT OF DELHI,DIMASA ,17.0
7.0,NCT OF DELHI,ENGLISH ,6236.0
7.0,NCT OF DELHI,GANGTE ,83.0
7.0,NCT OF DELHI,GARO ,92.0
7.0,NCT OF DELHI,GONDI,147.0
7.0,NCT OF DELHI,HALABI,60.0
7.0,NCT OF DELHI,HALAM ,28.0
7.0,NCT OF DELHI,HMAR,197.0
7.0,NCT OF DELHI,HO,70.0
7.0,NCT OF DELHI,JATAPU ,2.0
7.0,NCT OF DELHI,KABUI ,157.0
7.0,NCT OF DELHI,KARBI/MIKIR ,10.0
7.0,NCT OF DELHI,KHANDESHI,178.0
7.0,NCT OF DELHI,KHARIA ,430.0
7.0,NCT OF DELHI,KHASI ,202.0
7.0,NCT OF DELHI,KHEZHA ,21.0
7.0,NCT OF DELHI,KHIEMNUNGAN,3.0
7.0,NCT OF DELHI,KHOND/KONDH ,11.0
7.0,NCT OF DELHI,KINNAURI ,41.0
7.0,NCT OF DELHI,KODA/KORA ,3.0
7.0,NCT OF DELHI,KOM,11.0
7.0,NCT OF DELHI,KONDA,4.0
7.0,NCT OF DELHI,KONYAK ,6.0
7.0,NCT OF DELHI,KORWA ,8.0
7.0,NCT OF DELHI,KUKI,296.0
7.0,NCT OF DELHI,KURUKH/ORAON ,2753.0
7.0,NCT OF DELHI,LADAKHI ,371.0
7.0,NCT OF DELHI,LAHAULI ,16.0
7.0,NCT OF DELHI,LAHNDA ,4070.0
7.0,NCT OF DELHI,LAKHER,21.0
7.0,NCT OF DELHI,LEPCHA ,33.0
7.0,NCT OF DELHI,LIANGMEI ,46.0
7.0,NCT OF DELHI,LIMBU ,6.0
7.0,NCT OF DELHI,LOTHA ,43.0
7.0,NCT OF DELHI,LUSHAI/MIZO ,715.0
7.0,NCT OF DELHI,MAO,176.0
7.0,NCT OF DELHI,MARAM,8.0
7.0,NCT OF DELHI,MARING ,16.0
7.0,NCT OF DELHI,MIRI/MISHING,8.0
7.0,NCT OF DELHI,MISHMI ,7.0
7.0,NCT OF DELHI,MOGH ,24.0
7.0,NCT OF DELHI,MONPA ,22.0
7.0,NCT OF DELHI,MUNDA,783.0
7.0,NCT OF DELHI,MUNDARI ,330.0
7.0,NCT OF DELHI,NISSI/DAFLA ,76.0
7.0,NCT OF DELHI,NOCTE ,10.0
7.0,NCT OF DELHI,PAITE,496.0
7.0,NCT OF DELHI,PARJI ,1.0
7.0,NCT OF DELHI,PHOM ,4.0
7.0,NCT OF DELHI,POCHURY,2.0
7.0,NCT OF DELHI,RABHA ,8.0
7.0,NCT OF DELHI,RAI ,1.0
7.0,NCT OF DELHI,RENGMA ,10.0
7.0,NCT OF DELHI,SANGTAM ,1.0
7.0,NCT OF DELHI,SAVARA,49.0
7.0,NCT OF DELHI,SEMA,16.0
7.0,NCT OF DELHI,SHERPA ,17.0
7.0,NCT OF DELHI,SHINA,4.0
7.0,NCT OF DELHI,TAMANG ,33.0
7.0,NCT OF DELHI,TANGKHUL ,310.0
7.0,NCT OF DELHI,TANGSA,4.0
7.0,NCT OF DELHI,THADO ,165.0
7.0,NCT OF DELHI,TIBETAN ,1900.0
7.0,NCT OF DELHI,TRIPURI ,58.0
7.0,NCT OF DELHI,TULU ,209.0
7.0,NCT OF DELHI,VAIPHEI ,90.0
7.0,NCT OF DELHI,WANCHO,9.0
7.0,NCT OF DELHI,YIMCHUNGRE,13.0
7.0,NCT OF DELHI,ZELIANG ,1.0
7.0,NCT OF DELHI,ZEMI ,15.0
7.0,NCT OF DELHI,ZOU ,54.0
7.0,NCT OF DELHI,OTHERS,6100.0
8.0,RAJASTHAN,ASSAMESE,2877.0
8.0,RAJASTHAN,BENGALI ,81658.0
8.0,RAJASTHAN,BODO ,106.0
8.0,RAJASTHAN,DOGRI ,5120.0
8.0,RAJASTHAN,GUJARATI,67490.0
8.0,RAJASTHAN,HINDI ,61274274.0
8.0,RAJASTHAN,KANNADA,5931.0
8.0,RAJASTHAN,KASHMIRI ,4164.0
8.0,RAJASTHAN,KONKANI,255.0
8.0,RAJASTHAN,MAITHILI ,11666.0
8.0,RAJASTHAN,MALAYALAM,24439.0
8.0,RAJASTHAN,MANIPURI ,2168.0
8.0,RAJASTHAN,MARATHI ,23240.0
8.0,RAJASTHAN,NEPALI ,7636.0
8.0,RAJASTHAN,ODIA ,17047.0
8.0,RAJASTHAN,PUNJABI ,2274342.0
8.0,RAJASTHAN,SANSKRIT ,2375.0
8.0,RAJASTHAN,SANTALI ,258.0
8.0,RAJASTHAN,SINDHI,386569.0
8.0,RAJASTHAN,TAMIL ,8939.0
8.0,RAJASTHAN,TELUGU ,8350.0
8.0,RAJASTHAN,URDU,664915.0
8.0,RAJASTHAN,ADI ,892.0
8.0,RAJASTHAN,AFGHANI/KABULI/PASHTO ,174.0
8.0,RAJASTHAN,ANAL ,7.0
8.0,RAJASTHAN,ANGAMI ,3.0
8.0,RAJASTHAN,AO ,9.0
8.0,RAJASTHAN,ARABIC/ARBI ,891.0
8.0,RAJASTHAN,BALTI ,10.0
8.0,RAJASTHAN,BHILI/BHILODI ,3592208.0
8.0,RAJASTHAN,BHOTIA ,33.0
8.0,RAJASTHAN,BHUMIJ ,7.0
8.0,RAJASTHAN,CHAKHESANG ,1.0
8.0,RAJASTHAN,CHAKRU/CHOKRI ,57.0
8.0,RAJASTHAN,CHANG ,4.0
8.0,RAJASTHAN,COORGI/KODAGU ,3.0
8.0,RAJASTHAN,DEORI ,8.0
8.0,RAJASTHAN,DIMASA ,3.0
8.0,RAJASTHAN,ENGLISH ,13202.0
8.0,RAJASTHAN,GADABA ,9.0
8.0,RAJASTHAN,GANGTE ,6.0
8.0,RAJASTHAN,GARO ,26.0
8.0,RAJASTHAN,GONDI,1712.0
8.0,RAJASTHAN,HALABI,5.0
8.0,RAJASTHAN,HALAM ,92.0
8.0,RAJASTHAN,HMAR,2.0
8.0,RAJASTHAN,HO,713.0
8.0,RAJASTHAN,JATAPU ,2.0
8.0,RAJASTHAN,KABUI ,15.0
8.0,RAJASTHAN,KARBI/MIKIR ,3.0
8.0,RAJASTHAN,KHANDESHI,153.0
8.0,RAJASTHAN,KHARIA ,77.0
8.0,RAJASTHAN,KHASI ,65.0
8.0,RAJASTHAN,KHEZHA ,5.0
8.0,RAJASTHAN,KHIEMNUNGAN,10.0
8.0,RAJASTHAN,KHOND/KONDH ,1.0
8.0,RAJASTHAN,KINNAURI ,16.0
8.0,RAJASTHAN,KOCH ,1.0
8.0,RAJASTHAN,KOM,7.0
8.0,RAJASTHAN,KORKU ,46.0
8.0,RAJASTHAN,KORWA ,23.0
8.0,RAJASTHAN,KUKI,61.0
8.0,RAJASTHAN,KURUKH/ORAON ,251.0
8.0,RAJASTHAN,LADAKHI ,33.0
8.0,RAJASTHAN,LAHNDA ,15882.0
8.0,RAJASTHAN,LAKHER,92.0
8.0,RAJASTHAN,LEPCHA ,1.0
8.0,RAJASTHAN,LIMBU ,6.0
8.0,RAJASTHAN,LOTHA ,7.0
8.0,RAJASTHAN,LUSHAI/MIZO ,185.0
8.0,RAJASTHAN,MAO,295.0
8.0,RAJASTHAN,MARAM,3.0
8.0,RAJASTHAN,MIRI/MISHING,3.0
8.0,RAJASTHAN,MISHMI ,17.0
8.0,RAJASTHAN,MOGH ,2.0
8.0,RAJASTHAN,MONPA ,2.0
8.0,RAJASTHAN,MUNDA,2767.0
8.0,RAJASTHAN,MUNDARI ,121.0
8.0,RAJASTHAN,NISSI/DAFLA ,59.0
8.0,RAJASTHAN,NOCTE ,5.0
8.0,RAJASTHAN,PAITE,7.0
8.0,RAJASTHAN,PARJI ,1.0
8.0,RAJASTHAN,RABHA ,634.0
8.0,RAJASTHAN,RAI ,176.0
8.0,RAJASTHAN,SANGTAM ,1.0
8.0,RAJASTHAN,SAVARA,36.0
8.0,RAJASTHAN,SHINA,4.0
8.0,RAJASTHAN,TAMANG ,3.0
8.0,RAJASTHAN,TANGKHUL ,15.0
8.0,RAJASTHAN,TANGSA,1.0
8.0,RAJASTHAN,THADO ,9.0
8.0,RAJASTHAN,TIBETAN ,38.0
8.0,RAJASTHAN,TRIPURI ,169.0
8.0,RAJASTHAN,TULU ,119.0
8.0,RAJASTHAN,VAIPHEI ,2.0
8.0,RAJASTHAN,WANCHO,1.0
8.0,RAJASTHAN,YIMCHUNGRE,1.0
8.0,RAJASTHAN,ZOU ,4.0
8.0,RAJASTHAN,OTHERS,43104.0
9.0,UTTAR PRADESH,ASSAMESE,10356.0
9.0,UTTAR PRADESH,BENGALI ,241007.0
9.0,UTTAR PRADESH,BODO ,226.0
9.0,UTTAR PRADESH,DOGRI ,2695.0
9.0,UTTAR PRADESH,GUJARATI,15442.0
9.0,UTTAR PRADESH,HINDI ,187979055.0
9.0,UTTAR PRADESH,KANNADA,6435.0
9.0,UTTAR PRADESH,KASHMIRI ,6123.0
9.0,UTTAR PRADESH,KONKANI,335.0
9.0,UTTAR PRADESH,MAITHILI ,24831.0
9.0,UTTAR PRADESH,MALAYALAM,24450.0
9.0,UTTAR PRADESH,MANIPURI ,1204.0
9.0,UTTAR PRADESH,MARATHI ,24280.0
9.0,UTTAR PRADESH,NEPALI ,18743.0
9.0,UTTAR PRADESH,ODIA ,24729.0
9.0,UTTAR PRADESH,PUNJABI ,508736.0
9.0,UTTAR PRADESH,SANSKRIT ,3062.0
9.0,UTTAR PRADESH,SANTALI ,858.0
9.0,UTTAR PRADESH,SINDHI,28952.0
9.0,UTTAR PRADESH,TAMIL ,14444.0
9.0,UTTAR PRADESH,TELUGU ,13977.0
9.0,UTTAR PRADESH,URDU,10820232.0
9.0,UTTAR PRADESH,ADI ,75.0
9.0,UTTAR PRADESH,AFGHANI/KABULI/PASHTO ,171.0
9.0,UTTAR PRADESH,ANAL ,9.0
9.0,UTTAR PRADESH,ANGAMI ,14.0
9.0,UTTAR PRADESH,AO ,24.0
9.0,UTTAR PRADESH,ARABIC/ARBI ,7693.0
9.0,UTTAR PRADESH,BALTI ,3.0
9.0,UTTAR PRADESH,BHILI/BHILODI ,1283.0
9.0,UTTAR PRADESH,BHOTIA ,276.0
9.0,UTTAR PRADESH,BHUMIJ ,55.0
9.0,UTTAR PRADESH,BISHNUPURIYA,10.0
9.0,UTTAR PRADESH,CHANG ,2.0
9.0,UTTAR PRADESH,COORGI/KODAGU ,18.0
9.0,UTTAR PRADESH,DIMASA ,26.0
9.0,UTTAR PRADESH,ENGLISH ,13085.0
9.0,UTTAR PRADESH,GADABA ,5.0
9.0,UTTAR PRADESH,GANGTE ,9.0
9.0,UTTAR PRADESH,GARO ,27.0
9.0,UTTAR PRADESH,GONDI,5768.0
9.0,UTTAR PRADESH,HALABI,35.0
9.0,UTTAR PRADESH,HO,102.0
9.0,UTTAR PRADESH,KABUI ,12.0
9.0,UTTAR PRADESH,KARBI/MIKIR ,4.0
9.0,UTTAR PRADESH,KHANDESHI,475.0
9.0,UTTAR PRADESH,KHARIA ,185.0
9.0,UTTAR PRADESH,KHASI ,50.0
9.0,UTTAR PRADESH,KHEZHA ,2.0
9.0,UTTAR PRADESH,KHOND/KONDH ,8.0
9.0,UTTAR PRADESH,KINNAURI ,14.0
9.0,UTTAR PRADESH,KISAN ,4.0
9.0,UTTAR PRADESH,KOCH ,2.0
9.0,UTTAR PRADESH,KOLAMI ,1.0
9.0,UTTAR PRADESH,KOM,1.0
9.0,UTTAR PRADESH,KONDA,20.0
9.0,UTTAR PRADESH,KORKU ,2.0
9.0,UTTAR PRADESH,KORWA ,17.0
9.0,UTTAR PRADESH,KUKI,153.0
9.0,UTTAR PRADESH,KURUKH/ORAON ,4495.0
9.0,UTTAR PRADESH,LADAKHI ,79.0
9.0,UTTAR PRADESH,LAHAULI ,2.0
9.0,UTTAR PRADESH,LAHNDA ,1000.0
9.0,UTTAR PRADESH,LAKHER,12.0
9.0,UTTAR PRADESH,LEPCHA ,7.0
9.0,UTTAR PRADESH,LIMBU ,5.0
9.0,UTTAR PRADESH,LOTHA ,27.0
9.0,UTTAR PRADESH,LUSHAI/MIZO ,228.0
9.0,UTTAR PRADESH,MALTO ,2.0
9.0,UTTAR PRADESH,MAO,17.0
9.0,UTTAR PRADESH,MIRI/MISHING,6.0
9.0,UTTAR PRADESH,MISHMI ,274.0
9.0,UTTAR PRADESH,MOGH ,3.0
9.0,UTTAR PRADESH,MONPA ,7.0
9.0,UTTAR PRADESH,MUNDA,1415.0
9.0,UTTAR PRADESH,MUNDARI ,277.0
9.0,UTTAR PRADESH,NISSI/DAFLA ,47.0
9.0,UTTAR PRADESH,NOCTE ,1.0
9.0,UTTAR PRADESH,PAITE,9.0
9.0,UTTAR PRADESH,PARJI ,21.0
9.0,UTTAR PRADESH,PHOM ,2.0
9.0,UTTAR PRADESH,POCHURY,1.0
9.0,UTTAR PRADESH,RABHA ,3.0
9.0,UTTAR PRADESH,RAI ,12.0
9.0,UTTAR PRADESH,RENGMA ,1.0
9.0,UTTAR PRADESH,SAVARA,13.0
9.0,UTTAR PRADESH,SEMA,15.0
9.0,UTTAR PRADESH,SHERPA ,7.0
9.0,UTTAR PRADESH,SHINA,11.0
9.0,UTTAR PRADESH,TANGKHUL ,13.0
9.0,UTTAR PRADESH,TANGSA,1.0
9.0,UTTAR PRADESH,THADO ,197.0
9.0,UTTAR PRADESH,TIBETAN ,315.0
9.0,UTTAR PRADESH,TRIPURI ,63.0
9.0,UTTAR PRADESH,TULU ,102.0
9.0,UTTAR PRADESH,VAIPHEI ,2.0
9.0,UTTAR PRADESH,WANCHO,11.0
9.0,UTTAR PRADESH,YIMCHUNGRE,7.0
9.0,UTTAR PRADESH,ZEMI ,3.0
9.0,UTTAR PRADESH,ZOU ,8.0
9.0,UTTAR PRADESH,OTHERS,3808.0
10.0,BIHAR,ASSAMESE,2087.0
10.0,BIHAR,BENGALI ,810771.0
10.0,BIHAR,BODO ,19.0
10.0,BIHAR,DOGRI ,254.0
10.0,BIHAR,GUJARATI,8297.0
10.0,BIHAR,HINDI ,80698466.0
10.0,BIHAR,KANNADA,492.0
10.0,BIHAR,KASHMIRI ,986.0
10.0,BIHAR,KONKANI,23.0
10.0,BIHAR,MAITHILI ,13063042.0
10.0,BIHAR,MALAYALAM,1220.0
10.0,BIHAR,MANIPURI ,238.0
10.0,BIHAR,MARATHI ,1975.0
10.0,BIHAR,NEPALI ,5727.0
10.0,BIHAR,ODIA ,3188.0
10.0,BIHAR,PUNJABI ,10467.0
10.0,BIHAR,SANSKRIT ,3388.0
10.0,BIHAR,SANTALI ,458949.0
10.0,BIHAR,SINDHI,2227.0
10.0,BIHAR,TAMIL ,986.0
10.0,BIHAR,TELUGU ,1467.0
10.0,BIHAR,URDU,8770002.0
10.0,BIHAR,ADI ,44.0
10.0,BIHAR,AFGHANI/KABULI/PASHTO ,5.0
10.0,BIHAR,ANAL ,1.0
10.0,BIHAR,ANGAMI ,2.0
10.0,BIHAR,ARABIC/ARBI ,25144.0
10.0,BIHAR,BALTI ,108.0
10.0,BIHAR,BHILI/BHILODI ,1448.0
10.0,BIHAR,BHOTIA ,15.0
10.0,BIHAR,BHUMIJ ,963.0
10.0,BIHAR,BISHNUPURIYA,1616.0
10.0,BIHAR,CHANG ,123.0
10.0,BIHAR,COORGI/KODAGU ,489.0
10.0,BIHAR,DIMASA ,2.0
10.0,BIHAR,ENGLISH ,4652.0
10.0,BIHAR,GADABA ,1.0
10.0,BIHAR,GARO ,4.0
10.0,BIHAR,GONDI,21.0
10.0,BIHAR,HALABI,1.0
10.0,BIHAR,HALAM ,2.0
10.0,BIHAR,HO,1890.0
10.0,BIHAR,JATAPU ,5.0
10.0,BIHAR,KABUI ,2.0
10.0,BIHAR,KHANDESHI,4.0
10.0,BIHAR,KHARIA ,1600.0
10.0,BIHAR,KHASI ,1.0
10.0,BIHAR,KHEZHA ,237.0
10.0,BIHAR,KHOND/KONDH ,6.0
10.0,BIHAR,KINNAURI ,4.0
10.0,BIHAR,KOCH ,73.0
10.0,BIHAR,KODA/KORA ,468.0
10.0,BIHAR,KONDA,3.0
10.0,BIHAR,KONYAK ,2.0
10.0,BIHAR,KORKU ,98.0
10.0,BIHAR,KORWA ,31.0
10.0,BIHAR,KUKI,7.0
10.0,BIHAR,KURUKH/ORAON ,87995.0
10.0,BIHAR,LADAKHI ,25.0
10.0,BIHAR,LAHAULI ,26.0
10.0,BIHAR,LAHNDA ,1.0
10.0,BIHAR,LAKHER,10.0
10.0,BIHAR,LEPCHA ,1.0
10.0,BIHAR,LIMBU ,2.0
10.0,BIHAR,LOTHA ,1.0
10.0,BIHAR,LUSHAI/MIZO ,92.0
10.0,BIHAR,MALTO ,75986.0
10.0,BIHAR,MAO,3.0
10.0,BIHAR,MIRI/MISHING,4.0
10.0,BIHAR,MISHMI ,6.0
10.0,BIHAR,MOGH ,6.0
10.0,BIHAR,MONPA ,1.0
10.0,BIHAR,MUNDA,1612.0
10.0,BIHAR,MUNDARI ,2468.0
10.0,BIHAR,NISSI/DAFLA ,14.0
10.0,BIHAR,NOCTE ,1.0
10.0,BIHAR,PAITE,1.0
10.0,BIHAR,RABHA ,2.0
10.0,BIHAR,RAI ,159.0
10.0,BIHAR,SAVARA,125.0
10.0,BIHAR,TANGKHUL ,5.0
10.0,BIHAR,TANGSA,3.0
10.0,BIHAR,THADO ,6.0
10.0,BIHAR,TIBETAN ,20.0
10.0,BIHAR,TRIPURI ,7.0
10.0,BIHAR,TULU ,434.0
10.0,BIHAR,YIMCHUNGRE,1.0
10.0,BIHAR,OTHERS,47092.0
11.0,SIKKIM,ASSAMESE,848.0
11.0,SIKKIM,BENGALI ,6986.0
11.0,SIKKIM,BODO ,65.0
11.0,SIKKIM,DOGRI ,261.0
11.0,SIKKIM,GUJARATI,197.0
11.0,SIKKIM,HINDI ,48586.0
11.0,SIKKIM,KANNADA,367.0
11.0,SIKKIM,KASHMIRI ,30.0
11.0,SIKKIM,KONKANI,27.0
11.0,SIKKIM,MAITHILI ,596.0
11.0,SIKKIM,MALAYALAM,899.0
11.0,SIKKIM,MANIPURI ,383.0
11.0,SIKKIM,MARATHI ,1138.0
11.0,SIKKIM,NEPALI ,382200.0
11.0,SIKKIM,ODIA ,985.0
11.0,SIKKIM,PUNJABI ,1954.0
11.0,SIKKIM,SANTALI ,310.0
11.0,SIKKIM,SINDHI,2.0
11.0,SIKKIM,TAMIL ,762.0
11.0,SIKKIM,TELUGU ,1035.0
11.0,SIKKIM,URDU,2001.0
11.0,SIKKIM,ADI ,9.0
11.0,SIKKIM,ANGAMI ,16.0
11.0,SIKKIM,AO ,5.0
11.0,SIKKIM,ARABIC/ARBI ,9.0
11.0,SIKKIM,BHOTIA ,41889.0
11.0,SIKKIM,BISHNUPURIYA,8.0
11.0,SIKKIM,CHANG ,6.0
11.0,SIKKIM,DIMASA ,1.0
11.0,SIKKIM,ENGLISH ,112.0
11.0,SIKKIM,GANGTE ,1.0
11.0,SIKKIM,GARO ,15.0
11.0,SIKKIM,GONDI,203.0
11.0,SIKKIM,HMAR,3.0
11.0,SIKKIM,KABUI ,10.0
11.0,SIKKIM,KARBI/MIKIR ,8.0
