State Code,State Name,Language,Total
11.0,SIKKIM,KHANDESHI,1.0
11.0,SIKKIM,KHARIA ,16.0
11.0,SIKKIM,KHASI ,50.0
11.0,SIKKIM,KHEZHA ,1.0
11.0,SIKKIM,KINNAURI ,2.0
11.0,SIKKIM,KODA/KORA ,33.0
11.0,SIKKIM,KORWA ,1.0
11.0,SIKKIM,KUKI,4.0
11.0,SIKKIM,KURUKH/ORAON ,85.0
11.0,SIKKIM,LADAKHI ,80.0
11.0,SIKKIM,LALUNG ,5.0
11.0,SIKKIM,LEPCHA ,38313.0
11.0,SIKKIM,LIANGMEI ,3.0
11.0,SIKKIM,LIMBU ,38733.0
11.0,SIKKIM,LOTHA ,7.0
11.0,SIKKIM,LUSHAI/MIZO ,49.0
11.0,SIKKIM,MAO,6.0
11.0,SIKKIM,MARAM,2.0
11.0,SIKKIM,MIRI/MISHING,1.0
11.0,SIKKIM,MISHMI ,5.0
11.0,SIKKIM,MONPA ,89.0
11.0,SIKKIM,MUNDA,35.0
11.0,SIKKIM,MUNDARI ,16.0
11.0,SIKKIM,NICOBARESE ,26.0
11.0,SIKKIM,NISSI/DAFLA ,3.0
11.0,SIKKIM,PAITE,10.0
11.0,SIKKIM,PARJI ,1.0
11.0,SIKKIM,RABHA ,19.0
11.0,SIKKIM,RAI ,7471.0
11.0,SIKKIM,SEMA,1.0
11.0,SIKKIM,SHERPA ,13681.0
11.0,SIKKIM,TAMANG ,11734.0
11.0,SIKKIM,TANGKHUL ,12.0
11.0,SIKKIM,THADO ,20.0
11.0,SIKKIM,TIBETAN ,2785.0
11.0,SIKKIM,TRIPURI ,14.0
11.0,SIKKIM,VAIPHEI ,2.0
11.0,SIKKIM,WANCHO,1.0
11.0,SIKKIM,OTHERS,5333.0
12.0,ARUNACHAL PRADESH,ASSAMESE,53951.0
12.0,ARUNACHAL PRADESH,BENGALI ,100579.0
12.0,ARUNACHAL PRADESH,BODO ,7095.0
12.0,ARUNACHAL PRADESH,DOGRI ,994.0
12.0,ARUNACHAL PRADESH,GUJARATI,362.0
12.0,ARUNACHAL PRADESH,HINDI ,98187.0
12.0,ARUNACHAL PRADESH,KANNADA,536.0
12.0,ARUNACHAL PRADESH,KASHMIRI ,108.0
12.0,ARUNACHAL PRADESH,KONKANI,55.0
12.0,ARUNACHAL PRADESH,MAITHILI ,2963.0
12.0,ARUNACHAL PRADESH,MALAYALAM,4012.0
12.0,ARUNACHAL PRADESH,MANIPURI ,2835.0
12.0,ARUNACHAL PRADESH,MARATHI ,2297.0
12.0,ARUNACHAL PRADESH,NEPALI ,95317.0
12.0,ARUNACHAL PRADESH,ODIA ,6820.0
12.0,ARUNACHAL PRADESH,PUNJABI ,3674.0
12.0,ARUNACHAL PRADESH,SANSKRIT ,28.0
12.0,ARUNACHAL PRADESH,SANTALI ,1689.0
12.0,ARUNACHAL PRADESH,SINDHI,12.0
12.0,ARUNACHAL PRADESH,TAMIL ,1246.0
12.0,ARUNACHAL PRADESH,TELUGU ,1653.0
12.0,ARUNACHAL PRADESH,URDU,1294.0
12.0,ARUNACHAL PRADESH,ADI ,240026.0
12.0,ARUNACHAL PRADESH,AFGHANI/KABULI/PASHTO ,202.0
12.0,ARUNACHAL PRADESH,ANAL ,12.0
12.0,ARUNACHAL PRADESH,ANGAMI ,44.0
12.0,ARUNACHAL PRADESH,AO ,1891.0
12.0,ARUNACHAL PRADESH,ARABIC/ARBI ,12.0
12.0,ARUNACHAL PRADESH,BALTI ,2.0
12.0,ARUNACHAL PRADESH,BHILI/BHILODI ,8.0
12.0,ARUNACHAL PRADESH,BHOTIA ,62458.0
12.0,ARUNACHAL PRADESH,BHUMIJ ,2.0
12.0,ARUNACHAL PRADESH,BISHNUPURIYA,64.0
12.0,ARUNACHAL PRADESH,CHAKHESANG ,2.0
12.0,ARUNACHAL PRADESH,CHAKRU/CHOKRI ,3.0
12.0,ARUNACHAL PRADESH,CHANG ,762.0
12.0,ARUNACHAL PRADESH,COORGI/KODAGU ,1.0
12.0,ARUNACHAL PRADESH,DEORI ,4844.0
12.0,ARUNACHAL PRADESH,DIMASA ,215.0
12.0,ARUNACHAL PRADESH,ENGLISH ,108.0
12.0,ARUNACHAL PRADESH,GADABA ,1.0
12.0,ARUNACHAL PRADESH,GANGTE ,4.0
12.0,ARUNACHAL PRADESH,GARO ,6597.0
12.0,ARUNACHAL PRADESH,GONDI,46.0
12.0,ARUNACHAL PRADESH,HALABI,1.0
12.0,ARUNACHAL PRADESH,HALAM ,31.0
12.0,ARUNACHAL PRADESH,HMAR,14.0
12.0,ARUNACHAL PRADESH,HO,6.0
12.0,ARUNACHAL PRADESH,KABUI ,44.0
12.0,ARUNACHAL PRADESH,KARBI/MIKIR ,1536.0
12.0,ARUNACHAL PRADESH,KHARIA ,218.0
12.0,ARUNACHAL PRADESH,KHASI ,210.0
12.0,ARUNACHAL PRADESH,KHEZHA ,7.0
12.0,ARUNACHAL PRADESH,KHIEMNUNGAN,9.0
12.0,ARUNACHAL PRADESH,KINNAURI ,6.0
12.0,ARUNACHAL PRADESH,KISAN ,101.0
12.0,ARUNACHAL PRADESH,KOCH ,11.0
12.0,ARUNACHAL PRADESH,KOM,2.0
12.0,ARUNACHAL PRADESH,KONYAK ,8.0
12.0,ARUNACHAL PRADESH,KORKU ,8.0
12.0,ARUNACHAL PRADESH,KORWA ,69.0
12.0,ARUNACHAL PRADESH,KOYA ,1.0
12.0,ARUNACHAL PRADESH,KUI ,1.0
12.0,ARUNACHAL PRADESH,KUKI,121.0
12.0,ARUNACHAL PRADESH,KURUKH/ORAON ,969.0
12.0,ARUNACHAL PRADESH,LADAKHI ,17.0
12.0,ARUNACHAL PRADESH,LAHAULI ,12.0
12.0,ARUNACHAL PRADESH,LAHNDA ,2.0
12.0,ARUNACHAL PRADESH,LAKHER,10.0
12.0,ARUNACHAL PRADESH,LALUNG ,10.0
12.0,ARUNACHAL PRADESH,LEPCHA ,10.0
12.0,ARUNACHAL PRADESH,LIANGMEI ,1.0
12.0,ARUNACHAL PRADESH,LIMBU ,120.0
12.0,ARUNACHAL PRADESH,LOTHA ,54.0
12.0,ARUNACHAL PRADESH,LUSHAI/MIZO ,1431.0
12.0,ARUNACHAL PRADESH,MALTO ,2.0
12.0,ARUNACHAL PRADESH,MAO,89.0
12.0,ARUNACHAL PRADESH,MARAM,49.0
12.0,ARUNACHAL PRADESH,MARING ,1.0
12.0,ARUNACHAL PRADESH,MIRI/MISHING,10402.0
12.0,ARUNACHAL PRADESH,MISHMI ,42017.0
12.0,ARUNACHAL PRADESH,MOGH ,55.0
12.0,ARUNACHAL PRADESH,MONPA ,12398.0
12.0,ARUNACHAL PRADESH,MUNDA,1427.0
12.0,ARUNACHAL PRADESH,MUNDARI ,1378.0
12.0,ARUNACHAL PRADESH,NICOBARESE ,1.0
12.0,ARUNACHAL PRADESH,NISSI/DAFLA ,395745.0
12.0,ARUNACHAL PRADESH,NOCTE ,30308.0
12.0,ARUNACHAL PRADESH,PAITE,60.0
12.0,ARUNACHAL PRADESH,PARJI ,89.0
12.0,ARUNACHAL PRADESH,PHOM ,649.0
12.0,ARUNACHAL PRADESH,RABHA ,89.0
12.0,ARUNACHAL PRADESH,RAI ,3897.0
12.0,ARUNACHAL PRADESH,RENGMA ,30.0
12.0,ARUNACHAL PRADESH,SANGTAM ,3.0
12.0,ARUNACHAL PRADESH,SAVARA,243.0
12.0,ARUNACHAL PRADESH,SEMA,93.0
12.0,ARUNACHAL PRADESH,SHERPA ,211.0
12.0,ARUNACHAL PRADESH,TAMANG ,1057.0
12.0,ARUNACHAL PRADESH,TANGKHUL ,50.0
12.0,ARUNACHAL PRADESH,TANGSA,36546.0
12.0,ARUNACHAL PRADESH,THADO ,58.0
12.0,ARUNACHAL PRADESH,TIBETAN ,4557.0
12.0,ARUNACHAL PRADESH,TRIPURI ,90.0
12.0,ARUNACHAL PRADESH,TULU ,1.0
12.0,ARUNACHAL PRADESH,VAIPHEI ,9.0
12.0,ARUNACHAL PRADESH,WANCHO,58450.0
12.0,ARUNACHAL PRADESH,YIMCHUNGRE,5.0
12.0,ARUNACHAL PRADESH,ZELIANG ,6.0
12.0,ARUNACHAL PRADESH,ZEMI ,3.0
12.0,ARUNACHAL PRADESH,ZOU ,2.0
12.0,ARUNACHAL PRADESH,OTHERS,75606.0
13.0,NAGALAND,ASSAMESE,17201.0
13.0,NAGALAND,BENGALI ,74753.0
13.0,NAGALAND,BODO ,7372.0
13.0,NAGALAND,DOGRI ,1269.0
13.0,NAGALAND,GUJARATI,277.0
13.0,NAGALAND,HINDI ,62942.0
13.0,NAGALAND,KANNADA,337.0
13.0,NAGALAND,KASHMIRI ,77.0
13.0,NAGALAND,KONKANI,51.0
13.0,NAGALAND,MAITHILI ,1473.0
13.0,NAGALAND,MALAYALAM,2916.0
13.0,NAGALAND,MANIPURI ,9511.0
13.0,NAGALAND,MARATHI ,2659.0
13.0,NAGALAND,NEPALI ,43481.0
13.0,NAGALAND,ODIA ,4565.0
13.0,NAGALAND,PUNJABI ,2249.0
13.0,NAGALAND,SANTALI ,156.0
13.0,NAGALAND,SINDHI,82.0
13.0,NAGALAND,TAMIL ,1127.0
13.0,NAGALAND,TELUGU ,1188.0
13.0,NAGALAND,URDU,1095.0
13.0,NAGALAND,ADI ,95.0
13.0,NAGALAND,AFGHANI/KABULI/PASHTO ,5.0
13.0,NAGALAND,ANAL ,184.0
13.0,NAGALAND,ANGAMI ,151883.0
13.0,NAGALAND,AO ,231084.0
13.0,NAGALAND,ARABIC/ARBI ,21.0
13.0,NAGALAND,BHILI/BHILODI ,20.0
13.0,NAGALAND,BHOTIA ,136.0
13.0,NAGALAND,BHUMIJ ,10.0
13.0,NAGALAND,BISHNUPURIYA,125.0
13.0,NAGALAND,CHAKHESANG ,17919.0
13.0,NAGALAND,CHAKRU/CHOKRI ,91010.0
13.0,NAGALAND,CHANG ,65632.0
13.0,NAGALAND,COORGI/KODAGU ,2.0
13.0,NAGALAND,DEORI ,5.0
13.0,NAGALAND,DIMASA ,4871.0
13.0,NAGALAND,ENGLISH ,419.0
13.0,NAGALAND,GANGTE ,10.0
13.0,NAGALAND,GARO ,2351.0
13.0,NAGALAND,GONDI,17.0
13.0,NAGALAND,HALAM ,4.0
13.0,NAGALAND,HMAR,61.0
13.0,NAGALAND,HO,11.0
13.0,NAGALAND,JUANG ,1.0
13.0,NAGALAND,KABUI ,6968.0
13.0,NAGALAND,KARBI/MIKIR ,584.0
13.0,NAGALAND,KHANDESHI,5.0
13.0,NAGALAND,KHARIA ,164.0
13.0,NAGALAND,KHASI ,721.0
13.0,NAGALAND,KHEZHA ,34218.0
13.0,NAGALAND,KHIEMNUNGAN,61906.0
13.0,NAGALAND,KHOND/KONDH ,1.0
13.0,NAGALAND,KINNAURI ,5.0
13.0,NAGALAND,KISAN ,8.0
13.0,NAGALAND,KOCH ,8.0
13.0,NAGALAND,KOM,49.0
13.0,NAGALAND,KONYAK ,244135.0
13.0,NAGALAND,KOYA ,3.0
13.0,NAGALAND,KUKI,18392.0
13.0,NAGALAND,KURUKH/ORAON ,993.0
13.0,NAGALAND,LAHNDA ,3.0
13.0,NAGALAND,LAKHER,12.0
13.0,NAGALAND,LALUNG ,24.0
13.0,NAGALAND,LEPCHA ,45.0
13.0,NAGALAND,LIANGMEI ,3923.0
13.0,NAGALAND,LIMBU ,32.0
13.0,NAGALAND,LOTHA ,177488.0
13.0,NAGALAND,LUSHAI/MIZO ,1194.0
13.0,NAGALAND,MAO,14490.0
13.0,NAGALAND,MARAM,240.0
13.0,NAGALAND,MARING ,96.0
13.0,NAGALAND,MIRI/MISHING,86.0
13.0,NAGALAND,MISHMI ,33.0
13.0,NAGALAND,MOGH ,9.0
13.0,NAGALAND,MONPA ,11.0
13.0,NAGALAND,MUNDA,279.0
13.0,NAGALAND,MUNDARI ,219.0
13.0,NAGALAND,NISSI/DAFLA ,111.0
13.0,NAGALAND,NOCTE ,75.0
13.0,NAGALAND,PAITE,150.0
13.0,NAGALAND,PARJI ,9.0
13.0,NAGALAND,PAWI ,9.0
13.0,NAGALAND,PHOM ,53674.0
13.0,NAGALAND,POCHURY,21446.0
13.0,NAGALAND,RABHA ,131.0
13.0,NAGALAND,RAI ,17.0
13.0,NAGALAND,RENGMA ,61537.0
13.0,NAGALAND,SANGTAM ,75841.0
13.0,NAGALAND,SAVARA,14.0
13.0,NAGALAND,SEMA,8268.0
13.0,NAGALAND,SHERPA ,13.0
13.0,NAGALAND,TAMANG ,135.0
13.0,NAGALAND,TANGKHUL ,2018.0
13.0,NAGALAND,TANGSA,151.0
13.0,NAGALAND,THADO ,148.0
13.0,NAGALAND,TIBETAN ,207.0
13.0,NAGALAND,TRIPURI ,339.0
13.0,NAGALAND,TULU ,1.0
13.0,NAGALAND,VAIPHEI ,107.0
13.0,NAGALAND,WANCHO,92.0
13.0,NAGALAND,YIMCHUNGRE,74156.0
13.0,NAGALAND,ZELIANG ,60399.0
13.0,NAGALAND,ZEMI ,11165.0
13.0,NAGALAND,ZOU ,31.0
13.0,NAGALAND,OTHERS,241257.0
14.0,MANIPUR,ASSAMESE,2453.0
14.0,MANIPUR,BENGALI ,30611.0
14.0,MANIPUR,BODO ,174.0
14.0,MANIPUR,DOGRI ,1853.0
14.0,MANIPUR,GUJARATI,164.0
14.0,MANIPUR,HINDI ,31703.0
14.0,MANIPUR,KANNADA,639.0
14.0,MANIPUR,KASHMIRI ,48.0
14.0,MANIPUR,KONKANI,32.0
14.0,MANIPUR,MAITHILI ,213.0
14.0,MANIPUR,MALAYALAM,1519.0
14.0,MANIPUR,MANIPURI ,1522132.0
14.0,MANIPUR,MARATHI ,1583.0
14.0,MANIPUR,NEPALI ,63756.0
14.0,MANIPUR,ODIA ,931.0
14.0,MANIPUR,PUNJABI ,1370.0
14.0,MANIPUR,SANSKRIT ,1.0
14.0,MANIPUR,SANTALI ,18.0
14.0,MANIPUR,TAMIL ,1657.0
14.0,MANIPUR,TELUGU ,1098.0
14.0,MANIPUR,URDU,247.0
14.0,MANIPUR,ADI ,78.0
14.0,MANIPUR,AFGHANI/KABULI/PASHTO ,1.0
14.0,MANIPUR,ANAL ,26508.0
14.0,MANIPUR,ANGAMI ,76.0
14.0,MANIPUR,AO ,2529.0
14.0,MANIPUR,ARABIC/ARBI ,5.0
14.0,MANIPUR,BHILI/BHILODI ,2.0
14.0,MANIPUR,BHOTIA ,11.0
14.0,MANIPUR,BISHNUPURIYA,1288.0
14.0,MANIPUR,CHAKHESANG ,1146.0
14.0,MANIPUR,CHAKRU/CHOKRI ,2.0
14.0,MANIPUR,CHANG ,5.0
14.0,MANIPUR,COORGI/KODAGU ,1.0
14.0,MANIPUR,DEORI ,2.0
14.0,MANIPUR,DIMASA ,36.0
14.0,MANIPUR,ENGLISH ,331.0
14.0,MANIPUR,GANGTE ,15274.0
14.0,MANIPUR,GARO ,65.0
14.0,MANIPUR,GONDI,3.0
14.0,MANIPUR,HALAM ,16.0
14.0,MANIPUR,HMAR,49081.0
14.0,MANIPUR,HO,2.0
14.0,MANIPUR,KABUI ,109616.0
14.0,MANIPUR,KARBI/MIKIR ,107.0
14.0,MANIPUR,KHANDESHI,1.0
14.0,MANIPUR,KHARIA ,20.0
14.0,MANIPUR,KHASI ,670.0
14.0,MANIPUR,KHEZHA ,6977.0
14.0,MANIPUR,KHIEMNUNGAN,2.0
14.0,MANIPUR,KHOND/KONDH ,53.0
14.0,MANIPUR,KINNAURI ,1.0
14.0,MANIPUR,KISAN ,179.0
14.0,MANIPUR,KOCH ,2.0
14.0,MANIPUR,KOM,14621.0
14.0,MANIPUR,KONYAK ,36.0
14.0,MANIPUR,KUKI,37805.0
14.0,MANIPUR,KURUKH/ORAON ,36.0
14.0,MANIPUR,LADAKHI ,3.0
14.0,MANIPUR,LAKHER,4.0
14.0,MANIPUR,LEPCHA ,16.0
14.0,MANIPUR,LIANGMEI ,45546.0
14.0,MANIPUR,LIMBU ,169.0
14.0,MANIPUR,LOTHA ,69.0
14.0,MANIPUR,LUSHAI/MIZO ,6500.0
14.0,MANIPUR,MAO,224361.0
14.0,MANIPUR,MARAM,32098.0
14.0,MANIPUR,MARING ,25657.0
14.0,MANIPUR,MIRI/MISHING,10.0
14.0,MANIPUR,MISHMI ,11.0
14.0,MANIPUR,MOGH ,7.0
14.0,MANIPUR,MONPA ,27.0
14.0,MANIPUR,MUNDA,29.0
14.0,MANIPUR,MUNDARI ,4.0
14.0,MANIPUR,NICOBARESE ,2.0
14.0,MANIPUR,NISSI/DAFLA ,21.0
14.0,MANIPUR,NOCTE ,44.0
14.0,MANIPUR,PAITE,55031.0
14.0,MANIPUR,PHOM ,16.0
14.0,MANIPUR,POCHURY,69.0
14.0,MANIPUR,RABHA ,18.0
14.0,MANIPUR,RAI ,146.0
14.0,MANIPUR,RENGMA ,3.0
14.0,MANIPUR,SANGTAM ,10.0
14.0,MANIPUR,SEMA,104.0
14.0,MANIPUR,SHERPA ,26.0
14.0,MANIPUR,TAMANG ,537.0
14.0,MANIPUR,TANGKHUL ,183091.0
14.0,MANIPUR,TANGSA,49.0
14.0,MANIPUR,THADO ,223779.0
14.0,MANIPUR,TIBETAN ,3.0
14.0,MANIPUR,TRIPURI ,208.0
14.0,MANIPUR,TULU ,15.0
14.0,MANIPUR,VAIPHEI ,39902.0
14.0,MANIPUR,WANCHO,42.0
14.0,MANIPUR,YIMCHUNGRE,8497.0
14.0,MANIPUR,ZELIANG ,2727.0
14.0,MANIPUR,ZEMI ,18795.0
14.0,MANIPUR,ZOU ,25861.0
14.0,MANIPUR,OTHERS,33497.0
15.0,MIZORAM,ASSAMESE,1266.0
15.0,MIZORAM,BENGALI ,107840.0
15.0,MIZORAM,BODO ,203.0
15.0,MIZORAM,DOGRI ,193.0
15.0,MIZORAM,GUJARATI,59.0
15.0,MIZORAM,HINDI ,10677.0
15.0,MIZORAM,KANNADA,189.0
15.0,MIZORAM,KASHMIRI ,23.0
15.0,MIZORAM,KONKANI,54.0
15.0,MIZORAM,MAITHILI ,111.0
15.0,MIZORAM,MALAYALAM,718.0
15.0,MIZORAM,MANIPURI ,2242.0
15.0,MIZORAM,MARATHI ,408.0
15.0,MIZORAM,NEPALI ,8994.0
15.0,MIZORAM,ODIA ,277.0
15.0,MIZORAM,PUNJABI ,349.0
15.0,MIZORAM,SANTALI ,1150.0
15.0,MIZORAM,TAMIL ,306.0
15.0,MIZORAM,TELUGU ,334.0
15.0,MIZORAM,URDU,113.0
15.0,MIZORAM,ADI ,26.0
15.0,MIZORAM,ANAL ,4.0
15.0,MIZORAM,ANGAMI ,10.0
15.0,MIZORAM,AO ,39.0
15.0,MIZORAM,ARABIC/ARBI ,35.0
15.0,MIZORAM,BHILI/BHILODI ,17.0
15.0,MIZORAM,BHOTIA ,1.0
15.0,MIZORAM,BHUMIJ ,559.0
15.0,MIZORAM,BISHNUPURIYA,42.0
15.0,MIZORAM,CHAKHESANG ,6.0
15.0,MIZORAM,CHAKRU/CHOKRI ,5.0
15.0,MIZORAM,CHANG ,1.0
15.0,MIZORAM,COORGI/KODAGU ,1.0
15.0,MIZORAM,DEORI ,3.0
15.0,MIZORAM,DIMASA ,36.0
15.0,MIZORAM,ENGLISH ,61.0
15.0,MIZORAM,GANGTE ,705.0
15.0,MIZORAM,GARO ,94.0
15.0,MIZORAM,HALABI,1.0
15.0,MIZORAM,HALAM ,375.0
15.0,MIZORAM,HMAR,17981.0
15.0,MIZORAM,HO,2.0
15.0,MIZORAM,KABUI ,15.0
15.0,MIZORAM,KARBI/MIKIR ,8.0
15.0,MIZORAM,KHARIA ,6.0
15.0,MIZORAM,KHASI ,707.0
15.0,MIZORAM,KINNAURI ,1.0
15.0,MIZORAM,KISAN ,1.0
15.0,MIZORAM,KOCH ,3.0
15.0,MIZORAM,KOM,1.0
15.0,MIZORAM,KONYAK ,7.0
15.0,MIZORAM,KUKI,295.0
15.0,MIZORAM,KURUKH/ORAON ,42.0
15.0,MIZORAM,LADAKHI ,4.0
15.0,MIZORAM,LAHAULI ,1.0
15.0,MIZORAM,LAKHER,41876.0
15.0,MIZORAM,LEPCHA ,3.0
15.0,MIZORAM,LIANGMEI ,1.0
15.0,MIZORAM,LIMBU ,1.0
15.0,MIZORAM,LOTHA ,9.0
15.0,MIZORAM,LUSHAI/MIZO ,802763.0
15.0,MIZORAM,MAO,13.0
15.0,MIZORAM,MARAM,2.0
15.0,MIZORAM,MARING ,2.0
15.0,MIZORAM,MIRI/MISHING,18.0
15.0,MIZORAM,MISHMI ,4.0
15.0,MIZORAM,MOGH ,330.0
15.0,MIZORAM,MONPA ,4.0
15.0,MIZORAM,MUNDA,26.0
15.0,MIZORAM,MUNDARI ,7.0
15.0,MIZORAM,NISSI/DAFLA ,22.0
15.0,MIZORAM,NOCTE ,4.0
15.0,MIZORAM,PAITE,22214.0
15.0,MIZORAM,PAWI ,28624.0
15.0,MIZORAM,RABHA ,8.0
15.0,MIZORAM,RAI ,23.0
15.0,MIZORAM,RENGMA ,7.0
15.0,MIZORAM,SANGTAM ,1.0
15.0,MIZORAM,SAVARA,1.0
15.0,MIZORAM,SEMA,5.0
15.0,MIZORAM,TAMANG ,17.0
15.0,MIZORAM,TANGKHUL ,20.0
15.0,MIZORAM,TANGSA,5.0
15.0,MIZORAM,THADO ,476.0
15.0,MIZORAM,TIBETAN ,1.0
15.0,MIZORAM,TRIPURI ,32634.0
15.0,MIZORAM,TULU ,6.0
15.0,MIZORAM,VAIPHEI ,339.0
15.0,MIZORAM,WANCHO,57.0
15.0,MIZORAM,ZELIANG ,9.0
15.0,MIZORAM,ZEMI ,26.0
15.0,MIZORAM,ZOU ,128.0
15.0,MIZORAM,OTHERS,10919.0
16.0,TRIPURA,ASSAMESE,2129.0
16.0,TRIPURA,BENGALI ,2414774.0
16.0,TRIPURA,BODO ,511.0
16.0,TRIPURA,DOGRI ,534.0
16.0,TRIPURA,GUJARATI,1384.0
16.0,TRIPURA,HINDI ,77701.0
16.0,TRIPURA,KANNADA,675.0
16.0,TRIPURA,KASHMIRI ,161.0
16.0,TRIPURA,KONKANI,44.0
16.0,TRIPURA,MAITHILI ,294.0
16.0,TRIPURA,MALAYALAM,1173.0
16.0,TRIPURA,MANIPURI ,23779.0
16.0,TRIPURA,MARATHI ,1412.0
16.0,TRIPURA,NEPALI ,2787.0
16.0,TRIPURA,ODIA ,25967.0
16.0,TRIPURA,PUNJABI ,997.0
16.0,TRIPURA,SANSKRIT ,12.0
16.0,TRIPURA,SANTALI ,3975.0
16.0,TRIPURA,SINDHI,30.0
16.0,TRIPURA,TAMIL ,929.0
16.0,TRIPURA,TELUGU ,3845.0
16.0,TRIPURA,URDU,526.0
16.0,TRIPURA,ADI ,17.0
16.0,TRIPURA,AFGHANI/KABULI/PASHTO ,2.0
16.0,TRIPURA,ANAL ,2.0
16.0,TRIPURA,ANGAMI ,3.0
16.0,TRIPURA,AO ,19316.0
16.0,TRIPURA,ARABIC/ARBI ,347.0
16.0,TRIPURA,BHILI/BHILODI ,397.0
16.0,TRIPURA,BHOTIA ,3.0
16.0,TRIPURA,BHUMIJ ,312.0
16.0,TRIPURA,BISHNUPURIYA,22112.0
16.0,TRIPURA,CHAKRU/CHOKRI ,29.0
16.0,TRIPURA,DEORI ,2.0
16.0,TRIPURA,DIMASA ,16.0
16.0,TRIPURA,ENGLISH ,54.0
16.0,TRIPURA,GANGTE ,18.0
16.0,TRIPURA,GARO ,21019.0
16.0,TRIPURA,GONDI,634.0
16.0,TRIPURA,HALABI,9.0
16.0,TRIPURA,HALAM ,23089.0
16.0,TRIPURA,HMAR,171.0
16.0,TRIPURA,HO,12.0
16.0,TRIPURA,KABUI ,10.0
16.0,TRIPURA,KARBI/MIKIR ,12.0
16.0,TRIPURA,KHANDESHI,3.0
16.0,TRIPURA,KHARIA ,265.0
16.0,TRIPURA,KHASI ,1257.0
16.0,TRIPURA,KHEZHA ,5.0
16.0,TRIPURA,KHIEMNUNGAN,2.0
16.0,TRIPURA,KHOND/KONDH ,3.0
16.0,TRIPURA,KINNAURI ,1.0
16.0,TRIPURA,KOCH ,67.0
16.0,TRIPURA,KODA/KORA ,64.0
16.0,TRIPURA,KOM,1.0
16.0,TRIPURA,KONDA,6.0
16.0,TRIPURA,KONYAK ,2.0
16.0,TRIPURA,KORWA ,6.0
16.0,TRIPURA,KUKI,1693.0
16.0,TRIPURA,KURUKH/ORAON ,7145.0
16.0,TRIPURA,LADAKHI ,1.0
16.0,TRIPURA,LAHNDA ,6.0
16.0,TRIPURA,LAKHER,8.0
16.0,TRIPURA,LALUNG ,4.0
16.0,TRIPURA,LEPCHA ,1.0
16.0,TRIPURA,LIANGMEI ,11.0
16.0,TRIPURA,LIMBU ,2.0
16.0,TRIPURA,LOTHA ,4.0
16.0,TRIPURA,LUSHAI/MIZO ,5639.0
16.0,TRIPURA,MALTO ,105.0
16.0,TRIPURA,MAO,11.0
16.0,TRIPURA,MARING ,1.0
16.0,TRIPURA,MIRI/MISHING,6.0
16.0,TRIPURA,MISHMI ,14.0
16.0,TRIPURA,MOGH ,35722.0
16.0,TRIPURA,MONPA ,1.0
16.0,TRIPURA,MUNDA,9644.0
16.0,TRIPURA,MUNDARI ,185.0
16.0,TRIPURA,NICOBARESE ,1.0
16.0,TRIPURA,NISSI/DAFLA ,14.0
16.0,TRIPURA,NOCTE ,3.0
16.0,TRIPURA,PAITE,30.0
16.0,TRIPURA,POCHURY,1.0
16.0,TRIPURA,RABHA ,43.0
16.0,TRIPURA,SANGTAM ,2.0
16.0,TRIPURA,SAVARA,4620.0
16.0,TRIPURA,SEMA,3.0
16.0,TRIPURA,TANGKHUL ,27.0
16.0,TRIPURA,TANGSA,4.0
16.0,TRIPURA,THADO ,9.0
16.0,TRIPURA,TIBETAN ,2.0
16.0,TRIPURA,TRIPURI ,950875.0
16.0,TRIPURA,TULU ,6.0
16.0,TRIPURA,VAIPHEI ,2.0
16.0,TRIPURA,WANCHO,3.0
16.0,TRIPURA,YIMCHUNGRE,8.0
16.0,TRIPURA,ZELIANG ,10.0
16.0,TRIPURA,ZOU ,4.0
16.0,TRIPURA,OTHERS,5140.0
17.0,MEGHALAYA,ASSAMESE,39628.0
