"C4","C4",1
"C5","C5",1
"C2","C2",1
"C3","C3",1
"C3","C3",1
"C2","C2",1
"C2","C2",1
"C4","C4",1
"C5","C5",1
"C2","C2",1
"C5","C5",1
"C4","C4",1
"C2","C2",1
"C2","C2",1
"C4","C4",1
"C5","C4",0
"C3","C3",1
"C4","C4",1
"C2","C2",1
"C2","C2",1
"C5","C5",1
"C3","C3",1
"C6","C5",0
"C3","C3",1
"C2","C2",1
"C3","C3",1
"C5","C5",1
"C2","C2",1
"C3","C3",1
"C3","C3",1
"C4","C4",1
"C2","C2",1
"C3","C3",1
"C3","C3",1
"C3","C3",1
"C4","C4",1
"C5","C5",1
"C4","C4",1
"C4","C4",1
"C2","C3",0
"C2","C2",1
"C4","C5",0
"C4","C4",1
"C4","C3",0
"C6","C6",1
"C5","C5",1
"C4","C4",1
"C3","C3",1
"C4","C4",1
"C5","C5",1
"C3","C2",0
"C3","C3",1
"C4","C4",1
"C3","C3",1
"C2","C2",1
"C3","C3",1
"C3","C3",1
"C4","C4",1
"C6","C6",1
"C3","C3",1
"C2","C2",1
"C2","C2",1
"C2","C2",1
"C3","C3",1
"C4","C4",1
"C4","C4",1
"C2","C2",1
"C2","C2",1
"C3","C3",1
"C4","C4",1
"C3","C3",1
"C2","C2",1
"C4","C4",1
"C1","C1",1
"C5","C4",0
"C2","C2",1
"C5","C5",1
"C2","C2",1
"C3","C3",1
"C2","C2",1
"C3","C3",1
"C3","C3",1
"C4","C4",1
"C6","C6",1
"C3","C3",1
"C6","C6",1
"C4","C4",1
"C4","C4",1
"C5","C5",1
"C3","C3",1
"C2","C2",1
"C3","C3",1
"C4","C4",1
"C3","C3",1
"C4","C4",1
"C4","C4",1
"C4","C4",1
"C3","C3",1
"C4","C4",1
"C3","C3",1
,,93
