C2,37,19,121.6386796186036,9.5,-405.62625688701,36.0,8.0,-1.556127884059527,7.227066010222392,105.31857430699183
C2,36,21,137.42875727475442,6.25,-377.9699211901684,43.0,10.0,-3.8903197101488174,-2.7729339897776084,110.31857430699183
C3,31,18,129.90092955496158,10.5,-424.06381401823774,18.5,6.0,-0.7780639420297635,2.2270660102223916,75.31857430699183
C4,38,24,126.68783235748904,7.25,-313.43847123087136,15.5,0.0,-0.7780639420297635,2.2270660102223916,74.81857430699183
C2,37,23,128.24847956769,13.67,-405.62625688701,32.5,7.0,-1.1670959130446452,6.227066010222392,90.81857430699183
C4,33,23,127.42225457405421,6.25,-336.485417644906,30.5,1.0,-0.0,-2.7729339897776084,81.31857430699183
C5,36,25,101.25846310892058,4.5,-258.1257998371882,15.5,1.0,-0.0,-2.7729339897776084,63.81857430699183
C5,34,15,88.40607431903041,3.25,-313.43847123087136,11.5,0.0,-0.0,1.2270660102223916,65.31857430699183
C5,36,17,114.66166856123465,7.0,-285.78213553402975,6.5,6.0,-0.38903197101488174,-2.7729339897776084,52.81857430699183
C4,38,17,121.54687684153296,8.75,-285.78213553402975,20.0,5.0,-0.38903197101488174,-0.7729339897776084,62.31857430699183
C2,34,16,128.8910990071845,13.25,-391.7980890385892,34.0,6.0,-3.8903197101488174,6.227066010222392,111.81857430699183
C3,38,14,118.60918797527235,14.5,-401.01686760420307,18.0,9.0,-0.38903197101488174,5.227066010222392,97.81857430699183
C6,37,11,-8.90486937585249,3.5,-27.65633569684159,4.0,0.0,-0.0,-2.7729339897776084,3.318574306991829
C3,37,22,101.25846310892058,4.75,-405.62625688701,33.5,9.0,-0.0,3.2270660102223916,92.81857430699183
C4,34,11,55.99969401309298,5.5,-322.65724979648525,18.0,1.0,-0.0,-0.7729339897776084,78.81857430699183
C5,37,21,131.46157676516253,1.5,-212.03190700911887,15.0,0.0,-1.556127884059527,-0.7729339897776084,41.81857430699183
C3,37,22,111.08136025547952,8.5,-359.5323640589407,24.0,0.0,-1.556127884059527,7.227066010222392,91.31857430699183
C4,34,17,117.6911602045659,11.5,-285.78213553402975,21.0,0.0,-0.7780639420297635,1.2270660102223916,84.81857430699183
C5,38,16,110.34693803891436,4.0,-295.00091409964364,6.0,0.5,-0.0,-2.7729339897776084,39.31857430699183
C5,39,19,123.56653793708715,-1.75,-230.4694641403466,5.0,9.0,-0.0,6.227066010222392,26.318574306991827
C3,38,25,121.54687684153296,6.5,-405.62625688701,33.0,0.0,-3.8903197101488174,7.227066010222392,102.31857430699183
C2,36,14,134.58287118556444,14.25,-433.28259258385157,47.0,9.0,-3.112255768119054,-2.7729339897776084,125.31857430699183
C2,39,15,123.75014349122843,7.25,-405.62625688701,39.0,10.0,-0.5835479565223226,7.227066010222392,120.31857430699183
C4,36,14,109.52071304527857,7.25,-295.00091409964364,4.0,0.5,-0.38903197101488174,1.2270660102223916,87.31857430699183
C5,36,25,90.05852430630199,5.25,-258.1257998371882,0.0,0.0,-0.38903197101488174,-2.7729339897776084,43.81857430699183
C2,36,12,131.82878787344512,14.5,-433.28259258385157,40.0,10.0,-3.8903197101488174,-2.7729339897776084,118.31857430699183
C2,37,13,137.52056005182507,13.75,-382.57931047297535,42.0,6.0,-3.112255768119054,6.227066010222392,125.31857430699183
C2,34,16,135.40909617920025,13.75,-424.06381401823774,46.0,9.0,-3.8903197101488174,-2.7729339897776084,120.81857430699183
C5,36,15,92.26179095599745,3.75,-193.59434987789115,16.0,2.5,-0.5835479565223226,-2.7729339897776084,39.31857430699183
C4,31,21,130.3599434403148,7.75,-295.00091409964364,19.0,10.0,-0.0,2.2270660102223916,72.81857430699183
C4,33,16,125.95341014092389,5.5,-359.5323640589407,16.0,0.0,-0.0,6.227066010222392,72.31857430699183
C4,31,15,117.32394909628333,3.75,-377.9699211901684,13.5,7.0,-0.0,6.227066010222392,95.81857430699183
C5,32,18,95.19947982225806,5.5,-212.03190700911887,0.0,0.0,-0.7780639420297635,4.227066010222392,42.81857430699183
C2,36,23,133.4812378607167,14.5,-433.28259258385157,34.0,4.0,-1.1670959130446452,7.227066010222392,121.81857430699183
C4,38,19,87.76345487953589,2.0,-202.813128443505,22.0,3.0,-0.38903197101488174,5.227066010222392,54.81857430699183
C3,34,11,131.82878787344512,6.75,-401.01686760420307,40.0,10.0,-1.1670959130446452,-2.7729339897776084,96.31857430699183
C3,32,16,123.2911296058752,10.25,-442.50137114946546,31.0,8.0,-1.1670959130446452,4.227066010222392,103.31857430699183
C5,36,11,55.26527179652783,6.0,-248.9070212715743,6.0,8.0,-0.0,-2.7729339897776084,22.318574306991827
C4,39,14,114.66166856123465,9.25,-295.00091409964364,21.0,0.0,-1.9451598550744087,-2.7729339897776084,96.31857430699183
C3,37,22,112.64200746568046,8.5,-424.06381401823774,31.0,5.0,-0.0,6.227066010222392,95.81857430699183
C2,38,19,134.39926563142316,10.25,-414.84503545262385,42.0,8.0,-1.9451598550744087,6.227066010222392,123.31857430699183
C2,34,14,132.56321009001027,14.5,-433.28259258385157,26.0,9.0,-0.0,-2.7729339897776084,105.81857430699183
C2,32,14,128.8910990071845,12.5,-405.62625688701,30.0,9.0,-1.1670959130446452,6.227066010222392,110.81857430699183
C4,31,12,106.30761584780602,5.25,-345.7041962105199,22.0,7.0,-1.9451598550744087,6.227066010222392,88.31857430699183
C4,36,14,122.92391849759264,10.25,-304.2196926652575,16.5,0.0,-0.38903197101488174,-2.7729339897776084,81.81857430699183
C3,36,21,137.70416560596635,5.75,-396.4074783213961,25.5,8.0,-1.1670959130446452,-1.7729339897776084,86.81857430699183
C5,37,19,115.21248522365852,-1.5,-212.03190700911887,11.0,6.0,-1.1670959130446452,1.2270660102223916,37.31857430699183
C5,34,12,84.64216045913399,4.25,-258.1257998371882,16.0,0.0,-0.0,4.227066010222392,45.31857430699183
C3,38,18,127.51405735112485,8.5,-410.23564616981696,33.0,2.0,-1.556127884059527,5.227066010222392,110.31857430699183
C2,36,23,135.59270173334153,15.0,-433.28259258385157,37.0,9.0,-2.3341918260892904,6.227066010222392,133.31857430699182
C4,33,11,103.18632142740412,7.25,-313.43847123087136,25.0,0.0,-0.0,6.227066010222392,81.81857430699183
C2,37,23,128.24847956769,13.0,-345.7041962105199,44.0,2.0,-0.7780639420297635,6.227066010222392,116.81857430699183
C2,34,11,131.09436565687994,10.25,-424.06381401823774,27.5,10.0,-0.0,5.227066010222392,114.31857430699183
C2,34,12,129.53371844667902,15.0,-396.4074783213961,24.0,10.0,-3.8903197101488174,6.227066010222392,108.31857430699183
C5,31,11,52.143977376125925,5.75,-202.813128443505,10.0,0.0,-0.0,2.2270660102223916,28.318574306991827
C2,36,22,124.66817126193487,14.5,-410.23564616981696,39.5,9.0,-1.1670959130446452,6.227066010222392,117.31857430699183
C3,38,18,131.92059065051575,7.75,-396.4074783213961,23.0,0.0,-1.556127884059527,-2.7729339897776084,108.31857430699183
C3,34,25,107.77646028093633,7.25,-424.06381401823774,37.5,6.0,-0.0,5.227066010222392,94.81857430699183
C2,34,20,125.49439625557066,12.75,-396.4074783213961,28.0,8.0,-1.1670959130446452,7.227066010222392,126.31857430699183
C5,36,22,95.47488815347,5.25,-267.34457840280203,12.0,0.0,-0.7780639420297635,-2.7729339897776084,53.81857430699183
C3,36,25,119.80262407719073,8.25,-405.62625688701,21.0,8.0,-1.1670959130446452,-2.7729339897776084,90.31857430699183
C4,38,21,126.22881847213581,5.75,-345.7041962105199,13.5,0.5,-0.0,5.227066010222392,64.31857430699183
C2,36,23,134.03205452314057,14.5,-433.28259258385157,42.0,8.0,-0.0,7.227066010222392,120.31857430699183
C3,37,23,114.20265467588142,11.25,-377.9699211901684,27.0,0.0,-1.556127884059527,7.227066010222392,99.81857430699183
C4,33,12,98.59618257387191,5.25,-368.7511426245545,14.0,1.0,-0.7780639420297635,3.2270660102223916,66.81857430699183
C2,34,24,135.86811006455346,8.5,-433.28259258385157,42.0,9.5,-3.8903197101488174,6.227066010222392,123.81857430699183
C4,34,22,97.58635202609483,5.0,-276.5633569684159,18.0,1.0,-1.1670959130446452,5.227066010222392,75.81857430699183
C1,34,19,134.39926563142316,11.0,-442.50137114946546,47.0,10.0,-3.8903197101488174,6.227066010222392,133.81857430699182
C4,34,25,97.86176035730675,6.5,-295.00091409964364,17.0,1.0,-0.0,3.2270660102223916,69.31857430699183
C5,34,16,90.97655207700844,2.75,-147.50045704982182,15.0,1.0,-0.0,0.2270660102223916,34.31857430699183
C6,34,13,61.324255083190344,3.5,-9.218778565613864,4.0,0.0,-1.1670959130446452,-2.7729339897776084,54.81857430699183
C6,33,20,78.49137439540083,-0.25,-225.86007485753967,9.0,4.0,-0.38903197101488174,-2.7729339897776084,19.818574306991827
C4,36,21,114.01904912174014,5.25,-368.7511426245545,13.5,6.0,-0.7780639420297635,4.227066010222392,60.81857430699183
C4,37,17,115.3960907777998,9.25,-304.2196926652575,21.5,1.0,-1.1670959130446452,3.2270660102223916,66.31857430699183
C3,38,17,132.379604535869,14.25,-387.1886997557823,38.5,0.0,-0.7780639420297635,2.2270660102223916,95.31857430699183
C4,34,16,109.52071304527857,7.5,-271.953967685609,14.0,1.0,-0.7780639420297635,4.227066010222392,68.31857430699183
C4,36,20,98.13716868851868,3.25,-295.00091409964364,9.0,8.0,-0.7780639420297635,1.2270660102223916,54.31857430699183
C4,37,24,123.4747351600165,9.25,-313.43847123087136,23.0,0.0,-0.38903197101488174,6.227066010222392,91.81857430699183
C4,36,14,104.37975752932249,9.0,-354.92297477613374,18.5,1.5,-0.0,3.2270660102223916,62.31857430699183
C3,39,13,122.55670738931005,7.75,-428.6732033010447,21.0,10.0,-0.38903197101488174,5.227066010222392,82.81857430699183
C5,32,19,119.61901852304943,-2.25,-235.07885342315353,7.0,0.0,-0.0,-2.7729339897776084,39.81857430699183
C2,36,25,124.117354599511,10.75,-414.84503545262385,32.0,9.5,-2.3341918260892904,7.227066010222392,112.81857430699183
C4,31,18,109.33710749113729,5.25,-221.25068557473273,23.5,0.0,-0.0,5.227066010222392,52.31857430699183
C4,39,22,113.19282412810433,8.25,-267.34457840280203,14.5,4.0,-0.0,-2.7729339897776084,65.31857430699183
C5,37,22,95.47488815347,5.75,-156.71923561543568,17.0,1.0,-1.9451598550744087,6.227066010222392,37.81857430699183
C3,37,12,127.69766290526613,10.25,-387.1886997557823,29.0,0.0,-2.723223797104172,6.227066010222392,83.81857430699183
C4,33,15,99.60601312164899,4.0,-230.4694641403466,25.0,6.0,-0.7780639420297635,-2.7729339897776084,77.31857430699183
C4,36,14,123.75014349122843,8.0,-350.3135854933268,27.5,0.0,-1.556127884059527,-2.7729339897776084,88.31857430699183
C5,32,21,102.26829365669768,-2.0,-119.84412135298022,9.0,2.0,-0.0,-2.7729339897776084,64.31857430699183
C2,36,23,129.90092955496158,8.0,-410.23564616981696,39.0,9.0,-3.112255768119054,7.227066010222392,104.81857430699183
C3,34,25,128.24847956769,6.5,-396.4074783213961,38.0,10.0,-0.38903197101488174,1.2270660102223916,101.31857430699183
C3,37,19,131.3697739880919,9.75,-331.8760283620991,40.0,0.0,-0.0,3.2270660102223916,96.81857430699183
C3,37,23,119.98622963133201,8.25,-313.43847123087136,31.0,9.0,-0.7780639420297635,7.227066010222392,99.81857430699183
C4,38,12,104.01254642103991,5.5,-276.5633569684159,18.0,5.0,-1.1670959130446452,3.2270660102223916,69.31857430699183
C2,34,16,133.664843414858,13.75,-442.50137114946546,42.0,0.0,-1.556127884059527,-2.7729339897776084,111.81857430699183
C2,36,15,135.40909617920025,13.0,-424.06381401823774,42.0,0.0,-0.0,6.227066010222392,111.81857430699183
C3,32,25,118.42558242113107,9.0,-419.4544247354308,19.0,9.5,-0.38903197101488174,7.227066010222392,100.81857430699183
C4,38,20,110.80595192426759,5.0,-276.5633569684159,17.0,10.0,-1.1670959130446452,4.227066010222392,71.81857430699183
C3,33,17,121.54687684153296,10.5,-424.06381401823774,30.0,7.0,-0.0,-2.7729339897776084,86.31857430699183
C2,34,14,132.379604535869,12.5,-405.62625688701,36.0,6.0,-3.8903197101488174,-2.7729339897776084,117.31857430699183
C4,36,25,111.08136025547952,6.75,-221.25068557473273,13.0,2.0,-1.556127884059527,5.227066010222392,60.81857430699183
C4,31,13,102.91091309619219,9.25,-290.3915248168367,22.0,4.0,-0.0,5.227066010222392,73.81857430699183
C5,37,18,72.248785554597,5.74,-179.76618202947034,0.0,0.0,-0.0,-2.7729339897776084,60.31857430699183
C4,34,25,113.7436407905282,7.0,-276.5633569684159,21.0,4.0,-0.38903197101488174,5.227066010222392,80.81857430699183
C2,34,12,131.09436565687994,14.25,-433.28259258385157,40.0,10.0,-1.9451598550744087,3.2270660102223916,102.81857430699183
C3,34,11,129.53371844667902,7.75,-341.09480692771297,33.0,10.0,-0.0,5.227066010222392,105.31857430699183
C4,36,23,115.12068244658786,8.75,-368.7511426245545,20.0,3.0,-1.1670959130446452,7.227066010222392,66.81857430699183
C2,34,20,133.38943508364608,14.25,-433.28259258385157,40.0,10.0,-1.556127884059527,6.227066010222392,112.31857430699183
C3,34,18,122.09769350395683,12.0,-405.62625688701,28.0,8.0,-1.1670959130446452,-2.7729339897776084,98.81857430699183
C4,36,14,106.95023528730053,5.5,-267.34457840280203,13.0,5.0,-0.38903197101488174,7.227066010222392,62.81857430699183
C4,36,20,101.99288532548573,10.25,-230.4694641403466,13.0,0.0,-0.0,1.2270660102223916,51.31857430699183
C3,36,22,122.55670738931005,8.5,-405.62625688701,27.5,9.0,-1.1670959130446452,6.227066010222392,107.31857430699183
C6,36,13,46.63581075188727,3.0,-18.437557131227727,2.0,1.0,-0.0,-2.7729339897776084,5.818574306991829
C2,39,20,128.43208512183128,14.25,-442.50137114946546,37.5,10.0,-3.8903197101488174,6.227066010222392,119.31857430699183
C1,37,24,137.79596838303698,16.0,-451.72014971507934,42.0,9.0,-3.8903197101488174,7.227066010222392,134.81857430699182
C5,37,19,119.61901852304943,-3.25,-73.75022852491091,3.0,0.0,-0.0,-1.7729339897776084,52.81857430699183
C2,37,21,136.41892672697733,11.5,-433.28259258385157,32.0,10.0,-1.9451598550744087,6.227066010222392,104.31857430699183
C4,34,15,96.57652147831773,4.0,-295.00091409964364,26.0,1.5,-0.5835479565223226,4.227066010222392,75.81857430699183
C3,36,22,120.44524351668522,10.75,-396.4074783213961,40.0,10.0,-1.9451598550744087,4.227066010222392,69.81857430699183
C3,34,24,133.94025174606995,7.0,-387.1886997557823,25.5,6.0,-0.7780639420297635,6.227066010222392,78.81857430699183
C2,37,12,126.41242402627711,9.75,-424.06381401823774,36.0,10.0,-2.3341918260892904,6.227066010222392,125.81857430699183
C3,34,23,133.4812378607167,9.25,-405.62625688701,34.0,9.0,-0.38903197101488174,3.2270660102223916,112.31857430699183
C2,34,12,133.38943508364608,10.25,-419.4544247354308,42.0,10.0,-2.723223797104172,7.227066010222392,123.31857430699183
C4,36,18,94.18964927448098,5.5,-331.8760283620991,23.0,6.0,-0.0,4.227066010222392,47.31857430699183
C4,37,18,118.15017408991912,8.75,-322.65724979648525,15.0,5.0,-0.38903197101488174,7.227066010222392,74.81857430699183
C5,38,24,120.44524351668522,5.5,-248.9070212715743,20.0,0.0,-0.0,2.2270660102223916,51.81857430699183
C4,34,21,137.06154616647183,6.0,-285.78213553402975,15.0,6.0,-1.1670959130446452,4.227066010222392,74.81857430699183
C3,31,17,123.93374904536971,8.75,-368.7511426245545,29.0,8.0,-0.0,2.2270660102223916,99.81857430699183
C4,36,11,90.05852430630199,6.75,-248.9070212715743,15.0,0.0,-0.38903197101488174,3.2270660102223916,69.31857430699183
C2,31,22,118.88459630648427,11.75,-396.4074783213961,25.0,10.0,-3.8903197101488174,6.227066010222392,114.31857430699183
C4,32,24,117.6911602045659,8.25,-322.65724979648525,13.0,0.0,-0.0,-2.7729339897776084,55.81857430699183
C2,31,12,127.14684624284226,14.5,-387.1886997557823,34.0,7.0,-0.0,-2.7729339897776084,115.31857430699183
C2,32,13,135.86811006455346,14.0,-377.9699211901684,33.0,10.0,-3.8903197101488174,6.227066010222392,129.31857430699182
C3,36,18,113.28462690517499,6.25,-359.5323640589407,23.5,10.0,-0.7780639420297635,5.227066010222392,81.31857430699183
C2,36,25,131.5533795422332,12.25,-414.84503545262385,37.0,10.0,-3.501287739133936,7.227066010222392,111.31857430699183
C4,37,14,112.09119080325661,8.25,-368.7511426245545,13.0,0.0,-0.0,-2.7729339897776084,79.31857430699183
C4,38,18,101.53387144013253,3.0,-322.65724979648525,20.0,1.0,-1.1670959130446452,-2.7729339897776084,62.31857430699183
C5,38,15,102.63550476498025,3.75,-276.5633569684159,11.0,2.0,-1.9451598550744087,3.2270660102223916,43.81857430699183
C2,37,13,118.70099075234299,14.25,-428.6732033010447,35.5,10.0,-0.0,-2.7729339897776084,116.31857430699183
C2,36,23,129.3501128925377,13.25,-433.28259258385157,36.5,7.0,-3.501287739133936,7.227066010222392,116.31857430699183
C2,31,16,131.09436565687994,13.75,-382.57931047297535,42.0,6.0,-0.7780639420297635,7.227066010222392,103.81857430699183
C2,36,17,129.25831011546708,13.5,-442.50137114946546,43.0,10.0,-0.0,6.227066010222392,119.31857430699183
C3,37,11,115.5796963319411,7.75,-387.1886997557823,28.0,9.0,-0.0,4.227066010222392,100.81857430699183
C2,34,24,131.09436565687994,9.0,-401.01686760420307,41.0,9.5,-3.501287739133936,4.227066010222392,107.81857430699183
C2,36,17,136.23532117283605,16.0,-401.01686760420307,30.0,10.0,-0.38903197101488174,6.227066010222392,114.81857430699183
C2,33,23,125.67800180971194,13.75,-405.62625688701,40.0,6.0,-1.1670959130446452,6.227066010222392,111.31857430699183
C2,36,24,134.21566007728185,15.0,-396.4074783213961,29.0,2.0,-1.1670959130446452,6.227066010222392,112.31857430699183
C2,37,15,119.43541296890814,15.75,-336.485417644906,40.5,7.5,-0.0,6.227066010222392,107.81857430699183
C2,34,21,134.21566007728185,11.75,-350.3135854933268,29.0,2.0,-1.1670959130446452,4.227066010222392,107.81857430699183
C3,34,22,122.55670738931005,7.25,-396.4074783213961,34.0,6.0,-1.9451598550744087,6.227066010222392,113.31857430699183
C3,36,16,118.15017408991912,10.25,-424.06381401823774,29.0,1.5,-1.1670959130446452,2.2270660102223916,90.31857430699183
C4,34,11,83.08151324893304,6.5,-267.34457840280203,9.0,1.0,-0.0,-2.7729339897776084,68.31857430699183
C3,32,13,124.66817126193487,10.75,-414.84503545262385,29.0,2.0,-0.38903197101488174,3.2270660102223916,80.81857430699183
C2,36,15,130.63535177152676,13.0,-442.50137114946546,34.0,9.5,-3.8903197101488174,6.227066010222392,123.31857430699183
C3,33,11,88.49787709610105,7.75,-387.1886997557823,17.0,0.0,-0.0,-2.7729339897776084,109.81857430699183
C5,37,12,90.05852430630199,5.5,-262.73518911999514,11.0,0.0,-0.0,0.2270660102223916,62.81857430699183
C3,37,21,134.58287118556444,4.25,-396.4074783213961,27.0,1.5,-2.3341918260892904,0.2270660102223916,105.81857430699183
C5,39,15,91.80277707064423,8.51,-221.25068557473273,18.0,6.0,-0.0,-2.7729339897776084,45.81857430699183
C1,34,17,137.79596838303698,15.75,-424.06381401823774,42.0,10.0,-3.8903197101488174,6.227066010222392,127.81857430699183
C2,36,21,128.34028234476065,10.25,-433.28259258385157,40.0,10.0,-0.0,6.227066010222392,101.81857430699183
C5,32,16,94.00604372033969,7.5,-285.78213553402975,11.0,6.0,-0.0,-2.7729339897776084,55.81857430699183
C5,34,14,94.8322687139755,6.75,-202.813128443505,12.0,0.0,-0.7780639420297635,5.227066010222392,62.81857430699183
C4,38,11,96.20931037003515,5.0,-193.59434987789115,17.0,0.0,-0.0,6.227066010222392,54.81857430699183
C2,34,13,128.61569067597256,13.5,-419.4544247354308,41.0,10.0,-1.9451598550744087,6.227066010222392,124.31857430699183
C3,31,13,129.80912677789095,11.5,-396.4074783213961,28.5,9.0,-0.0,5.227066010222392,106.31857430699183
C3,36,18,118.15017408991912,7.0,-387.1886997557823,26.5,0.0,-0.38903197101488174,-0.7729339897776084,99.31857430699183
C2,36,20,128.43208512183128,12.75,-410.23564616981696,36.0,10.0,-1.556127884059527,5.227066010222392,108.81857430699183
C2,37,14,128.0648740135487,11.75,-405.62625688701,35.0,10.0,-3.8903197101488174,5.227066010222392,108.31857430699183
C4,36,25,108.51088249750148,9.0,-285.78213553402975,16.0,0.0,-0.0,2.2270660102223916,64.81857430699183
C4,37,23,115.76330188608237,9.75,-313.43847123087136,22.5,1.0,-0.0,7.227066010222392,68.31857430699183
C4,31,11,78.49137439540083,4.75,-304.2196926652575,16.0,1.0,-1.9451598550744087,2.2270660102223916,69.81857430699183
C3,38,17,126.22881847213581,13.5,-424.06381401823774,23.0,4.0,-0.38903197101488174,6.227066010222392,82.31857430699183
C2,37,19,126.96324068870098,10.5,-387.1886997557823,24.0,9.0,-0.7780639420297635,7.227066010222392,113.31857430699183
C3,37,19,125.49439625557066,8.5,-354.92297477613374,24.5,7.0,-0.0,7.227066010222392,76.81857430699183
C2,36,12,130.26814066324417,15.0,-382.57931047297535,34.0,2.0,-1.1670959130446452,-2.7729339897776084,124.81857430699183
C4,36,15,104.37975752932249,3.5,-331.8760283620991,18.5,0.5,-0.5835479565223226,-2.7729339897776084,70.81857430699183
C2,37,21,136.9697433894012,7.75,-410.23564616981696,43.0,9.0,-1.1670959130446452,7.227066010222392,128.81857430699182
C4,32,20,123.56653793708715,5.0,-336.485417644906,16.0,0.0,-0.0,2.2270660102223916,76.31857430699183
C3,33,12,116.31411854850624,11.75,-368.7511426245545,21.0,10.0,-1.1670959130446452,4.227066010222392,52.81857430699183
C4,37,12,90.05852430630199,7.75,-248.9070212715743,19.0,0.0,-0.0,4.227066010222392,99.81857430699183
C3,37,11,127.97307123647805,7.5,-414.84503545262385,36.0,0.0,-2.3341918260892904,-2.7729339897776084,107.31857430699183
C3,37,21,135.3172934021296,6.0,-382.57931047297535,17.0,4.0,-2.3341918260892904,4.227066010222392,104.81857430699183
C4,33,24,129.53371844667902,5.5,-377.9699211901684,28.0,6.5,-1.1670959130446452,7.227066010222392,63.81857430699183
C4,38,14,107.40924917265374,6.0,-387.1886997557823,19.5,0.5,-0.7780639420297635,3.2270660102223916,72.31857430699183
C2,38,19,134.39926563142316,12.75,-451.72014971507934,42.0,10.0,-3.8903197101488174,4.227066010222392,108.31857430699183
C3,36,19,131.3697739880919,8.0,-350.3135854933268,29.5,8.0,-1.1670959130446452,4.227066010222392,99.81857430699183
C2,36,16,133.664843414858,10.75,-451.72014971507934,46.0,10.0,-3.8903197101488174,6.227066010222392,121.31857430699183
C2,34,22,124.57636848486423,14.0,-442.50137114946546,36.5,0.0,-1.9451598550744087,7.227066010222392,93.31857430699183
C4,37,22,102.81911031912153,5.5,-267.34457840280203,16.0,6.0,-3.501287739133936,4.227066010222392,45.81857430699183
C3,32,18,125.03538237021743,8.5,-410.23564616981696,13.5,6.0,-0.38903197101488174,6.227066010222392,73.31857430699183
C4,36,23,109.06169915992535,8.0,-336.485417644906,17.5,1.0,-0.0,3.2270660102223916,55.81857430699183
C3,38,12,120.26163796254394,13.0,-341.09480692771297,33.0,9.0,-1.9451598550744087,-2.7729339897776084,101.31857430699183
C3,38,24,125.40259347850002,11.0,-350.3135854933268,33.5,7.5,-3.8903197101488174,-2.7729339897776084,100.81857430699183
C6,36,12,-5.049152738885433,-5.21,-124.45351063578715,2.0,0.0,-0.0,-2.7729339897776084,4.318574306991829
C4,36,16,117.6911602045659,9.5,-318.0478605136783,9.0,5.0,-1.1670959130446452,1.2270660102223916,89.81857430699183
C2,34,25,129.3501128925377,13.25,-424.06381401823774,36.0,10.0,-3.8903197101488174,5.227066010222392,123.31857430699183
C4,37,25,103.64533531275733,4.5,-281.17274625122286,28.0,1.0,-0.0,3.2270660102223916,62.81857430699183
C4,37,20,128.43208512183128,14.0,-341.09480692771297,8.0,10.0,-1.1670959130446452,6.227066010222392,34.81857430699183
C5,37,22,98.13716868851868,8.25,-221.25068557473273,5.0,4.0,-1.1670959130446452,2.2270660102223916,40.81857430699183
C3,34,20,134.39926563142316,14.25,-396.4074783213961,23.0,10.0,-1.556127884059527,-2.7729339897776084,80.81857430699183
C2,36,13,137.2451517206131,13.5,-447.1107604322724,42.0,10.0,-3.8903197101488174,6.227066010222392,111.31857430699183
C3,37,16,125.95341014092389,7.5,-322.65724979648525,30.5,6.0,-0.7780639420297635,-0.7729339897776084,92.81857430699183
C5,31,16,94.4650576056929,3.5,-188.9849605950842,5.0,0.0,-0.0,0.2270660102223916,52.81857430699183
C5,31,12,94.28145205155163,5.0,-368.7511426245545,10.0,0.0,-0.0,4.227066010222392,41.31857430699183
C3,34,20,117.6911602045659,11.25,-387.1886997557823,27.0,10.0,-0.0,6.227066010222392,77.31857430699183
C4,34,13,107.22564361851246,10.25,-267.34457840280203,15.0,3.0,-0.38903197101488174,3.2270660102223916,61.81857430699183
C4,36,25,112.09119080325661,8.25,-359.5323640589407,15.0,1.0,-0.0,-0.7729339897776084,96.31857430699183
