C4,36,19,13.78,34.16810042991705,37.0,-116.38977302166332,8.0,6.521641016360327,66.92114566977888,76.06672352593331
C3,36,22,13.12,86.42519520508431,43.0,-258.6439400481407,10.0,6.521641016360327,66.92114566977888,85.56672352593331
C2,36,20,13.99,102.50430128975115,44.5,-232.77954604332663,10.0,5.521641016360327,76.48130933689015,124.56672352593331
C5,37,22,10.4,46.22742999341719,17.0,-109.9236745204598,1.0,6.521641016360327,86.04147300400142,53.56672352593331
C2,37,19,13.83,84.41530694450094,42.0,-155.1863640288844,9.0,3.521641016360327,95.60163667111269,129.0667235259333
C5,34,14,10.33,54.26698303575061,22.0,-77.5931820144422,0.0,3.521641016360327,76.48130933689015,78.56672352593331
C3,32,13,13.58,86.42519520508431,45.0,-187.51685653490202,2.0,2.521641016360327,57.36098200266761,96.56672352593331
C4,34,16,11.93,60.29664781750068,29.5,-90.52537901684924,1.0,3.521641016360327,66.92114566977888,84.06672352593331
C4,34,19,14.1,-10.04944130291678,30.5,-51.72878800962814,9.0,4.521641016360327,66.92114566977888,80.56672352593331
C2,36,15,13.48,124.61307215616807,45.0,-206.91515203851256,10.0,5.521641016360327,76.48130933689015,127.56672352593331
C2,40,17,14.38,80.39553042333424,49.0,-265.1100385493442,10.0,2.521641016360327,95.60163667111269,125.06672352593331
C2,34,14,14.44,116.57351911383464,47.0,-168.11856103129145,9.0,1.5216410163603271,0.0,121.56672352593331
C2,33,14,14.04,104.5141895503345,46.5,-187.51685653490202,8.0,2.521641016360327,86.04147300400142,112.06672352593331
C2,34,24,14.99,102.50430128975115,47.0,-278.0422355517513,10.0,9.521641016360327,95.60163667111269,130.0667235259333
C2,36,15,13.95,100.49441302916779,35.0,-219.8473490409196,7.0,9.521641016360327,86.04147300400142,125.06672352593331
C4,32,24,13.75,96.47463650800108,39.5,-151.95331477828267,7.0,1.5216410163603271,0.0,87.56672352593331
C2,36,22,13.58,116.57351911383464,44.5,-255.41089079753894,9.0,4.521641016360327,86.04147300400142,133.0667235259333
C2,36,13,14.39,108.53396607150123,45.0,-265.1100385493442,10.0,9.521641016360327,95.60163667111269,137.0667235259333
C3,37,22,13.97,74.36586564158416,44.0,-206.91515203851256,0.0,6.521641016360327,86.04147300400142,116.56672352593331
C2,36,23,14.68,112.55374259266793,43.0,-242.4786937951319,9.0,1.5216410163603271,86.04147300400142,124.06672352593331
C2,38,24,14.45,102.50430128975115,45.0,-268.343087799946,9.5,1.5216410163603271,86.04147300400142,125.56672352593331
C3,36,11,13.1,68.3362008598341,39.0,-200.44905353730906,8.0,1.5216410163603271,47.80081833555634,111.56672352593331
C3,34,14,12.96,80.39553042333424,36.0,-151.95331477828267,6.0,2.521641016360327,76.48130933689015,111.56672352593331
C2,37,14,13.95,94.46474824741773,44.0,-226.3134475421231,10.0,11.521641016360327,76.48130933689015,124.06672352593331
C2,36,20,14.53,110.54385433208458,43.0,-258.6439400481407,10.0,5.521641016360327,86.04147300400142,131.0667235259333
C4,36,18,10.26,44.21754173283383,36.0,-148.7202655276809,6.0,1.5216410163603271,66.92114566977888,63.06672352593331
C3,36,20,13.99,86.42519520508431,39.0,-126.08892077346859,10.0,4.521641016360327,86.04147300400142,103.06672352593331
C3,32,14,13.25,66.32631259925074,35.0,-161.65246253008794,6.0,2.521641016360327,86.04147300400142,119.06672352593331
C4,33,24,14.11,44.21754173283383,41.0,-181.0507580336985,6.5,4.521641016360327,95.60163667111269,79.56672352593331
C2,31,22,14.03,112.55374259266793,40.0,-223.08039829152136,9.0,7.521641016360327,86.04147300400142,134.0667235259333
C5,37,13,13.35,42.20765347225047,22.5,-19.39829550361055,1.0,1.5216410163603271,57.36098200266761,54.06672352593331
C4,31,12,11.66,36.177988690500406,37.0,-129.32197002407034,4.0,7.521641016360327,9.560163667111269,125.56672352593331
C3,36,15,11.84,70.34608912041746,39.0,-129.32197002407034,7.0,6.521641016360327,57.36098200266761,115.06672352593331
C3,37,22,11.03,38.187876951083766,44.0,-216.61429979031783,9.0,1.5216410163603271,57.36098200266761,108.56672352593331
C3,34,18,13.3,96.47463650800108,44.0,-181.0507580336985,8.0,4.521641016360327,0.0,114.56672352593331
C4,37,17,14.17,78.38564216275088,35.0,-155.1863640288844,7.0,4.521641016360327,38.240654668445075,73.06672352593331
C4,37,25,12.73,56.276871296333965,26.0,-129.32197002407034,1.0,1.5216410163603271,86.04147300400142,93.06672352593331
C4,34,12,12.0,48.23731825400054,39.0,-193.98295503610552,2.0,3.521641016360327,76.48130933689015,90.56672352593331
C2,36,15,14.23,104.5141895503345,48.0,-219.8473490409196,9.5,11.521641016360327,86.04147300400142,139.0667235259333
C2,36,13,14.95,108.53396607150123,48.5,-271.57613705054774,10.0,11.521641016360327,86.04147300400142,127.06672352593331
C5,37,22,10.69,66.32631259925074,24.0,-32.330492506017585,4.0,4.521641016360327,47.80081833555634,56.56672352593331
C2,37,21,14.92,62.30653607808404,44.5,-278.0422355517513,9.0,4.521641016360327,95.60163667111269,144.5667235259333
C2,37,11,14.02,98.48452476858444,42.0,-174.58465953249498,0.0,2.521641016360327,95.60163667111269,125.56672352593331
C3,34,23,14.54,74.36586564158416,44.0,-219.8473490409196,9.0,2.521641016360327,57.36098200266761,128.0667235259333
C3,32,18,11.59,68.3362008598341,42.0,-200.44905353730906,6.0,1.5216410163603271,66.92114566977888,120.06672352593331
C4,31,20,10.37,32.158212169333694,33.0,-45.26268950842462,6.0,2.521641016360327,86.04147300400142,88.56672352593331
C3,37,22,12.1,68.3362008598341,39.0,-155.1863640288844,0.0,5.521641016360327,95.60163667111269,107.06672352593331
C2,39,13,10.18,112.55374259266793,41.0,-232.77954604332663,10.0,11.521641016360327,0.0,112.06672352593331
C3,36,15,12.82,76.37575390216753,45.0,-200.44905353730906,6.0,3.021641016360327,86.04147300400142,107.56672352593331
C5,32,18,10.37,44.21754173283383,23.0,-0.0,0.0,3.521641016360327,66.92114566977888,58.56672352593331
C4,33,24,14.13,70.34608912041746,35.5,-84.05928051564572,2.0,4.521641016360327,19.120327334222537,93.06672352593331
C5,32,21,11.14,-16.079106084666847,13.0,-58.19488651083166,2.0,1.5216410163603271,0.0,80.06672352593331
C2,39,22,13.52,82.40541868391759,43.0,-226.3134475421231,10.0,3.521641016360327,86.04147300400142,115.06672352593331
C6,37,11,-0.97,28.138435648166983,3.0,-25.86439400481407,0.0,1.5216410163603271,0.0,19.06672352593331
C4,33,14,11.51,66.32631259925074,33.0,-77.5931820144422,0.0,1.5216410163603271,0.0,71.06672352593331
C1,34,24,15.01,128.63284867733478,49.0,-297.4405310553618,8.0,9.521641016360327,95.60163667111269,134.0667235259333
C3,31,13,14.14,92.45485998683438,43.0,-184.28380728430025,9.0,1.5216410163603271,76.48130933689015,122.06672352593331
C3,36,22,13.75,86.42519520508431,36.0,-213.38125053971606,6.0,4.521641016360327,76.48130933689015,126.06672352593331
C5,39,19,13.46,-14.069217824083491,25.0,-32.330492506017585,9.0,1.5216410163603271,86.04147300400142,42.06672352593331
C4,34,20,12.82,50.247206514583894,29.0,-77.5931820144422,2.0,2.521641016360327,28.680491001333806,85.06672352593331
C3,31,23,14.01,84.41530694450094,46.0,-206.91515203851256,6.0,2.521641016360327,66.92114566977888,105.06672352593331
C4,38,21,14.04,-2.009888260583356,36.0,-109.9236745204598,2.0,1.5216410163603271,57.36098200266761,79.06672352593331
C4,39,14,12.49,74.36586564158416,32.0,-135.78806852527387,0.0,6.521641016360327,0.0,112.06672352593331
C4,38,17,13.24,70.34608912041746,31.0,-129.32197002407034,5.0,2.521641016360327,19.120327334222537,78.06672352593331
C4,32,20,13.46,40.19776521166712,36.5,-103.45757601925628,0.0,1.5216410163603271,47.80081833555634,92.06672352593331
C5,37,14,12.45,58.28675955691732,26.0,-71.12708351323869,0.0,1.5216410163603271,0.0,79.56672352593331
C4,36,14,11.93,58.28675955691732,32.0,-25.86439400481407,0.5,2.521641016360327,38.240654668445075,103.06672352593331
C3,34,25,13.97,52.25709477516725,43.0,-245.71174304573367,10.0,2.521641016360327,38.240654668445075,117.06672352593331
C3,33,11,9.64,62.30653607808404,42.0,-109.9236745204598,0.0,1.5216410163603271,0.0,125.56672352593331
C3,37,21,14.74,48.23731825400054,41.5,-109.9236745204598,4.0,7.521641016360327,66.92114566977888,120.56672352593331
C4,38,18,11.06,24.11865912700027,35.0,-129.32197002407034,1.0,4.521641016360327,0.0,78.06672352593331
C3,32,21,14.83,20.09888260583356,46.0,-219.8473490409196,10.0,2.521641016360327,0.0,126.06672352593331
C5,38,15,11.18,30.14832390875034,30.0,-71.12708351323869,2.0,6.521641016360327,57.36098200266761,59.56672352593331
C4,34,17,14.0,86.42519520508431,32.0,-161.65246253008794,0.0,3.521641016360327,66.92114566977888,100.06672352593331
C4,32,24,12.82,66.32631259925074,35.0,-84.05928051564572,0.0,1.5216410163603271,0.0,71.56672352593331
C4,37,14,12.92,58.28675955691732,36.0,-116.38977302166332,1.5,4.521641016360327,57.36098200266761,101.56672352593331
C4,34,17,12.82,92.45485998683438,31.0,-135.78806852527387,0.0,3.521641016360327,38.240654668445075,100.56672352593331
C5,37,18,11.86,36.177988690500406,28.0,-51.72878800962814,6.0,1.5216410163603271,0.0,51.06672352593331
C4,37,22,11.2,44.21754173283383,29.0,-103.45757601925628,6.0,10.521641016360327,66.92114566977888,61.56672352593331
C2,37,18,13.62,86.42519520508431,45.0,-265.1100385493442,0.0,1.5216410163603271,86.04147300400142,121.06672352593331
C4,36,19,11.54,10.04944130291678,28.5,-100.22452676865453,6.0,4.521641016360327,47.80081833555634,82.56672352593331
C6,36,14,8.55,40.19776521166712,24.0,-38.7965910072211,0.0,1.5216410163603271,0.0,35.56672352593331
C3,36,23,12.59,110.54385433208458,38.5,-96.99147751805276,2.0,1.5216410163603271,86.04147300400142,122.06672352593331
C2,39,20,13.99,114.56363085325128,48.0,-242.4786937951319,10.0,11.521641016360327,86.04147300400142,135.0667235259333
C4,32,17,14.25,76.37575390216753,24.0,-142.25416702647738,1.0,1.5216410163603271,0.0,87.56672352593331
C4,37,16,12.45,86.42519520508431,30.5,-119.62282227226507,0.0,1.5216410163603271,28.680491001333806,71.06672352593331
C3,32,12,11.92,88.43508346566766,34.5,-122.85587152286683,7.0,3.521641016360327,66.92114566977888,112.06672352593331
C2,38,12,12.84,98.48452476858444,40.0,-258.6439400481407,10.0,11.521641016360327,76.48130933689015,124.56672352593331
C3,33,13,13.38,94.46474824741773,34.0,-122.85587152286683,4.0,4.521641016360327,57.36098200266761,96.56672352593331
C3,34,20,12.82,90.44497172625101,42.0,-174.58465953249498,10.0,1.5216410163603271,86.04147300400142,93.06672352593331
C4,37,23,12.61,78.38564216275088,34.0,-145.48721627707914,1.0,1.5216410163603271,95.60163667111269,84.06672352593331
C5,36,11,6.02,48.23731825400054,27.0,-38.7965910072211,8.0,1.5216410163603271,0.0,38.06672352593331
C4,31,19,13.62,50.247206514583894,36.0,-77.5931820144422,8.0,3.521641016360327,38.240654668445075,82.56672352593331
C4,37,25,11.8,38.187876951083766,37.0,-174.58465953249498,6.0,1.5216410163603271,86.04147300400142,94.56672352593331
C2,36,16,14.56,86.42519520508431,49.0,-297.4405310553618,10.0,11.521641016360327,86.04147300400142,137.0667235259333
C4,33,19,11.59,-2.009888260583356,29.0,-58.19488651083166,4.0,10.521641016360327,86.04147300400142,67.06672352593331
C3,37,23,12.44,90.44497172625101,41.0,-174.58465953249498,0.0,5.521641016360327,95.60163667111269,115.56672352593331
C2,39,11,13.01,100.49441302916779,44.0,-200.44905353730906,9.0,1.5216410163603271,86.04147300400142,143.0667235259333
C3,37,11,12.59,62.30653607808404,42.0,-181.0507580336985,9.0,1.5216410163603271,66.92114566977888,116.56672352593331
C4,34,13,11.68,82.40541868391759,29.0,-96.99147751805276,3.0,2.521641016360327,57.36098200266761,77.56672352593331
C4,31,11,5.01,34.16810042991705,35.5,-106.69062526985803,0.0,1.5216410163603271,57.36098200266761,83.06672352593331
C3,34,25,12.65,58.28675955691732,44.0,-245.71174304573367,0.0,11.521641016360327,86.04147300400142,108.56672352593331
C4,33,23,13.88,50.247206514583894,36.5,-197.2160042867073,1.0,1.5216410163603271,0.0,97.06672352593331
C2,39,15,13.48,58.28675955691732,44.0,-252.17784154693717,10.0,3.021641016360327,95.60163667111269,136.0667235259333
C3,31,17,13.5,70.34608912041746,40.0,-187.51685653490202,8.0,1.5216410163603271,47.80081833555634,115.56672352593331
C2,37,12,13.69,94.46474824741773,40.5,-265.1100385493442,8.0,4.521641016360327,66.92114566977888,121.56672352593331
C1,34,19,14.64,88.43508346566766,48.0,-303.90662955656535,10.0,11.521641016360327,86.04147300400142,149.5667235259333
C2,34,12,14.28,114.56363085325128,47.0,-258.6439400481407,10.0,6.521641016360327,57.36098200266761,118.56672352593331
C3,39,19,14.64,34.16810042991705,42.0,-145.48721627707914,10.0,4.521641016360327,28.680491001333806,109.06672352593331
C4,36,25,11.82,72.35597738100081,31.0,-103.45757601925628,0.0,1.5216410163603271,47.80081833555634,80.56672352593331
C5,36,13,8.46,46.22742999341719,19.0,-90.52537901684924,1.0,4.521641016360327,66.92114566977888,69.56672352593331
C2,36,12,14.36,116.57351911383464,47.0,-258.6439400481407,10.0,11.521641016360327,0.0,134.0667235259333
C3,34,23,13.7,116.57351911383464,45.5,-171.35161028189322,9.0,6.521641016360327,0.0,112.56672352593331
C2,32,13,14.8,112.55374259266793,41.0,-213.38125053971606,10.0,11.521641016360327,86.04147300400142,145.0667235259333
C6,36,18,10.58,16.079106084666847,6.0,-71.12708351323869,1.0,1.5216410163603271,19.120327334222537,39.06672352593331
C3,37,11,13.94,60.29664781750068,45.0,-232.77954604332663,0.0,7.521641016360327,0.0,123.06672352593331
C2,34,12,14.53,82.40541868391759,45.5,-271.57613705054774,10.0,8.521641016360327,95.60163667111269,139.0667235259333
C2,38,24,14.42,102.50430128975115,44.0,-164.88551178068968,10.0,11.521641016360327,95.60163667111269,117.56672352593331
C5,38,24,13.12,44.21754173283383,27.0,-129.32197002407034,0.0,1.5216410163603271,47.80081833555634,67.56672352593331
C2,36,21,14.97,50.247206514583894,41.0,-278.0422355517513,10.0,11.521641016360327,0.0,126.06672352593331
C3,37,13,13.35,70.34608912041746,39.0,-174.58465953249498,9.0,5.521641016360327,86.04147300400142,114.56672352593331
C4,36,23,12.54,70.34608912041746,40.0,-129.32197002407034,3.0,4.521641016360327,95.60163667111269,82.56672352593331
C4,36,22,12.44,36.177988690500406,31.5,-129.32197002407034,6.0,3.521641016360327,66.92114566977888,88.56672352593331
C2,37,23,13.97,109.9006900886979,44.0,-210.14820128911433,7.0,4.521641016360327,86.04147300400142,106.56672352593331
C2,36,23,14.54,116.57351911383464,47.0,-219.8473490409196,4.0,4.521641016360327,95.60163667111269,137.5667235259333
C2,31,16,14.28,110.54385433208458,41.5,-271.57613705054774,6.0,3.521641016360327,95.60163667111269,119.56672352593331
C3,36,15,12.73,56.276871296333965,45.0,-122.85587152286683,8.5,3.021641016360327,86.04147300400142,125.56672352593331
C2,33,23,13.69,110.54385433208458,44.0,-258.6439400481407,6.0,4.521641016360327,86.04147300400142,127.06672352593331
C1,34,17,15.01,126.62296041675143,46.0,-271.57613705054774,10.0,11.521641016360327,86.04147300400142,143.5667235259333
C4,33,16,13.39,50.247206514583894,38.0,-181.0507580336985,4.0,1.5216410163603271,76.48130933689015,75.56672352593331
C3,37,24,14.61,94.46474824741773,40.0,-151.95331477828267,9.5,4.521641016360327,86.04147300400142,97.56672352593331
C4,37,17,12.57,74.36586564158416,31.5,-135.78806852527387,1.0,2.521641016360327,66.92114566977888,67.06672352593331
C4,33,16,13.72,44.21754173283383,39.0,-103.45757601925628,0.0,1.5216410163603271,86.04147300400142,88.06672352593331
C5,36,25,11.03,36.177988690500406,28.0,-100.22452676865453,1.0,1.5216410163603271,0.0,79.56672352593331
C3,34,25,12.39,54.26698303575061,45.0,-193.98295503610552,1.0,2.521641016360327,86.04147300400142,109.56672352593331
C3,34,20,13.78,80.39553042333424,42.5,-174.58465953249498,6.0,2.521641016360327,38.240654668445075,106.06672352593331
C4,33,11,11.24,58.28675955691732,34.0,-161.65246253008794,0.0,1.5216410163603271,86.04147300400142,97.56672352593331
C4,38,15,11.88,44.21754173283383,32.0,-96.99147751805276,7.5,4.021641016360327,0.0,81.56672352593331
C6,36,12,-0.55,-41.88607135055714,13.5,-12.932197002407035,0.0,1.5216410163603271,0.0,20.06672352593331
C4,36,15,11.37,28.138435648166983,36.0,-119.62282227226507,0.5,3.021641016360327,0.0,86.56672352593331
C6,33,20,8.55,-2.009888260583356,24.5,-58.19488651083166,4.0,2.521641016360327,0.0,35.56672352593331
C4,36,25,12.21,66.32631259925074,39.0,-96.99147751805276,1.0,1.5216410163603271,19.120327334222537,112.06672352593331
C5,36,17,11.09,54.26698303575061,26.5,-84.05928051564572,0.0,1.5216410163603271,0.0,42.06672352593331
C3,37,23,13.07,66.32631259925074,34.0,-200.44905353730906,9.0,3.521641016360327,95.60163667111269,115.56672352593331
C2,34,21,14.84,94.46474824741773,45.0,-219.8473490409196,9.0,5.521641016360327,86.04147300400142,139.5667235259333
C4,36,20,11.11,82.40541868391759,25.0,-84.05928051564572,0.0,1.5216410163603271,38.240654668445075,67.06672352593331
C3,37,12,13.91,82.40541868391759,42.0,-187.51685653490202,0.0,8.521641016360327,86.04147300400142,99.56672352593331
C6,36,20,9.08,-6.029664781750068,18.5,-67.89403426263694,2.0,3.521641016360327,9.560163667111269,47.06672352593331
C2,34,16,14.56,110.54385433208458,48.0,-271.57613705054774,0.0,5.521641016360327,0.0,127.56672352593331
C2,36,12,14.19,120.59329563500135,41.5,-219.8473490409196,2.0,4.521641016360327,0.0,140.5667235259333
C5,32,16,10.24,60.29664781750068,31.0,-71.12708351323869,6.0,1.5216410163603271,0.0,71.56672352593331
C4,31,13,11.21,74.36586564158416,31.5,-142.25416702647738,4.0,1.5216410163603271,76.48130933689015,89.56672352593331
C5,32,25,8.39,34.16810042991705,30.0,-38.7965910072211,0.5,1.5216410163603271,57.36098200266761,58.56672352593331
C3,34,19,14.21,64.31642433866739,32.0,-135.78806852527387,8.0,4.521641016360327,66.92114566977888,102.06672352593331
C2,37,23,13.1,98.48452476858444,43.0,-271.57613705054774,9.0,7.521641016360327,95.60163667111269,122.06672352593331
C5,38,16,12.02,32.158212169333694,32.0,-38.7965910072211,0.5,1.5216410163603271,0.0,55.06672352593331
C2,34,13,14.01,108.53396607150123,45.5,-265.1100385493442,10.0,6.521641016360327,86.04147300400142,140.0667235259333
C4,31,18,11.91,42.20765347225047,24.0,-151.95331477828267,0.0,1.5216410163603271,76.48130933689015,68.06672352593331
C2,34,16,14.75,110.54385433208458,46.0,-297.4405310553618,9.0,11.521641016360327,0.0,136.5667235259333
C4,37,19,13.78,34.16810042991705,32.5,-80.82623126504397,8.0,1.5216410163603271,95.60163667111269,83.56672352593331
C5,32,23,11.44,50.247206514583894,18.0,-116.38977302166332,0.0,1.5216410163603271,57.36098200266761,78.06672352593331
C4,37,24,14.41,74.36586564158416,35.5,-103.45757601925628,7.0,3.521641016360327,76.48130933689015,77.06672352593331
C3,34,20,14.64,114.56363085325128,43.0,-148.7202655276809,10.0,5.521641016360327,0.0,96.56672352593331
C2,36,24,14.62,120.59329563500135,43.0,-187.51685653490202,2.0,4.521641016360327,86.04147300400142,128.0667235259333
C3,32,18,13.62,68.3362008598341,44.5,-87.29232976624749,6.0,2.521641016360327,86.04147300400142,89.06672352593331
C2,32,21,14.71,90.44497172625101,45.0,-268.343087799946,0.0,9.521641016360327,76.48130933689015,127.06672352593331
C5,32,18,10.15,28.138435648166983,16.0,-45.26268950842462,0.0,1.5216410163603271,0.0,62.06672352593331
C3,38,25,13.24,52.25709477516725,44.0,-213.38125053971606,0.0,11.521641016360327,95.60163667111269,118.06672352593331
C2,36,18,13.78,108.53396607150123,49.0,-278.0422355517513,6.0,5.521641016360327,86.04147300400142,129.5667235259333
C2,32,14,14.04,100.49441302916779,44.0,-193.98295503610552,9.0,4.521641016360327,86.04147300400142,126.56672352593331
C4,37,24,14.78,52.25709477516725,44.5,-103.45757601925628,10.0,1.5216410163603271,0.0,70.56672352593331
C2,36,14,14.66,114.56363085325128,47.0,-303.90662955656535,9.0,9.521641016360327,0.0,141.0667235259333
C2,37,16,14.19,96.47463650800108,45.0,-252.17784154693717,0.0,5.521641016360327,86.04147300400142,130.5667235259333
C5,39,15,10.0,68.41659639025744,24.0,-116.38977302166332,6.0,1.5216410163603271,0.0,61.56672352593331
C5,31,25,9.44,36.177988690500406,23.0,-32.330492506017585,0.0,3.521641016360327,86.04147300400142,66.06672352593331
C3,37,13,13.94,104.5141895503345,41.0,-139.02111777587564,8.0,4.521641016360327,86.04147300400142,98.06672352593331
C4,38,24,13.8,58.28675955691732,34.0,-100.22452676865453,0.0,3.521641016360327,47.80081833555634,90.56672352593331
C3,38,14,12.92,116.57351911383464,43.5,-116.38977302166332,9.0,2.521641016360327,76.48130933689015,113.56672352593331
C2,36,15,13.62,110.54385433208458,42.0,-206.91515203851256,0.0,2.521641016360327,86.04147300400142,130.5667235259333
C4,32,20,14.53,104.5141895503345,0.0,-113.15672377106155,10.0,2.521641016360327,0.0,89.06672352593331
C3,31,13,14.09,110.54385433208458,41.0,-187.51685653490202,0.0,1.5216410163603271,0.0,105.06672352593331
C4,34,24,13.51,74.36586564158416,38.0,-155.1863640288844,0.0,11.521641016360327,0.0,99.06672352593331
C4,39,25,12.27,70.34608912041746,30.0,-67.89403426263694,1.0,2.521641016360327,57.36098200266761,78.56672352593331
C4,36,25,10.15,48.23731825400054,28.0,-100.22452676865453,0.0,9.521641016360327,38.240654668445075,85.06672352593331
C2,34,21,14.62,94.46474824741773,38.0,-187.51685653490202,2.0,4.521641016360327,66.92114566977888,123.56672352593331
C5,36,13,6.74,36.177988690500406,21.0,-103.45757601925628,0.0,1.5216410163603271,0.0,55.06672352593331
C3,32,16,13.43,82.40541868391759,48.0,-200.44905353730906,8.0,4.521641016360327,66.92114566977888,119.06672352593331
C3,34,25,11.74,58.28675955691732,46.0,-242.4786937951319,6.0,1.5216410163603271,76.48130933689015,110.56672352593331
C4,34,25,10.66,52.25709477516725,32.0,-109.9236745204598,1.0,1.5216410163603271,57.36098200266761,85.06672352593331
C1,39,20,14.64,114.56363085325128,47.0,-290.9744325541583,10.0,11.521641016360327,95.60163667111269,139.0667235259333
C2,36,14,14.37,104.5141895503345,48.0,-278.0422355517513,9.0,8.521641016360327,95.60163667111269,139.0667235259333
C2,34,22,14.03,108.53396607150123,48.0,-161.65246253008794,6.0,4.521641016360327,95.60163667111269,118.56672352593331
C3,36,25,13.05,66.32631259925074,44.0,-135.78806852527387,8.0,4.521641016360327,0.0,106.06672352593331
C3,33,17,13.24,84.41530694450094,46.0,-193.98295503610552,7.0,1.5216410163603271,0.0,102.06672352593331
C4,38,20,12.5,34.16810042991705,27.0,-96.99147751805276,10.0,1.5216410163603271,66.92114566977888,79.56672352593331
C4,37,11,9.56,68.3362008598341,33.5,-142.25416702647738,0.0,3.521641016360327,47.80081833555634,93.06672352593331
C4,33,19,13.89,24.11865912700027,31.0,-109.9236745204598,0.0,2.521641016360327,66.92114566977888,103.06672352593331
C2,34,25,14.09,106.52407781091786,46.0,-232.77954604332663,10.0,11.521641016360327,76.48130933689015,139.0667235259333
C2,36,16,14.09,106.52407781091786,40.0,-245.71174304573367,9.0,3.521641016360327,76.48130933689015,123.56672352593331
C4,39,22,12.33,66.32631259925074,29.0,-93.75842826745101,4.0,1.5216410163603271,0.0,81.06672352593331
C3,31,17,14.25,70.34608912041746,44.0,-219.8473490409196,6.0,1.5216410163603271,86.04147300400142,121.06672352593331
C3,37,23,12.99,86.42519520508431,38.5,-168.11856103129145,0.0,1.5216410163603271,95.60163667111269,121.06672352593331
C3,31,17,13.75,96.47463650800108,45.0,-174.58465953249498,5.0,2.521641016360327,86.04147300400142,94.06672352593331
C3,37,21,14.42,42.20765347225047,44.0,-206.91515203851256,10.0,1.5216410163603271,66.92114566977888,124.06672352593331
C2,37,13,14.98,110.54385433208458,41.5,-271.57613705054774,6.0,9.521641016360327,86.04147300400142,141.0667235259333
C2,31,12,13.85,116.57351911383464,42.0,-219.8473490409196,7.0,1.5216410163603271,0.0,131.0667235259333
C4,39,25,12.52,58.28675955691732,39.5,-168.11856103129145,0.0,2.521641016360327,57.36098200266761,76.56672352593331
